model_key	language_script_a	language_script_b	status_a	status_b	family_a	family_b	script_a	script_b	cosine
v52_weighted_fvt_conv5way_step5000	ara_Arab	ile_Latn	head	tail	Semitic	Constructed	Arab	Latn	-0.272244
v52_weighted_fvt_conv5way_step5000	ara_Arab	ind_Latn	head	head	Semitic	Austronesian	Arab	Latn	0.175978
v52_weighted_fvt_conv5way_step5000	ara_Arab	ita_Latn	head	head	Semitic	Romance	Arab	Latn	-0.058964
v52_weighted_fvt_conv5way_step5000	ara_Arab	jav_Latn	head	head	Semitic	Austronesian	Arab	Latn	-0.141229
v52_weighted_fvt_conv5way_step5000	ara_Arab	kor_Hang	head	head	Semitic	Koreanic	Arab	Hang	0.096493
v52_weighted_fvt_conv5way_step5000	ara_Arab	lao_Laoo	head	head	Semitic	Kra-Dai	Arab	Laoo	0.104055
v52_weighted_fvt_conv5way_step5000	ara_Arab	lij_Latn	head	tail	Semitic	Romance	Arab	Latn	-0.297381
v52_weighted_fvt_conv5way_step5000	ara_Arab	mar_Deva	head	head	Semitic	Indo-Aryan	Arab	Deva	0.170347
v52_weighted_fvt_conv5way_step5000	ara_Arab	mlg_Latn	head	head	Semitic	Austronesian	Arab	Latn	-0.007806
v52_weighted_fvt_conv5way_step5000	ara_Arab	msa_Latn	head	head	Semitic	Austronesian	Arab	Latn	0.157002
v52_weighted_fvt_conv5way_step5000	ara_Arab	nld_Latn	head	head	Semitic	Germanic	Arab	Latn	-0.068687
v52_weighted_fvt_conv5way_step5000	ara_Arab	pol_Latn	head	head	Semitic	Slavic	Arab	Latn	0.023988
v52_weighted_fvt_conv5way_step5000	ara_Arab	por_Latn	head	head	Semitic	Romance	Arab	Latn	0.035319
v52_weighted_fvt_conv5way_step5000	ara_Arab	ron_Latn	head	head	Semitic	Romance	Arab	Latn	0.029247
v52_weighted_fvt_conv5way_step5000	ara_Arab	slk_Latn	head	head	Semitic	Slavic	Arab	Latn	-0.071212
v52_weighted_fvt_conv5way_step5000	ara_Arab	slv_Latn	head	head	Semitic	Slavic	Arab	Latn	-0.011357
v52_weighted_fvt_conv5way_step5000	ara_Arab	tgl_Latn	head	head	Semitic	Austronesian	Arab	Latn	-0.020958
v52_weighted_fvt_conv5way_step5000	ara_Arab	xav_Latn	head	tail	Semitic	Macro-Je	Arab	Latn	-0.143941
v52_weighted_fvt_conv5way_step5000	ara_Arab	xho_Latn	head	head	Semitic	Bantu	Arab	Latn	-0.022630
v52_weighted_fvt_conv5way_step5000	bam_Latn	ara_Arab	tail	head	Mande	Semitic	Latn	Arab	-0.201799
v52_weighted_fvt_conv5way_step5000	bam_Latn	bam_Latn	tail	tail	Mande	Mande	Latn	Latn	1.000000
v52_weighted_fvt_conv5way_step5000	bam_Latn	cat_Latn	tail	head	Mande	Romance	Latn	Latn	-0.375437
v52_weighted_fvt_conv5way_step5000	bam_Latn	ces_Latn	tail	head	Mande	Slavic	Latn	Latn	-0.464633
v52_weighted_fvt_conv5way_step5000	bam_Latn	cmn_Hani	tail	head	Mande	Sinitic	Latn	Hani	-0.055667
v52_weighted_fvt_conv5way_step5000	bam_Latn	csb_Latn	tail	tail	Mande	Slavic	Latn	Latn	0.271515
v52_weighted_fvt_conv5way_step5000	bam_Latn	deu_Latn	tail	head	Mande	Germanic	Latn	Latn	-0.448401
v52_weighted_fvt_conv5way_step5000	bam_Latn	dtp_Latn	tail	tail	Mande	Austronesian	Latn	Latn	0.640808
v52_weighted_fvt_conv5way_step5000	bam_Latn	ell_Grek	tail	head	Mande	Hellenic	Latn	Grek	-0.417408
v52_weighted_fvt_conv5way_step5000	bam_Latn	eng_Latn	tail	head	Mande	Germanic	Latn	Latn	-0.401282
v52_weighted_fvt_conv5way_step5000	bam_Latn	epo_Latn	tail	head	Mande	Constructed	Latn	Latn	-0.082407
v52_weighted_fvt_conv5way_step5000	bam_Latn	est_Latn	tail	head	Mande	Uralic	Latn	Latn	-0.193411
v52_weighted_fvt_conv5way_step5000	bam_Latn	fin_Latn	tail	head	Mande	Uralic	Latn	Latn	-0.322374
v52_weighted_fvt_conv5way_step5000	bam_Latn	fra_Latn	tail	head	Mande	Romance	Latn	Latn	-0.481187
v52_weighted_fvt_conv5way_step5000	bam_Latn	fur_Latn	tail	tail	Mande	Romance	Latn	Latn	0.240641
v52_weighted_fvt_conv5way_step5000	bam_Latn	hau_Latn	tail	head	Mande	Afro-Asiatic	Latn	Latn	0.495815
v52_weighted_fvt_conv5way_step5000	bam_Latn	heb_Hebr	tail	head	Mande	Semitic	Latn	Hebr	-0.307863
v52_weighted_fvt_conv5way_step5000	bam_Latn	hrv_Latn	tail	head	Mande	Slavic	Latn	Latn	-0.390310
v52_weighted_fvt_conv5way_step5000	bam_Latn	hun_Latn	tail	head	Mande	Uralic	Latn	Latn	-0.435144
v52_weighted_fvt_conv5way_step5000	bam_Latn	ile_Latn	tail	tail	Mande	Constructed	Latn	Latn	0.054334
v52_weighted_fvt_conv5way_step5000	bam_Latn	ind_Latn	tail	head	Mande	Austronesian	Latn	Latn	-0.265702
v52_weighted_fvt_conv5way_step5000	bam_Latn	ita_Latn	tail	head	Mande	Romance	Latn	Latn	-0.462061
v52_weighted_fvt_conv5way_step5000	bam_Latn	jav_Latn	tail	head	Mande	Austronesian	Latn	Latn	0.381025
v52_weighted_fvt_conv5way_step5000	bam_Latn	kor_Hang	tail	head	Mande	Koreanic	Latn	Hang	-0.136629
v52_weighted_fvt_conv5way_step5000	bam_Latn	lao_Laoo	tail	head	Mande	Kra-Dai	Latn	Laoo	0.062892
v52_weighted_fvt_conv5way_step5000	bam_Latn	lij_Latn	tail	tail	Mande	Romance	Latn	Latn	0.271540
v52_weighted_fvt_conv5way_step5000	bam_Latn	mar_Deva	tail	head	Mande	Indo-Aryan	Latn	Deva	-0.039495
v52_weighted_fvt_conv5way_step5000	bam_Latn	mlg_Latn	tail	head	Mande	Austronesian	Latn	Latn	0.360055
v52_weighted_fvt_conv5way_step5000	bam_Latn	msa_Latn	tail	head	Mande	Austronesian	Latn	Latn	-0.200151
v52_weighted_fvt_conv5way_step5000	bam_Latn	nld_Latn	tail	head	Mande	Germanic	Latn	Latn	-0.390301
v52_weighted_fvt_conv5way_step5000	bam_Latn	pol_Latn	tail	head	Mande	Slavic	Latn	Latn	-0.480726
v52_weighted_fvt_conv5way_step5000	bam_Latn	por_Latn	tail	head	Mande	Romance	Latn	Latn	-0.532779
v52_weighted_fvt_conv5way_step5000	bam_Latn	ron_Latn	tail	head	Mande	Romance	Latn	Latn	-0.454819
v52_weighted_fvt_conv5way_step5000	bam_Latn	slk_Latn	tail	head	Mande	Slavic	Latn	Latn	-0.485976
v52_weighted_fvt_conv5way_step5000	bam_Latn	slv_Latn	tail	head	Mande	Slavic	Latn	Latn	-0.427543
v52_weighted_fvt_conv5way_step5000	bam_Latn	tgl_Latn	tail	head	Mande	Austronesian	Latn	Latn	0.021812
v52_weighted_fvt_conv5way_step5000	bam_Latn	xav_Latn	tail	tail	Mande	Macro-Je	Latn	Latn	0.346664
v52_weighted_fvt_conv5way_step5000	bam_Latn	xho_Latn	tail	head	Mande	Bantu	Latn	Latn	0.606825
v52_weighted_fvt_conv5way_step5000	cat_Latn	ara_Arab	head	head	Romance	Semitic	Latn	Arab	-0.162376
v52_weighted_fvt_conv5way_step5000	cat_Latn	bam_Latn	head	tail	Romance	Mande	Latn	Latn	-0.375437
v52_weighted_fvt_conv5way_step5000	cat_Latn	cat_Latn	head	head	Romance	Romance	Latn	Latn	1.000000
v52_weighted_fvt_conv5way_step5000	cat_Latn	ces_Latn	head	head	Romance	Slavic	Latn	Latn	0.192601
v52_weighted_fvt_conv5way_step5000	cat_Latn	cmn_Hani	head	head	Romance	Sinitic	Latn	Hani	-0.223131
v52_weighted_fvt_conv5way_step5000	cat_Latn	csb_Latn	head	tail	Romance	Slavic	Latn	Latn	-0.091686
v52_weighted_fvt_conv5way_step5000	cat_Latn	deu_Latn	head	head	Romance	Germanic	Latn	Latn	0.129801
v52_weighted_fvt_conv5way_step5000	cat_Latn	dtp_Latn	head	tail	Romance	Austronesian	Latn	Latn	-0.403303
v52_weighted_fvt_conv5way_step5000	cat_Latn	ell_Grek	head	head	Romance	Hellenic	Latn	Grek	0.187838
v52_weighted_fvt_conv5way_step5000	cat_Latn	eng_Latn	head	head	Romance	Germanic	Latn	Latn	0.181496
v52_weighted_fvt_conv5way_step5000	cat_Latn	epo_Latn	head	head	Romance	Constructed	Latn	Latn	0.285354
v52_weighted_fvt_conv5way_step5000	cat_Latn	est_Latn	head	head	Romance	Uralic	Latn	Latn	0.018145
v52_weighted_fvt_conv5way_step5000	cat_Latn	fin_Latn	head	head	Romance	Uralic	Latn	Latn	-0.031793
v52_weighted_fvt_conv5way_step5000	cat_Latn	fra_Latn	head	head	Romance	Romance	Latn	Latn	0.616837
v52_weighted_fvt_conv5way_step5000	cat_Latn	fur_Latn	head	tail	Romance	Romance	Latn	Latn	0.294379
v52_weighted_fvt_conv5way_step5000	cat_Latn	hau_Latn	head	head	Romance	Afro-Asiatic	Latn	Latn	-0.377257
v52_weighted_fvt_conv5way_step5000	cat_Latn	heb_Hebr	head	head	Romance	Semitic	Latn	Hebr	-0.078102
v52_weighted_fvt_conv5way_step5000	cat_Latn	hrv_Latn	head	head	Romance	Slavic	Latn	Latn	0.090787
v52_weighted_fvt_conv5way_step5000	cat_Latn	hun_Latn	head	head	Romance	Uralic	Latn	Latn	0.159587
v52_weighted_fvt_conv5way_step5000	cat_Latn	ile_Latn	head	tail	Romance	Constructed	Latn	Latn	0.280246
v52_weighted_fvt_conv5way_step5000	cat_Latn	ind_Latn	head	head	Romance	Austronesian	Latn	Latn	-0.088020
v52_weighted_fvt_conv5way_step5000	cat_Latn	ita_Latn	head	head	Romance	Romance	Latn	Latn	0.668824
v52_weighted_fvt_conv5way_step5000	cat_Latn	jav_Latn	head	head	Romance	Austronesian	Latn	Latn	-0.265196
v52_weighted_fvt_conv5way_step5000	cat_Latn	kor_Hang	head	head	Romance	Koreanic	Latn	Hang	-0.197457
v52_weighted_fvt_conv5way_step5000	cat_Latn	lao_Laoo	head	head	Romance	Kra-Dai	Latn	Laoo	-0.201133
v52_weighted_fvt_conv5way_step5000	cat_Latn	lij_Latn	head	tail	Romance	Romance	Latn	Latn	0.344967
v52_weighted_fvt_conv5way_step5000	cat_Latn	mar_Deva	head	head	Romance	Indo-Aryan	Latn	Deva	-0.254561
v52_weighted_fvt_conv5way_step5000	cat_Latn	mlg_Latn	head	head	Romance	Austronesian	Latn	Latn	-0.223456
v52_weighted_fvt_conv5way_step5000	cat_Latn	msa_Latn	head	head	Romance	Austronesian	Latn	Latn	-0.174280
v52_weighted_fvt_conv5way_step5000	cat_Latn	nld_Latn	head	head	Romance	Germanic	Latn	Latn	0.190434
v52_weighted_fvt_conv5way_step5000	cat_Latn	pol_Latn	head	head	Romance	Slavic	Latn	Latn	0.199741
v52_weighted_fvt_conv5way_step5000	cat_Latn	por_Latn	head	head	Romance	Romance	Latn	Latn	0.654478
v52_weighted_fvt_conv5way_step5000	cat_Latn	ron_Latn	head	head	Romance	Romance	Latn	Latn	0.449257
v52_weighted_fvt_conv5way_step5000	cat_Latn	slk_Latn	head	head	Romance	Slavic	Latn	Latn	0.232169
v52_weighted_fvt_conv5way_step5000	cat_Latn	slv_Latn	head	head	Romance	Slavic	Latn	Latn	0.119775
v52_weighted_fvt_conv5way_step5000	cat_Latn	tgl_Latn	head	head	Romance	Austronesian	Latn	Latn	-0.056219
v52_weighted_fvt_conv5way_step5000	cat_Latn	xav_Latn	head	tail	Romance	Macro-Je	Latn	Latn	-0.329924
v52_weighted_fvt_conv5way_step5000	cat_Latn	xho_Latn	head	head	Romance	Bantu	Latn	Latn	-0.369580
v52_weighted_fvt_conv5way_step5000	ces_Latn	ara_Arab	head	head	Slavic	Semitic	Latn	Arab	-0.071010
v52_weighted_fvt_conv5way_step5000	ces_Latn	bam_Latn	head	tail	Slavic	Mande	Latn	Latn	-0.464633
v52_weighted_fvt_conv5way_step5000	ces_Latn	cat_Latn	head	head	Slavic	Romance	Latn	Latn	0.192601
v52_weighted_fvt_conv5way_step5000	ces_Latn	ces_Latn	head	head	Slavic	Slavic	Latn	Latn	1.000000
v52_weighted_fvt_conv5way_step5000	ces_Latn	cmn_Hani	head	head	Slavic	Sinitic	Latn	Hani	-0.063219
v52_weighted_fvt_conv5way_step5000	ces_Latn	csb_Latn	head	tail	Slavic	Slavic	Latn	Latn	0.105234
v52_weighted_fvt_conv5way_step5000	ces_Latn	deu_Latn	head	head	Slavic	Germanic	Latn	Latn	0.319343
v52_weighted_fvt_conv5way_step5000	ces_Latn	dtp_Latn	head	tail	Slavic	Austronesian	Latn	Latn	-0.425008
v52_weighted_fvt_conv5way_step5000	ces_Latn	ell_Grek	head	head	Slavic	Hellenic	Latn	Grek	0.285219
v52_weighted_fvt_conv5way_step5000	ces_Latn	eng_Latn	head	head	Slavic	Germanic	Latn	Latn	0.078667
v52_weighted_fvt_conv5way_step5000	ces_Latn	epo_Latn	head	head	Slavic	Constructed	Latn	Latn	0.125547
v52_weighted_fvt_conv5way_step5000	ces_Latn	est_Latn	head	head	Slavic	Uralic	Latn	Latn	0.261776
v52_weighted_fvt_conv5way_step5000	ces_Latn	fin_Latn	head	head	Slavic	Uralic	Latn	Latn	0.255185
v52_weighted_fvt_conv5way_step5000	ces_Latn	fra_Latn	head	head	Slavic	Romance	Latn	Latn	0.224666
v52_weighted_fvt_conv5way_step5000	ces_Latn	fur_Latn	head	tail	Slavic	Romance	Latn	Latn	-0.245921
v52_weighted_fvt_conv5way_step5000	ces_Latn	hau_Latn	head	head	Slavic	Afro-Asiatic	Latn	Latn	-0.439847
v52_weighted_fvt_conv5way_step5000	ces_Latn	heb_Hebr	head	head	Slavic	Semitic	Latn	Hebr	0.099331
v52_weighted_fvt_conv5way_step5000	ces_Latn	hrv_Latn	head	head	Slavic	Slavic	Latn	Latn	0.602878
v52_weighted_fvt_conv5way_step5000	ces_Latn	hun_Latn	head	head	Slavic	Uralic	Latn	Latn	0.299123
v52_weighted_fvt_conv5way_step5000	ces_Latn	ile_Latn	head	tail	Slavic	Constructed	Latn	Latn	-0.187367
v52_weighted_fvt_conv5way_step5000	ces_Latn	ind_Latn	head	head	Slavic	Austronesian	Latn	Latn	-0.092787
v52_weighted_fvt_conv5way_step5000	ces_Latn	ita_Latn	head	head	Slavic	Romance	Latn	Latn	0.202374
v52_weighted_fvt_conv5way_step5000	ces_Latn	jav_Latn	head	head	Slavic	Austronesian	Latn	Latn	-0.422511
v52_weighted_fvt_conv5way_step5000	ces_Latn	kor_Hang	head	head	Slavic	Koreanic	Latn	Hang	-0.054383
v52_weighted_fvt_conv5way_step5000	ces_Latn	lao_Laoo	head	head	Slavic	Kra-Dai	Latn	Laoo	-0.252612
v52_weighted_fvt_conv5way_step5000	ces_Latn	lij_Latn	head	tail	Slavic	Romance	Latn	Latn	-0.234892
v52_weighted_fvt_conv5way_step5000	ces_Latn	mar_Deva	head	head	Slavic	Indo-Aryan	Latn	Deva	-0.081802
v52_weighted_fvt_conv5way_step5000	ces_Latn	mlg_Latn	head	head	Slavic	Austronesian	Latn	Latn	-0.350717
v52_weighted_fvt_conv5way_step5000	ces_Latn	msa_Latn	head	head	Slavic	Austronesian	Latn	Latn	-0.109379
v52_weighted_fvt_conv5way_step5000	ces_Latn	nld_Latn	head	head	Slavic	Germanic	Latn	Latn	0.245751
v52_weighted_fvt_conv5way_step5000	ces_Latn	pol_Latn	head	head	Slavic	Slavic	Latn	Latn	0.658346
v52_weighted_fvt_conv5way_step5000	ces_Latn	por_Latn	head	head	Slavic	Romance	Latn	Latn	0.172124
v52_weighted_fvt_conv5way_step5000	ces_Latn	ron_Latn	head	head	Slavic	Romance	Latn	Latn	0.345845
v52_weighted_fvt_conv5way_step5000	ces_Latn	slk_Latn	head	head	Slavic	Slavic	Latn	Latn	0.875214
v52_weighted_fvt_conv5way_step5000	ces_Latn	slv_Latn	head	head	Slavic	Slavic	Latn	Latn	0.696618
v52_weighted_fvt_conv5way_step5000	ces_Latn	tgl_Latn	head	head	Slavic	Austronesian	Latn	Latn	-0.188709
v52_weighted_fvt_conv5way_step5000	ces_Latn	xav_Latn	head	tail	Slavic	Macro-Je	Latn	Latn	-0.248943
v52_weighted_fvt_conv5way_step5000	ces_Latn	xho_Latn	head	head	Slavic	Bantu	Latn	Latn	-0.407934
v52_weighted_fvt_conv5way_step5000	cmn_Hani	ara_Arab	head	head	Sinitic	Semitic	Hani	Arab	0.162607
v52_weighted_fvt_conv5way_step5000	cmn_Hani	bam_Latn	head	tail	Sinitic	Mande	Hani	Latn	-0.055667
v52_weighted_fvt_conv5way_step5000	cmn_Hani	cat_Latn	head	head	Sinitic	Romance	Hani	Latn	-0.223131
v52_weighted_fvt_conv5way_step5000	cmn_Hani	ces_Latn	head	head	Sinitic	Slavic	Hani	Latn	-0.063219
v52_weighted_fvt_conv5way_step5000	cmn_Hani	cmn_Hani	head	head	Sinitic	Sinitic	Hani	Hani	1.000000
v52_weighted_fvt_conv5way_step5000	cmn_Hani	csb_Latn	head	tail	Sinitic	Slavic	Hani	Latn	-0.246478
v52_weighted_fvt_conv5way_step5000	cmn_Hani	deu_Latn	head	head	Sinitic	Germanic	Hani	Latn	0.005754
v52_weighted_fvt_conv5way_step5000	cmn_Hani	dtp_Latn	head	tail	Sinitic	Austronesian	Hani	Latn	-0.176485
v52_weighted_fvt_conv5way_step5000	cmn_Hani	ell_Grek	head	head	Sinitic	Hellenic	Hani	Grek	0.088794
v52_weighted_fvt_conv5way_step5000	cmn_Hani	eng_Latn	head	head	Sinitic	Germanic	Hani	Latn	0.103182
v52_weighted_fvt_conv5way_step5000	cmn_Hani	epo_Latn	head	head	Sinitic	Constructed	Hani	Latn	-0.184473
v52_weighted_fvt_conv5way_step5000	cmn_Hani	est_Latn	head	head	Sinitic	Uralic	Hani	Latn	-0.050198
v52_weighted_fvt_conv5way_step5000	cmn_Hani	fin_Latn	head	head	Sinitic	Uralic	Hani	Latn	0.043252
v52_weighted_fvt_conv5way_step5000	cmn_Hani	fra_Latn	head	head	Sinitic	Romance	Hani	Latn	-0.133998
v52_weighted_fvt_conv5way_step5000	cmn_Hani	fur_Latn	head	tail	Sinitic	Romance	Hani	Latn	-0.329648
v52_weighted_fvt_conv5way_step5000	cmn_Hani	hau_Latn	head	head	Sinitic	Afro-Asiatic	Hani	Latn	-0.053779
v52_weighted_fvt_conv5way_step5000	cmn_Hani	heb_Hebr	head	head	Sinitic	Semitic	Hani	Hebr	0.136748
v52_weighted_fvt_conv5way_step5000	cmn_Hani	hrv_Latn	head	head	Sinitic	Slavic	Hani	Latn	-0.102629
v52_weighted_fvt_conv5way_step5000	cmn_Hani	hun_Latn	head	head	Sinitic	Uralic	Hani	Latn	0.093458
v52_weighted_fvt_conv5way_step5000	cmn_Hani	ile_Latn	head	tail	Sinitic	Constructed	Hani	Latn	-0.229591
v52_weighted_fvt_conv5way_step5000	cmn_Hani	ind_Latn	head	head	Sinitic	Austronesian	Hani	Latn	0.260896
v52_weighted_fvt_conv5way_step5000	cmn_Hani	ita_Latn	head	head	Sinitic	Romance	Hani	Latn	-0.157529
v52_weighted_fvt_conv5way_step5000	cmn_Hani	jav_Latn	head	head	Sinitic	Austronesian	Hani	Latn	-0.077931
v52_weighted_fvt_conv5way_step5000	cmn_Hani	kor_Hang	head	head	Sinitic	Koreanic	Hani	Hang	0.550365
v52_weighted_fvt_conv5way_step5000	cmn_Hani	lao_Laoo	head	head	Sinitic	Kra-Dai	Hani	Laoo	0.391625
v52_weighted_fvt_conv5way_step5000	cmn_Hani	lij_Latn	head	tail	Sinitic	Romance	Hani	Latn	-0.305754
v52_weighted_fvt_conv5way_step5000	cmn_Hani	mar_Deva	head	head	Sinitic	Indo-Aryan	Hani	Deva	0.203745
v52_weighted_fvt_conv5way_step5000	cmn_Hani	mlg_Latn	head	head	Sinitic	Austronesian	Hani	Latn	-0.106623
v52_weighted_fvt_conv5way_step5000	cmn_Hani	msa_Latn	head	head	Sinitic	Austronesian	Hani	Latn	0.247552
v52_weighted_fvt_conv5way_step5000	cmn_Hani	nld_Latn	head	head	Sinitic	Germanic	Hani	Latn	-0.002863
v52_weighted_fvt_conv5way_step5000	cmn_Hani	pol_Latn	head	head	Sinitic	Slavic	Hani	Latn	-0.033413
v52_weighted_fvt_conv5way_step5000	cmn_Hani	por_Latn	head	head	Sinitic	Romance	Hani	Latn	-0.115226
v52_weighted_fvt_conv5way_step5000	cmn_Hani	ron_Latn	head	head	Sinitic	Romance	Hani	Latn	-0.113964
v52_weighted_fvt_conv5way_step5000	cmn_Hani	slk_Latn	head	head	Sinitic	Slavic	Hani	Latn	-0.125486
v52_weighted_fvt_conv5way_step5000	cmn_Hani	slv_Latn	head	head	Sinitic	Slavic	Hani	Latn	-0.134548
v52_weighted_fvt_conv5way_step5000	cmn_Hani	tgl_Latn	head	head	Sinitic	Austronesian	Hani	Latn	0.026308
v52_weighted_fvt_conv5way_step5000	cmn_Hani	xav_Latn	head	tail	Sinitic	Macro-Je	Hani	Latn	0.245534
v52_weighted_fvt_conv5way_step5000	cmn_Hani	xho_Latn	head	head	Sinitic	Bantu	Hani	Latn	-0.065346
v52_weighted_fvt_conv5way_step5000	csb_Latn	ara_Arab	tail	head	Slavic	Semitic	Latn	Arab	-0.193397
v52_weighted_fvt_conv5way_step5000	csb_Latn	bam_Latn	tail	tail	Slavic	Mande	Latn	Latn	0.271515
v52_weighted_fvt_conv5way_step5000	csb_Latn	cat_Latn	tail	head	Slavic	Romance	Latn	Latn	-0.091686
v52_weighted_fvt_conv5way_step5000	csb_Latn	ces_Latn	tail	head	Slavic	Slavic	Latn	Latn	0.105234
v52_weighted_fvt_conv5way_step5000	csb_Latn	cmn_Hani	tail	head	Slavic	Sinitic	Latn	Hani	-0.246478
v52_weighted_fvt_conv5way_step5000	csb_Latn	csb_Latn	tail	tail	Slavic	Slavic	Latn	Latn	1.000000
v52_weighted_fvt_conv5way_step5000	csb_Latn	deu_Latn	tail	head	Slavic	Germanic	Latn	Latn	-0.262862
v52_weighted_fvt_conv5way_step5000	csb_Latn	dtp_Latn	tail	tail	Slavic	Austronesian	Latn	Latn	0.221459
v52_weighted_fvt_conv5way_step5000	csb_Latn	ell_Grek	tail	head	Slavic	Hellenic	Latn	Grek	-0.229880
v52_weighted_fvt_conv5way_step5000	csb_Latn	eng_Latn	tail	head	Slavic	Germanic	Latn	Latn	-0.392784
v52_weighted_fvt_conv5way_step5000	csb_Latn	epo_Latn	tail	head	Slavic	Constructed	Latn	Latn	0.182565
v52_weighted_fvt_conv5way_step5000	csb_Latn	est_Latn	tail	head	Slavic	Uralic	Latn	Latn	-0.002282
v52_weighted_fvt_conv5way_step5000	csb_Latn	fin_Latn	tail	head	Slavic	Uralic	Latn	Latn	-0.236887
v52_weighted_fvt_conv5way_step5000	csb_Latn	fra_Latn	tail	head	Slavic	Romance	Latn	Latn	-0.263073
v52_weighted_fvt_conv5way_step5000	csb_Latn	fur_Latn	tail	tail	Slavic	Romance	Latn	Latn	0.483478
v52_weighted_fvt_conv5way_step5000	csb_Latn	hau_Latn	tail	head	Slavic	Afro-Asiatic	Latn	Latn	0.033247
v52_weighted_fvt_conv5way_step5000	csb_Latn	heb_Hebr	tail	head	Slavic	Semitic	Latn	Hebr	-0.353656
v52_weighted_fvt_conv5way_step5000	csb_Latn	hrv_Latn	tail	head	Slavic	Slavic	Latn	Latn	0.032764
v52_weighted_fvt_conv5way_step5000	csb_Latn	hun_Latn	tail	head	Slavic	Uralic	Latn	Latn	-0.252977
v52_weighted_fvt_conv5way_step5000	csb_Latn	ile_Latn	tail	tail	Slavic	Constructed	Latn	Latn	0.224058
v52_weighted_fvt_conv5way_step5000	csb_Latn	ind_Latn	tail	head	Slavic	Austronesian	Latn	Latn	-0.458397
v52_weighted_fvt_conv5way_step5000	csb_Latn	ita_Latn	tail	head	Slavic	Romance	Latn	Latn	-0.198002
v52_weighted_fvt_conv5way_step5000	csb_Latn	jav_Latn	tail	head	Slavic	Austronesian	Latn	Latn	0.206651
v52_weighted_fvt_conv5way_step5000	csb_Latn	kor_Hang	tail	head	Slavic	Koreanic	Latn	Hang	-0.309494
v52_weighted_fvt_conv5way_step5000	csb_Latn	lao_Laoo	tail	head	Slavic	Kra-Dai	Latn	Laoo	-0.069433
v52_weighted_fvt_conv5way_step5000	csb_Latn	lij_Latn	tail	tail	Slavic	Romance	Latn	Latn	0.485641
v52_weighted_fvt_conv5way_step5000	csb_Latn	mar_Deva	tail	head	Slavic	Indo-Aryan	Latn	Deva	-0.227190
v52_weighted_fvt_conv5way_step5000	csb_Latn	mlg_Latn	tail	head	Slavic	Austronesian	Latn	Latn	0.100912
v52_weighted_fvt_conv5way_step5000	csb_Latn	msa_Latn	tail	head	Slavic	Austronesian	Latn	Latn	-0.450193
v52_weighted_fvt_conv5way_step5000	csb_Latn	nld_Latn	tail	head	Slavic	Germanic	Latn	Latn	-0.268584
v52_weighted_fvt_conv5way_step5000	csb_Latn	pol_Latn	tail	head	Slavic	Slavic	Latn	Latn	0.230984
v52_weighted_fvt_conv5way_step5000	csb_Latn	por_Latn	tail	head	Slavic	Romance	Latn	Latn	-0.298745
