model_key	language_script_a	language_script_b	status_a	status_b	family_a	family_b	script_a	script_b	cosine
v52_fvt_conv5way_step46000	ara_Arab	ile_Latn	head	tail	Semitic	Constructed	Arab	Latn	-0.266005
v52_fvt_conv5way_step46000	ara_Arab	ind_Latn	head	head	Semitic	Austronesian	Arab	Latn	0.195245
v52_fvt_conv5way_step46000	ara_Arab	ita_Latn	head	head	Semitic	Romance	Arab	Latn	-0.037512
v52_fvt_conv5way_step46000	ara_Arab	jav_Latn	head	head	Semitic	Austronesian	Arab	Latn	-0.105340
v52_fvt_conv5way_step46000	ara_Arab	kor_Hang	head	head	Semitic	Koreanic	Arab	Hang	0.070656
v52_fvt_conv5way_step46000	ara_Arab	lao_Laoo	head	head	Semitic	Kra-Dai	Arab	Laoo	0.078570
v52_fvt_conv5way_step46000	ara_Arab	lij_Latn	head	tail	Semitic	Romance	Arab	Latn	-0.277673
v52_fvt_conv5way_step46000	ara_Arab	mar_Deva	head	head	Semitic	Indo-Aryan	Arab	Deva	0.135460
v52_fvt_conv5way_step46000	ara_Arab	mlg_Latn	head	head	Semitic	Austronesian	Arab	Latn	-0.012696
v52_fvt_conv5way_step46000	ara_Arab	msa_Latn	head	head	Semitic	Austronesian	Arab	Latn	0.177657
v52_fvt_conv5way_step46000	ara_Arab	nld_Latn	head	head	Semitic	Germanic	Arab	Latn	-0.060389
v52_fvt_conv5way_step46000	ara_Arab	pol_Latn	head	head	Semitic	Slavic	Arab	Latn	0.030241
v52_fvt_conv5way_step46000	ara_Arab	por_Latn	head	head	Semitic	Romance	Arab	Latn	0.017556
v52_fvt_conv5way_step46000	ara_Arab	ron_Latn	head	head	Semitic	Romance	Arab	Latn	0.041630
v52_fvt_conv5way_step46000	ara_Arab	slk_Latn	head	head	Semitic	Slavic	Arab	Latn	-0.090287
v52_fvt_conv5way_step46000	ara_Arab	slv_Latn	head	head	Semitic	Slavic	Arab	Latn	0.002051
v52_fvt_conv5way_step46000	ara_Arab	tgl_Latn	head	head	Semitic	Austronesian	Arab	Latn	-0.017701
v52_fvt_conv5way_step46000	ara_Arab	xav_Latn	head	tail	Semitic	Macro-Je	Arab	Latn	-0.186959
v52_fvt_conv5way_step46000	ara_Arab	xho_Latn	head	head	Semitic	Bantu	Arab	Latn	-0.004288
v52_fvt_conv5way_step46000	bam_Latn	ara_Arab	tail	head	Mande	Semitic	Latn	Arab	-0.212071
v52_fvt_conv5way_step46000	bam_Latn	bam_Latn	tail	tail	Mande	Mande	Latn	Latn	1.000000
v52_fvt_conv5way_step46000	bam_Latn	cat_Latn	tail	head	Mande	Romance	Latn	Latn	-0.343184
v52_fvt_conv5way_step46000	bam_Latn	ces_Latn	tail	head	Mande	Slavic	Latn	Latn	-0.433929
v52_fvt_conv5way_step46000	bam_Latn	cmn_Hani	tail	head	Mande	Sinitic	Latn	Hani	-0.027131
v52_fvt_conv5way_step46000	bam_Latn	csb_Latn	tail	tail	Mande	Slavic	Latn	Latn	0.202918
v52_fvt_conv5way_step46000	bam_Latn	deu_Latn	tail	head	Mande	Germanic	Latn	Latn	-0.411952
v52_fvt_conv5way_step46000	bam_Latn	dtp_Latn	tail	tail	Mande	Austronesian	Latn	Latn	0.534621
v52_fvt_conv5way_step46000	bam_Latn	ell_Grek	tail	head	Mande	Hellenic	Latn	Grek	-0.403509
v52_fvt_conv5way_step46000	bam_Latn	eng_Latn	tail	head	Mande	Germanic	Latn	Latn	-0.362478
v52_fvt_conv5way_step46000	bam_Latn	epo_Latn	tail	head	Mande	Constructed	Latn	Latn	-0.029535
v52_fvt_conv5way_step46000	bam_Latn	est_Latn	tail	head	Mande	Uralic	Latn	Latn	-0.107519
v52_fvt_conv5way_step46000	bam_Latn	fin_Latn	tail	head	Mande	Uralic	Latn	Latn	-0.234842
v52_fvt_conv5way_step46000	bam_Latn	fra_Latn	tail	head	Mande	Romance	Latn	Latn	-0.449623
v52_fvt_conv5way_step46000	bam_Latn	fur_Latn	tail	tail	Mande	Romance	Latn	Latn	0.223038
v52_fvt_conv5way_step46000	bam_Latn	hau_Latn	tail	head	Mande	Afro-Asiatic	Latn	Latn	0.454004
v52_fvt_conv5way_step46000	bam_Latn	heb_Hebr	tail	head	Mande	Semitic	Latn	Hebr	-0.302231
v52_fvt_conv5way_step46000	bam_Latn	hrv_Latn	tail	head	Mande	Slavic	Latn	Latn	-0.345001
v52_fvt_conv5way_step46000	bam_Latn	hun_Latn	tail	head	Mande	Uralic	Latn	Latn	-0.382025
v52_fvt_conv5way_step46000	bam_Latn	ile_Latn	tail	tail	Mande	Constructed	Latn	Latn	0.059521
v52_fvt_conv5way_step46000	bam_Latn	ind_Latn	tail	head	Mande	Austronesian	Latn	Latn	-0.207104
v52_fvt_conv5way_step46000	bam_Latn	ita_Latn	tail	head	Mande	Romance	Latn	Latn	-0.389499
v52_fvt_conv5way_step46000	bam_Latn	jav_Latn	tail	head	Mande	Austronesian	Latn	Latn	0.357550
v52_fvt_conv5way_step46000	bam_Latn	kor_Hang	tail	head	Mande	Koreanic	Latn	Hang	-0.081626
v52_fvt_conv5way_step46000	bam_Latn	lao_Laoo	tail	head	Mande	Kra-Dai	Latn	Laoo	0.033163
v52_fvt_conv5way_step46000	bam_Latn	lij_Latn	tail	tail	Mande	Romance	Latn	Latn	0.251707
v52_fvt_conv5way_step46000	bam_Latn	mar_Deva	tail	head	Mande	Indo-Aryan	Latn	Deva	-0.008787
v52_fvt_conv5way_step46000	bam_Latn	mlg_Latn	tail	head	Mande	Austronesian	Latn	Latn	0.326193
v52_fvt_conv5way_step46000	bam_Latn	msa_Latn	tail	head	Mande	Austronesian	Latn	Latn	-0.153216
v52_fvt_conv5way_step46000	bam_Latn	nld_Latn	tail	head	Mande	Germanic	Latn	Latn	-0.329881
v52_fvt_conv5way_step46000	bam_Latn	pol_Latn	tail	head	Mande	Slavic	Latn	Latn	-0.448890
v52_fvt_conv5way_step46000	bam_Latn	por_Latn	tail	head	Mande	Romance	Latn	Latn	-0.489666
v52_fvt_conv5way_step46000	bam_Latn	ron_Latn	tail	head	Mande	Romance	Latn	Latn	-0.419483
v52_fvt_conv5way_step46000	bam_Latn	slk_Latn	tail	head	Mande	Slavic	Latn	Latn	-0.452840
v52_fvt_conv5way_step46000	bam_Latn	slv_Latn	tail	head	Mande	Slavic	Latn	Latn	-0.380335
v52_fvt_conv5way_step46000	bam_Latn	tgl_Latn	tail	head	Mande	Austronesian	Latn	Latn	0.073753
v52_fvt_conv5way_step46000	bam_Latn	xav_Latn	tail	tail	Mande	Macro-Je	Latn	Latn	0.257768
v52_fvt_conv5way_step46000	bam_Latn	xho_Latn	tail	head	Mande	Bantu	Latn	Latn	0.565168
v52_fvt_conv5way_step46000	cat_Latn	ara_Arab	head	head	Romance	Semitic	Latn	Arab	-0.172535
v52_fvt_conv5way_step46000	cat_Latn	bam_Latn	head	tail	Romance	Mande	Latn	Latn	-0.343184
v52_fvt_conv5way_step46000	cat_Latn	cat_Latn	head	head	Romance	Romance	Latn	Latn	1.000000
v52_fvt_conv5way_step46000	cat_Latn	ces_Latn	head	head	Romance	Slavic	Latn	Latn	0.147776
v52_fvt_conv5way_step46000	cat_Latn	cmn_Hani	head	head	Romance	Sinitic	Latn	Hani	-0.252062
v52_fvt_conv5way_step46000	cat_Latn	csb_Latn	head	tail	Romance	Slavic	Latn	Latn	-0.070540
v52_fvt_conv5way_step46000	cat_Latn	deu_Latn	head	head	Romance	Germanic	Latn	Latn	0.111340
v52_fvt_conv5way_step46000	cat_Latn	dtp_Latn	head	tail	Romance	Austronesian	Latn	Latn	-0.375522
v52_fvt_conv5way_step46000	cat_Latn	ell_Grek	head	head	Romance	Hellenic	Latn	Grek	0.201088
v52_fvt_conv5way_step46000	cat_Latn	eng_Latn	head	head	Romance	Germanic	Latn	Latn	0.141564
v52_fvt_conv5way_step46000	cat_Latn	epo_Latn	head	head	Romance	Constructed	Latn	Latn	0.286333
v52_fvt_conv5way_step46000	cat_Latn	est_Latn	head	head	Romance	Uralic	Latn	Latn	-0.025919
v52_fvt_conv5way_step46000	cat_Latn	fin_Latn	head	head	Romance	Uralic	Latn	Latn	-0.090601
v52_fvt_conv5way_step46000	cat_Latn	fra_Latn	head	head	Romance	Romance	Latn	Latn	0.621465
v52_fvt_conv5way_step46000	cat_Latn	fur_Latn	head	tail	Romance	Romance	Latn	Latn	0.323553
v52_fvt_conv5way_step46000	cat_Latn	hau_Latn	head	head	Romance	Afro-Asiatic	Latn	Latn	-0.316084
v52_fvt_conv5way_step46000	cat_Latn	heb_Hebr	head	head	Romance	Semitic	Latn	Hebr	-0.100676
v52_fvt_conv5way_step46000	cat_Latn	hrv_Latn	head	head	Romance	Slavic	Latn	Latn	0.034792
v52_fvt_conv5way_step46000	cat_Latn	hun_Latn	head	head	Romance	Uralic	Latn	Latn	0.130653
v52_fvt_conv5way_step46000	cat_Latn	ile_Latn	head	tail	Romance	Constructed	Latn	Latn	0.259140
v52_fvt_conv5way_step46000	cat_Latn	ind_Latn	head	head	Romance	Austronesian	Latn	Latn	-0.148060
v52_fvt_conv5way_step46000	cat_Latn	ita_Latn	head	head	Romance	Romance	Latn	Latn	0.659542
v52_fvt_conv5way_step46000	cat_Latn	jav_Latn	head	head	Romance	Austronesian	Latn	Latn	-0.265681
v52_fvt_conv5way_step46000	cat_Latn	kor_Hang	head	head	Romance	Koreanic	Latn	Hang	-0.223944
v52_fvt_conv5way_step46000	cat_Latn	lao_Laoo	head	head	Romance	Kra-Dai	Latn	Laoo	-0.157147
v52_fvt_conv5way_step46000	cat_Latn	lij_Latn	head	tail	Romance	Romance	Latn	Latn	0.383091
v52_fvt_conv5way_step46000	cat_Latn	mar_Deva	head	head	Romance	Indo-Aryan	Latn	Deva	-0.271331
v52_fvt_conv5way_step46000	cat_Latn	mlg_Latn	head	head	Romance	Austronesian	Latn	Latn	-0.178490
v52_fvt_conv5way_step46000	cat_Latn	msa_Latn	head	head	Romance	Austronesian	Latn	Latn	-0.235588
v52_fvt_conv5way_step46000	cat_Latn	nld_Latn	head	head	Romance	Germanic	Latn	Latn	0.150153
v52_fvt_conv5way_step46000	cat_Latn	pol_Latn	head	head	Romance	Slavic	Latn	Latn	0.170575
v52_fvt_conv5way_step46000	cat_Latn	por_Latn	head	head	Romance	Romance	Latn	Latn	0.649317
v52_fvt_conv5way_step46000	cat_Latn	ron_Latn	head	head	Romance	Romance	Latn	Latn	0.453640
v52_fvt_conv5way_step46000	cat_Latn	slk_Latn	head	head	Romance	Slavic	Latn	Latn	0.187855
v52_fvt_conv5way_step46000	cat_Latn	slv_Latn	head	head	Romance	Slavic	Latn	Latn	0.075383
v52_fvt_conv5way_step46000	cat_Latn	tgl_Latn	head	head	Romance	Austronesian	Latn	Latn	-0.109925
v52_fvt_conv5way_step46000	cat_Latn	xav_Latn	head	tail	Romance	Macro-Je	Latn	Latn	-0.266769
v52_fvt_conv5way_step46000	cat_Latn	xho_Latn	head	head	Romance	Bantu	Latn	Latn	-0.335507
v52_fvt_conv5way_step46000	ces_Latn	ara_Arab	head	head	Slavic	Semitic	Latn	Arab	-0.064768
v52_fvt_conv5way_step46000	ces_Latn	bam_Latn	head	tail	Slavic	Mande	Latn	Latn	-0.433929
v52_fvt_conv5way_step46000	ces_Latn	cat_Latn	head	head	Slavic	Romance	Latn	Latn	0.147776
v52_fvt_conv5way_step46000	ces_Latn	ces_Latn	head	head	Slavic	Slavic	Latn	Latn	1.000000
v52_fvt_conv5way_step46000	ces_Latn	cmn_Hani	head	head	Slavic	Sinitic	Latn	Hani	-0.073933
v52_fvt_conv5way_step46000	ces_Latn	csb_Latn	head	tail	Slavic	Slavic	Latn	Latn	0.196946
v52_fvt_conv5way_step46000	ces_Latn	deu_Latn	head	head	Slavic	Germanic	Latn	Latn	0.278570
v52_fvt_conv5way_step46000	ces_Latn	dtp_Latn	head	tail	Slavic	Austronesian	Latn	Latn	-0.366523
v52_fvt_conv5way_step46000	ces_Latn	ell_Grek	head	head	Slavic	Hellenic	Latn	Grek	0.271590
v52_fvt_conv5way_step46000	ces_Latn	eng_Latn	head	head	Slavic	Germanic	Latn	Latn	0.042898
v52_fvt_conv5way_step46000	ces_Latn	epo_Latn	head	head	Slavic	Constructed	Latn	Latn	0.118205
v52_fvt_conv5way_step46000	ces_Latn	est_Latn	head	head	Slavic	Uralic	Latn	Latn	0.280814
v52_fvt_conv5way_step46000	ces_Latn	fin_Latn	head	head	Slavic	Uralic	Latn	Latn	0.221747
v52_fvt_conv5way_step46000	ces_Latn	fra_Latn	head	head	Slavic	Romance	Latn	Latn	0.193833
v52_fvt_conv5way_step46000	ces_Latn	fur_Latn	head	tail	Slavic	Romance	Latn	Latn	-0.231662
v52_fvt_conv5way_step46000	ces_Latn	hau_Latn	head	head	Slavic	Afro-Asiatic	Latn	Latn	-0.410601
v52_fvt_conv5way_step46000	ces_Latn	heb_Hebr	head	head	Slavic	Semitic	Latn	Hebr	0.090569
v52_fvt_conv5way_step46000	ces_Latn	hrv_Latn	head	head	Slavic	Slavic	Latn	Latn	0.632032
v52_fvt_conv5way_step46000	ces_Latn	hun_Latn	head	head	Slavic	Uralic	Latn	Latn	0.272799
v52_fvt_conv5way_step46000	ces_Latn	ile_Latn	head	tail	Slavic	Constructed	Latn	Latn	-0.208473
v52_fvt_conv5way_step46000	ces_Latn	ind_Latn	head	head	Slavic	Austronesian	Latn	Latn	-0.136489
v52_fvt_conv5way_step46000	ces_Latn	ita_Latn	head	head	Slavic	Romance	Latn	Latn	0.148788
v52_fvt_conv5way_step46000	ces_Latn	jav_Latn	head	head	Slavic	Austronesian	Latn	Latn	-0.405255
v52_fvt_conv5way_step46000	ces_Latn	kor_Hang	head	head	Slavic	Koreanic	Latn	Hang	-0.087858
v52_fvt_conv5way_step46000	ces_Latn	lao_Laoo	head	head	Slavic	Kra-Dai	Latn	Laoo	-0.257374
v52_fvt_conv5way_step46000	ces_Latn	lij_Latn	head	tail	Slavic	Romance	Latn	Latn	-0.253165
v52_fvt_conv5way_step46000	ces_Latn	mar_Deva	head	head	Slavic	Indo-Aryan	Latn	Deva	-0.081792
v52_fvt_conv5way_step46000	ces_Latn	mlg_Latn	head	head	Slavic	Austronesian	Latn	Latn	-0.339057
v52_fvt_conv5way_step46000	ces_Latn	msa_Latn	head	head	Slavic	Austronesian	Latn	Latn	-0.147539
v52_fvt_conv5way_step46000	ces_Latn	nld_Latn	head	head	Slavic	Germanic	Latn	Latn	0.216854
v52_fvt_conv5way_step46000	ces_Latn	pol_Latn	head	head	Slavic	Slavic	Latn	Latn	0.657527
v52_fvt_conv5way_step46000	ces_Latn	por_Latn	head	head	Slavic	Romance	Latn	Latn	0.123073
v52_fvt_conv5way_step46000	ces_Latn	ron_Latn	head	head	Slavic	Romance	Latn	Latn	0.293237
v52_fvt_conv5way_step46000	ces_Latn	slk_Latn	head	head	Slavic	Slavic	Latn	Latn	0.871238
v52_fvt_conv5way_step46000	ces_Latn	slv_Latn	head	head	Slavic	Slavic	Latn	Latn	0.716686
v52_fvt_conv5way_step46000	ces_Latn	tgl_Latn	head	head	Slavic	Austronesian	Latn	Latn	-0.222499
v52_fvt_conv5way_step46000	ces_Latn	xav_Latn	head	tail	Slavic	Macro-Je	Latn	Latn	-0.219445
v52_fvt_conv5way_step46000	ces_Latn	xho_Latn	head	head	Slavic	Bantu	Latn	Latn	-0.369584
v52_fvt_conv5way_step46000	cmn_Hani	ara_Arab	head	head	Sinitic	Semitic	Hani	Arab	0.174376
v52_fvt_conv5way_step46000	cmn_Hani	bam_Latn	head	tail	Sinitic	Mande	Hani	Latn	-0.027131
v52_fvt_conv5way_step46000	cmn_Hani	cat_Latn	head	head	Sinitic	Romance	Hani	Latn	-0.252062
v52_fvt_conv5way_step46000	cmn_Hani	ces_Latn	head	head	Sinitic	Slavic	Hani	Latn	-0.073933
v52_fvt_conv5way_step46000	cmn_Hani	cmn_Hani	head	head	Sinitic	Sinitic	Hani	Hani	1.000000
v52_fvt_conv5way_step46000	cmn_Hani	csb_Latn	head	tail	Sinitic	Slavic	Hani	Latn	-0.210074
v52_fvt_conv5way_step46000	cmn_Hani	deu_Latn	head	head	Sinitic	Germanic	Hani	Latn	-0.054183
v52_fvt_conv5way_step46000	cmn_Hani	dtp_Latn	head	tail	Sinitic	Austronesian	Hani	Latn	-0.178775
v52_fvt_conv5way_step46000	cmn_Hani	ell_Grek	head	head	Sinitic	Hellenic	Hani	Grek	0.056240
v52_fvt_conv5way_step46000	cmn_Hani	eng_Latn	head	head	Sinitic	Germanic	Hani	Latn	0.047506
v52_fvt_conv5way_step46000	cmn_Hani	epo_Latn	head	head	Sinitic	Constructed	Hani	Latn	-0.193103
v52_fvt_conv5way_step46000	cmn_Hani	est_Latn	head	head	Sinitic	Uralic	Hani	Latn	-0.044930
v52_fvt_conv5way_step46000	cmn_Hani	fin_Latn	head	head	Sinitic	Uralic	Hani	Latn	0.020368
v52_fvt_conv5way_step46000	cmn_Hani	fra_Latn	head	head	Sinitic	Romance	Hani	Latn	-0.199231
v52_fvt_conv5way_step46000	cmn_Hani	fur_Latn	head	tail	Sinitic	Romance	Hani	Latn	-0.307466
v52_fvt_conv5way_step46000	cmn_Hani	hau_Latn	head	head	Sinitic	Afro-Asiatic	Hani	Latn	-0.023328
v52_fvt_conv5way_step46000	cmn_Hani	heb_Hebr	head	head	Sinitic	Semitic	Hani	Hebr	0.131737
v52_fvt_conv5way_step46000	cmn_Hani	hrv_Latn	head	head	Sinitic	Slavic	Hani	Latn	-0.128340
v52_fvt_conv5way_step46000	cmn_Hani	hun_Latn	head	head	Sinitic	Uralic	Hani	Latn	0.078654
v52_fvt_conv5way_step46000	cmn_Hani	ile_Latn	head	tail	Sinitic	Constructed	Hani	Latn	-0.232546
v52_fvt_conv5way_step46000	cmn_Hani	ind_Latn	head	head	Sinitic	Austronesian	Hani	Latn	0.260358
v52_fvt_conv5way_step46000	cmn_Hani	ita_Latn	head	head	Sinitic	Romance	Hani	Latn	-0.205595
v52_fvt_conv5way_step46000	cmn_Hani	jav_Latn	head	head	Sinitic	Austronesian	Hani	Latn	-0.030815
v52_fvt_conv5way_step46000	cmn_Hani	kor_Hang	head	head	Sinitic	Koreanic	Hani	Hang	0.572336
v52_fvt_conv5way_step46000	cmn_Hani	lao_Laoo	head	head	Sinitic	Kra-Dai	Hani	Laoo	0.410502
v52_fvt_conv5way_step46000	cmn_Hani	lij_Latn	head	tail	Sinitic	Romance	Hani	Latn	-0.273775
v52_fvt_conv5way_step46000	cmn_Hani	mar_Deva	head	head	Sinitic	Indo-Aryan	Hani	Deva	0.233907
v52_fvt_conv5way_step46000	cmn_Hani	mlg_Latn	head	head	Sinitic	Austronesian	Hani	Latn	-0.099403
v52_fvt_conv5way_step46000	cmn_Hani	msa_Latn	head	head	Sinitic	Austronesian	Hani	Latn	0.265603
v52_fvt_conv5way_step46000	cmn_Hani	nld_Latn	head	head	Sinitic	Germanic	Hani	Latn	-0.048568
v52_fvt_conv5way_step46000	cmn_Hani	pol_Latn	head	head	Sinitic	Slavic	Hani	Latn	-0.053680
v52_fvt_conv5way_step46000	cmn_Hani	por_Latn	head	head	Sinitic	Romance	Hani	Latn	-0.184691
v52_fvt_conv5way_step46000	cmn_Hani	ron_Latn	head	head	Sinitic	Romance	Hani	Latn	-0.143576
v52_fvt_conv5way_step46000	cmn_Hani	slk_Latn	head	head	Sinitic	Slavic	Hani	Latn	-0.138841
v52_fvt_conv5way_step46000	cmn_Hani	slv_Latn	head	head	Sinitic	Slavic	Hani	Latn	-0.162224
v52_fvt_conv5way_step46000	cmn_Hani	tgl_Latn	head	head	Sinitic	Austronesian	Hani	Latn	0.040558
v52_fvt_conv5way_step46000	cmn_Hani	xav_Latn	head	tail	Sinitic	Macro-Je	Hani	Latn	0.247380
v52_fvt_conv5way_step46000	cmn_Hani	xho_Latn	head	head	Sinitic	Bantu	Hani	Latn	-0.026212
v52_fvt_conv5way_step46000	csb_Latn	ara_Arab	tail	head	Slavic	Semitic	Latn	Arab	-0.183717
v52_fvt_conv5way_step46000	csb_Latn	bam_Latn	tail	tail	Slavic	Mande	Latn	Latn	0.202918
v52_fvt_conv5way_step46000	csb_Latn	cat_Latn	tail	head	Slavic	Romance	Latn	Latn	-0.070540
v52_fvt_conv5way_step46000	csb_Latn	ces_Latn	tail	head	Slavic	Slavic	Latn	Latn	0.196946
v52_fvt_conv5way_step46000	csb_Latn	cmn_Hani	tail	head	Slavic	Sinitic	Latn	Hani	-0.210074
v52_fvt_conv5way_step46000	csb_Latn	csb_Latn	tail	tail	Slavic	Slavic	Latn	Latn	1.000000
v52_fvt_conv5way_step46000	csb_Latn	deu_Latn	tail	head	Slavic	Germanic	Latn	Latn	-0.208756
v52_fvt_conv5way_step46000	csb_Latn	dtp_Latn	tail	tail	Slavic	Austronesian	Latn	Latn	0.143789
v52_fvt_conv5way_step46000	csb_Latn	ell_Grek	tail	head	Slavic	Hellenic	Latn	Grek	-0.181747
v52_fvt_conv5way_step46000	csb_Latn	eng_Latn	tail	head	Slavic	Germanic	Latn	Latn	-0.368068
v52_fvt_conv5way_step46000	csb_Latn	epo_Latn	tail	head	Slavic	Constructed	Latn	Latn	0.229596
v52_fvt_conv5way_step46000	csb_Latn	est_Latn	tail	head	Slavic	Uralic	Latn	Latn	0.063778
v52_fvt_conv5way_step46000	csb_Latn	fin_Latn	tail	head	Slavic	Uralic	Latn	Latn	-0.192180
v52_fvt_conv5way_step46000	csb_Latn	fra_Latn	tail	head	Slavic	Romance	Latn	Latn	-0.232189
v52_fvt_conv5way_step46000	csb_Latn	fur_Latn	tail	tail	Slavic	Romance	Latn	Latn	0.440475
v52_fvt_conv5way_step46000	csb_Latn	hau_Latn	tail	head	Slavic	Afro-Asiatic	Latn	Latn	-0.023604
v52_fvt_conv5way_step46000	csb_Latn	heb_Hebr	tail	head	Slavic	Semitic	Latn	Hebr	-0.352101
v52_fvt_conv5way_step46000	csb_Latn	hrv_Latn	tail	head	Slavic	Slavic	Latn	Latn	0.073846
v52_fvt_conv5way_step46000	csb_Latn	hun_Latn	tail	head	Slavic	Uralic	Latn	Latn	-0.200763
v52_fvt_conv5way_step46000	csb_Latn	ile_Latn	tail	tail	Slavic	Constructed	Latn	Latn	0.232389
v52_fvt_conv5way_step46000	csb_Latn	ind_Latn	tail	head	Slavic	Austronesian	Latn	Latn	-0.451441
v52_fvt_conv5way_step46000	csb_Latn	ita_Latn	tail	head	Slavic	Romance	Latn	Latn	-0.173294
v52_fvt_conv5way_step46000	csb_Latn	jav_Latn	tail	head	Slavic	Austronesian	Latn	Latn	0.144156
v52_fvt_conv5way_step46000	csb_Latn	kor_Hang	tail	head	Slavic	Koreanic	Latn	Hang	-0.273595
v52_fvt_conv5way_step46000	csb_Latn	lao_Laoo	tail	head	Slavic	Kra-Dai	Latn	Laoo	-0.084487
v52_fvt_conv5way_step46000	csb_Latn	lij_Latn	tail	tail	Slavic	Romance	Latn	Latn	0.418019
v52_fvt_conv5way_step46000	csb_Latn	mar_Deva	tail	head	Slavic	Indo-Aryan	Latn	Deva	-0.168431
v52_fvt_conv5way_step46000	csb_Latn	mlg_Latn	tail	head	Slavic	Austronesian	Latn	Latn	0.080193
v52_fvt_conv5way_step46000	csb_Latn	msa_Latn	tail	head	Slavic	Austronesian	Latn	Latn	-0.449479
v52_fvt_conv5way_step46000	csb_Latn	nld_Latn	tail	head	Slavic	Germanic	Latn	Latn	-0.209659
v52_fvt_conv5way_step46000	csb_Latn	pol_Latn	tail	head	Slavic	Slavic	Latn	Latn	0.290014
v52_fvt_conv5way_step46000	csb_Latn	por_Latn	tail	head	Slavic	Romance	Latn	Latn	-0.279288
v52_fvt_conv5way_step46000	csb_Latn	ron_Latn	tail	head	Slavic	Romance	Latn	Latn	-0.198792
v52_fvt_conv5way_step46000	csb_Latn	slk_Latn	tail	head	Slavic	Slavic	Latn	Latn	0.220417
v52_fvt_conv5way_step46000	csb_Latn	slv_Latn	tail	head	Slavic	Slavic	Latn	Latn	0.184134
v52_fvt_conv5way_step46000	csb_Latn	tgl_Latn	tail	head	Slavic	Austronesian	Latn	Latn	-0.258102
v52_fvt_conv5way_step46000	csb_Latn	xav_Latn	tail	tail	Slavic	Macro-Je	Latn	Latn	-0.019055
v52_fvt_conv5way_step46000	csb_Latn	xho_Latn	tail	head	Slavic	Bantu	Latn	Latn	0.122439
v52_fvt_conv5way_step46000	deu_Latn	ara_Arab	head	head	Germanic	Semitic	Latn	Arab	-0.044381
v52_fvt_conv5way_step46000	deu_Latn	bam_Latn	head	tail	Germanic	Mande	Latn	Latn	-0.411952
v52_fvt_conv5way_step46000	deu_Latn	cat_Latn	head	head	Germanic	Romance	Latn	Latn	0.111340
v52_fvt_conv5way_step46000	deu_Latn	ces_Latn	head	head	Germanic	Slavic	Latn	Latn	0.278570
v52_fvt_conv5way_step46000	deu_Latn	cmn_Hani	head	head	Germanic	Sinitic	Latn	Hani	-0.054183
v52_fvt_conv5way_step46000	deu_Latn	csb_Latn	head	tail	Germanic	Slavic	Latn	Latn	-0.208756
v52_fvt_conv5way_step46000	deu_Latn	deu_Latn	head	head	Germanic	Germanic	Latn	Latn	1.000000
v52_fvt_conv5way_step46000	deu_Latn	dtp_Latn	head	tail	Germanic	Austronesian	Latn	Latn	-0.368751
v52_fvt_conv5way_step46000	deu_Latn	ell_Grek	head	head	Germanic	Hellenic	Latn	Grek	0.154748
