model_key	language_script_a	language_script_b	status_a	status_b	family_a	family_b	script_a	script_b	cosine
v52_random_step4000	bam_Latn	hau_Latn	tail	head	Mande	Afro-Asiatic	Latn	Latn	0.583120
v52_random_step4000	bam_Latn	heb_Hebr	tail	head	Mande	Semitic	Latn	Hebr	-0.472749
v52_random_step4000	bam_Latn	hrv_Latn	tail	head	Mande	Slavic	Latn	Latn	-0.396646
v52_random_step4000	bam_Latn	hun_Latn	tail	head	Mande	Uralic	Latn	Latn	-0.513268
v52_random_step4000	bam_Latn	ile_Latn	tail	tail	Mande	Constructed	Latn	Latn	0.262698
v52_random_step4000	bam_Latn	ind_Latn	tail	head	Mande	Austronesian	Latn	Latn	-0.427313
v52_random_step4000	bam_Latn	ita_Latn	tail	head	Mande	Romance	Latn	Latn	-0.497669
v52_random_step4000	bam_Latn	jav_Latn	tail	head	Mande	Austronesian	Latn	Latn	0.427864
v52_random_step4000	bam_Latn	kor_Hang	tail	head	Mande	Koreanic	Latn	Hang	-0.362171
v52_random_step4000	bam_Latn	lao_Laoo	tail	head	Mande	Kra-Dai	Latn	Laoo	0.194723
v52_random_step4000	bam_Latn	lij_Latn	tail	tail	Mande	Romance	Latn	Latn	0.508573
v52_random_step4000	bam_Latn	mar_Deva	tail	head	Mande	Indo-Aryan	Latn	Deva	-0.139176
v52_random_step4000	bam_Latn	mlg_Latn	tail	head	Mande	Austronesian	Latn	Latn	0.481538
v52_random_step4000	bam_Latn	msa_Latn	tail	head	Mande	Austronesian	Latn	Latn	-0.365148
v52_random_step4000	bam_Latn	nld_Latn	tail	head	Mande	Germanic	Latn	Latn	-0.505923
v52_random_step4000	bam_Latn	pol_Latn	tail	head	Mande	Slavic	Latn	Latn	-0.567329
v52_random_step4000	bam_Latn	por_Latn	tail	head	Mande	Romance	Latn	Latn	-0.601372
v52_random_step4000	bam_Latn	ron_Latn	tail	head	Mande	Romance	Latn	Latn	-0.537735
v52_random_step4000	bam_Latn	slk_Latn	tail	head	Mande	Slavic	Latn	Latn	-0.547159
v52_random_step4000	bam_Latn	slv_Latn	tail	head	Mande	Slavic	Latn	Latn	-0.452826
v52_random_step4000	bam_Latn	tgl_Latn	tail	head	Mande	Austronesian	Latn	Latn	-0.068188
v52_random_step4000	bam_Latn	xav_Latn	tail	tail	Mande	Macro-Je	Latn	Latn	0.526486
v52_random_step4000	bam_Latn	xho_Latn	tail	head	Mande	Bantu	Latn	Latn	0.768632
v52_random_step4000	cat_Latn	ara_Arab	head	head	Romance	Semitic	Latn	Arab	-0.148288
v52_random_step4000	cat_Latn	bam_Latn	head	tail	Romance	Mande	Latn	Latn	-0.426370
v52_random_step4000	cat_Latn	cat_Latn	head	head	Romance	Romance	Latn	Latn	1.000000
v52_random_step4000	cat_Latn	ces_Latn	head	head	Romance	Slavic	Latn	Latn	0.191685
v52_random_step4000	cat_Latn	cmn_Hani	head	head	Romance	Sinitic	Latn	Hani	-0.112132
v52_random_step4000	cat_Latn	csb_Latn	head	tail	Romance	Slavic	Latn	Latn	-0.293238
v52_random_step4000	cat_Latn	deu_Latn	head	head	Romance	Germanic	Latn	Latn	0.214006
v52_random_step4000	cat_Latn	dtp_Latn	head	tail	Romance	Austronesian	Latn	Latn	-0.440902
v52_random_step4000	cat_Latn	ell_Grek	head	head	Romance	Hellenic	Latn	Grek	0.286417
v52_random_step4000	cat_Latn	eng_Latn	head	head	Romance	Germanic	Latn	Latn	0.236128
v52_random_step4000	cat_Latn	epo_Latn	head	head	Romance	Constructed	Latn	Latn	0.255202
v52_random_step4000	cat_Latn	est_Latn	head	head	Romance	Uralic	Latn	Latn	0.030119
v52_random_step4000	cat_Latn	fin_Latn	head	head	Romance	Uralic	Latn	Latn	0.014253
v52_random_step4000	cat_Latn	fra_Latn	head	head	Romance	Romance	Latn	Latn	0.659744
v52_random_step4000	cat_Latn	fur_Latn	head	tail	Romance	Romance	Latn	Latn	0.055083
v52_random_step4000	cat_Latn	hau_Latn	head	head	Romance	Afro-Asiatic	Latn	Latn	-0.432696
v52_random_step4000	cat_Latn	heb_Hebr	head	head	Romance	Semitic	Latn	Hebr	0.040005
v52_random_step4000	cat_Latn	hrv_Latn	head	head	Romance	Slavic	Latn	Latn	0.110762
v52_random_step4000	cat_Latn	hun_Latn	head	head	Romance	Uralic	Latn	Latn	0.211292
v52_random_step4000	cat_Latn	ile_Latn	head	tail	Romance	Constructed	Latn	Latn	0.160312
v52_random_step4000	cat_Latn	ind_Latn	head	head	Romance	Austronesian	Latn	Latn	-0.012096
v52_random_step4000	cat_Latn	ita_Latn	head	head	Romance	Romance	Latn	Latn	0.687988
v52_random_step4000	cat_Latn	jav_Latn	head	head	Romance	Austronesian	Latn	Latn	-0.340231
v52_random_step4000	cat_Latn	kor_Hang	head	head	Romance	Koreanic	Latn	Hang	-0.073848
v52_random_step4000	cat_Latn	lao_Laoo	head	head	Romance	Kra-Dai	Latn	Laoo	-0.270756
v52_random_step4000	cat_Latn	lij_Latn	head	tail	Romance	Romance	Latn	Latn	0.182996
v52_random_step4000	cat_Latn	mar_Deva	head	head	Romance	Indo-Aryan	Latn	Deva	-0.192108
v52_random_step4000	cat_Latn	mlg_Latn	head	head	Romance	Austronesian	Latn	Latn	-0.269571
v52_random_step4000	cat_Latn	msa_Latn	head	head	Romance	Austronesian	Latn	Latn	-0.082291
v52_random_step4000	cat_Latn	nld_Latn	head	head	Romance	Germanic	Latn	Latn	0.249148
v52_random_step4000	cat_Latn	pol_Latn	head	head	Romance	Slavic	Latn	Latn	0.219105
v52_random_step4000	cat_Latn	por_Latn	head	head	Romance	Romance	Latn	Latn	0.678302
v52_random_step4000	cat_Latn	ron_Latn	head	head	Romance	Romance	Latn	Latn	0.517739
v52_random_step4000	cat_Latn	slk_Latn	head	head	Romance	Slavic	Latn	Latn	0.251065
v52_random_step4000	cat_Latn	slv_Latn	head	head	Romance	Slavic	Latn	Latn	0.154615
v52_random_step4000	cat_Latn	tgl_Latn	head	head	Romance	Austronesian	Latn	Latn	-0.037201
v52_random_step4000	cat_Latn	xav_Latn	head	tail	Romance	Macro-Je	Latn	Latn	-0.371640
v52_random_step4000	cat_Latn	xho_Latn	head	head	Romance	Bantu	Latn	Latn	-0.443261
v52_random_step4000	ces_Latn	ara_Arab	head	head	Slavic	Semitic	Latn	Arab	-0.058072
v52_random_step4000	ces_Latn	bam_Latn	head	tail	Slavic	Mande	Latn	Latn	-0.477026
v52_random_step4000	ces_Latn	cat_Latn	head	head	Slavic	Romance	Latn	Latn	0.191685
v52_random_step4000	ces_Latn	ces_Latn	head	head	Slavic	Slavic	Latn	Latn	1.000000
v52_random_step4000	ces_Latn	cmn_Hani	head	head	Slavic	Sinitic	Latn	Hani	0.023835
v52_random_step4000	ces_Latn	csb_Latn	head	tail	Slavic	Slavic	Latn	Latn	-0.024139
v52_random_step4000	ces_Latn	deu_Latn	head	head	Slavic	Germanic	Latn	Latn	0.334501
v52_random_step4000	ces_Latn	dtp_Latn	head	tail	Slavic	Austronesian	Latn	Latn	-0.401550
v52_random_step4000	ces_Latn	ell_Grek	head	head	Slavic	Hellenic	Latn	Grek	0.295567
v52_random_step4000	ces_Latn	eng_Latn	head	head	Slavic	Germanic	Latn	Latn	0.135196
v52_random_step4000	ces_Latn	epo_Latn	head	head	Slavic	Constructed	Latn	Latn	0.080018
v52_random_step4000	ces_Latn	est_Latn	head	head	Slavic	Uralic	Latn	Latn	0.286765
v52_random_step4000	ces_Latn	fin_Latn	head	head	Slavic	Uralic	Latn	Latn	0.259794
v52_random_step4000	ces_Latn	fra_Latn	head	head	Slavic	Romance	Latn	Latn	0.254990
v52_random_step4000	ces_Latn	fur_Latn	head	tail	Slavic	Romance	Latn	Latn	-0.347923
v52_random_step4000	ces_Latn	hau_Latn	head	head	Slavic	Afro-Asiatic	Latn	Latn	-0.482052
v52_random_step4000	ces_Latn	heb_Hebr	head	head	Slavic	Semitic	Latn	Hebr	0.163893
v52_random_step4000	ces_Latn	hrv_Latn	head	head	Slavic	Slavic	Latn	Latn	0.618752
v52_random_step4000	ces_Latn	hun_Latn	head	head	Slavic	Uralic	Latn	Latn	0.333260
v52_random_step4000	ces_Latn	ile_Latn	head	tail	Slavic	Constructed	Latn	Latn	-0.266768
v52_random_step4000	ces_Latn	ind_Latn	head	head	Slavic	Austronesian	Latn	Latn	-0.017450
v52_random_step4000	ces_Latn	ita_Latn	head	head	Slavic	Romance	Latn	Latn	0.197075
v52_random_step4000	ces_Latn	jav_Latn	head	head	Slavic	Austronesian	Latn	Latn	-0.455389
v52_random_step4000	ces_Latn	kor_Hang	head	head	Slavic	Koreanic	Latn	Hang	0.033634
v52_random_step4000	ces_Latn	lao_Laoo	head	head	Slavic	Kra-Dai	Latn	Laoo	-0.310180
v52_random_step4000	ces_Latn	lij_Latn	head	tail	Slavic	Romance	Latn	Latn	-0.319273
v52_random_step4000	ces_Latn	mar_Deva	head	head	Slavic	Indo-Aryan	Latn	Deva	-0.056353
v52_random_step4000	ces_Latn	mlg_Latn	head	head	Slavic	Austronesian	Latn	Latn	-0.399484
v52_random_step4000	ces_Latn	msa_Latn	head	head	Slavic	Austronesian	Latn	Latn	-0.046872
v52_random_step4000	ces_Latn	nld_Latn	head	head	Slavic	Germanic	Latn	Latn	0.266240
v52_random_step4000	ces_Latn	pol_Latn	head	head	Slavic	Slavic	Latn	Latn	0.650633
v52_random_step4000	ces_Latn	por_Latn	head	head	Slavic	Romance	Latn	Latn	0.188341
v52_random_step4000	ces_Latn	ron_Latn	head	head	Slavic	Romance	Latn	Latn	0.347348
v52_random_step4000	ces_Latn	slk_Latn	head	head	Slavic	Slavic	Latn	Latn	0.866937
v52_random_step4000	ces_Latn	slv_Latn	head	head	Slavic	Slavic	Latn	Latn	0.700245
v52_random_step4000	ces_Latn	tgl_Latn	head	head	Slavic	Austronesian	Latn	Latn	-0.197202
v52_random_step4000	ces_Latn	xav_Latn	head	tail	Slavic	Macro-Je	Latn	Latn	-0.285871
v52_random_step4000	ces_Latn	xho_Latn	head	head	Slavic	Bantu	Latn	Latn	-0.447797
v52_random_step4000	cmn_Hani	ara_Arab	head	head	Sinitic	Semitic	Hani	Arab	0.186563
v52_random_step4000	cmn_Hani	bam_Latn	head	tail	Sinitic	Mande	Hani	Latn	-0.286626
v52_random_step4000	cmn_Hani	cat_Latn	head	head	Sinitic	Romance	Hani	Latn	-0.112132
v52_random_step4000	cmn_Hani	ces_Latn	head	head	Sinitic	Slavic	Hani	Latn	0.023835
v52_random_step4000	cmn_Hani	cmn_Hani	head	head	Sinitic	Sinitic	Hani	Hani	1.000000
v52_random_step4000	cmn_Hani	csb_Latn	head	tail	Sinitic	Slavic	Hani	Latn	-0.351144
v52_random_step4000	cmn_Hani	deu_Latn	head	head	Sinitic	Germanic	Hani	Latn	0.157923
v52_random_step4000	cmn_Hani	dtp_Latn	head	tail	Sinitic	Austronesian	Hani	Latn	-0.384618
v52_random_step4000	cmn_Hani	ell_Grek	head	head	Sinitic	Hellenic	Hani	Grek	0.199083
v52_random_step4000	cmn_Hani	eng_Latn	head	head	Sinitic	Germanic	Hani	Latn	0.228522
v52_random_step4000	cmn_Hani	epo_Latn	head	head	Sinitic	Constructed	Hani	Latn	-0.172230
v52_random_step4000	cmn_Hani	est_Latn	head	head	Sinitic	Uralic	Hani	Latn	0.050132
v52_random_step4000	cmn_Hani	fin_Latn	head	head	Sinitic	Uralic	Hani	Latn	0.182768
v52_random_step4000	cmn_Hani	fra_Latn	head	head	Sinitic	Romance	Hani	Latn	0.026360
v52_random_step4000	cmn_Hani	fur_Latn	head	tail	Sinitic	Romance	Hani	Latn	-0.419565
v52_random_step4000	cmn_Hani	hau_Latn	head	head	Sinitic	Afro-Asiatic	Hani	Latn	-0.163475
v52_random_step4000	cmn_Hani	heb_Hebr	head	head	Sinitic	Semitic	Hani	Hebr	0.264549
v52_random_step4000	cmn_Hani	hrv_Latn	head	head	Sinitic	Slavic	Hani	Latn	-0.017482
v52_random_step4000	cmn_Hani	hun_Latn	head	head	Sinitic	Uralic	Hani	Latn	0.263110
v52_random_step4000	cmn_Hani	ile_Latn	head	tail	Sinitic	Constructed	Hani	Latn	-0.327545
v52_random_step4000	cmn_Hani	ind_Latn	head	head	Sinitic	Austronesian	Hani	Latn	0.388145
v52_random_step4000	cmn_Hani	ita_Latn	head	head	Sinitic	Romance	Hani	Latn	-0.029004
v52_random_step4000	cmn_Hani	jav_Latn	head	head	Sinitic	Austronesian	Hani	Latn	-0.096686
v52_random_step4000	cmn_Hani	kor_Hang	head	head	Sinitic	Koreanic	Hani	Hang	0.648059
v52_random_step4000	cmn_Hani	lao_Laoo	head	head	Sinitic	Kra-Dai	Hani	Laoo	0.191871
v52_random_step4000	cmn_Hani	lij_Latn	head	tail	Sinitic	Romance	Hani	Latn	-0.408044
v52_random_step4000	cmn_Hani	mar_Deva	head	head	Sinitic	Indo-Aryan	Hani	Deva	0.237411
v52_random_step4000	cmn_Hani	mlg_Latn	head	head	Sinitic	Austronesian	Hani	Latn	-0.204577
