model_key	model_group	seed	direction	split	side	language	item_id	x	y
fvt_seed17	third_try_fvt	17	cop->syr	final_test	src	cop	b.ACT.5.4	0.06928697	-0.03533355
fvt_seed17	third_try_fvt	17	cop->syr	final_test	src	cop	b.ACT.5.40	0.06953573	0.01060765
fvt_seed17	third_try_fvt	17	cop->syr	final_test	src	cop	b.ACT.5.41	0.06862874	-0.00176184
fvt_seed17	third_try_fvt	17	cop->syr	final_test	src	cop	b.ACT.5.42	0.07070976	0.02072796
fvt_seed17	third_try_fvt	17	cop->syr	final_test	src	cop	b.ACT.5.5	0.0692811	-0.00311009
fvt_seed17	third_try_fvt	17	cop->syr	final_test	src	cop	b.ACT.5.6	0.06310941	0.03426562
fvt_seed17	third_try_fvt	17	cop->syr	final_test	src	cop	b.ACT.5.7	0.0672657	0.02352129
fvt_seed17	third_try_fvt	17	cop->syr	final_test	src	cop	b.ACT.5.8	0.0696778	-0.00217248
fvt_seed17	third_try_fvt	17	cop->syr	final_test	src	cop	b.ACT.5.9	0.0684872	-0.03961901
fvt_seed17	third_try_fvt	17	cop->syr	final_test	src	cop	b.ACT.6.1	0.06683598	-0.02169991
fvt_seed17	third_try_fvt	17	cop->syr	final_test	src	cop	b.ACT.6.10	0.06741975	0.03621227
fvt_seed17	third_try_fvt	17	cop->syr	final_test	src	cop	b.ACT.6.11	0.0684119	0.00729605
fvt_seed17	third_try_fvt	17	cop->syr	final_test	src	cop	b.ACT.6.12	0.06861153	0.01262664
fvt_seed17	third_try_fvt	17	cop->syr	final_test	src	cop	b.ACT.6.13	0.06961498	-0.00145965
fvt_seed17	third_try_fvt	17	cop->syr	final_test	src	cop	b.ACT.6.14	0.06727175	-0.02946773
fvt_seed17	third_try_fvt	17	cop->syr	final_test	src	cop	b.ACT.6.15	0.06757145	0.00693169
fvt_seed17	third_try_fvt	17	cop->syr	final_test	src	cop	b.ACT.6.2	0.06755442	-0.01549116
fvt_seed17	third_try_fvt	17	cop->syr	final_test	src	cop	b.ACT.6.3	0.06764443	-0.00081427
fvt_seed17	third_try_fvt	17	cop->syr	final_test	src	cop	b.ACT.6.4	0.06421975	0.03661263
fvt_seed17	third_try_fvt	17	cop->syr	final_test	src	cop	b.ACT.6.5	0.0703491	-0.0485594
fvt_seed17	third_try_fvt	17	cop->syr	final_test	src	cop	b.ACT.6.6	0.06946164	0.03077826
fvt_seed17	third_try_fvt	17	cop->syr	final_test	src	cop	b.ACT.6.7	0.06977866	0.00586763
fvt_seed17	third_try_fvt	17	cop->syr	final_test	src	cop	b.ACT.6.8	0.06731594	-0.00883715
fvt_seed17	third_try_fvt	17	cop->syr	final_test	src	cop	b.ACT.6.9	0.06270067	-0.04650425
fvt_seed17	third_try_fvt	17	cop->syr	final_test	src	cop	b.ACT.7.1	0.06744272	0.04269297
fvt_seed17	third_try_fvt	17	cop->syr	final_test	src	cop	b.ACT.7.10	0.06516525	-0.02800659
fvt_seed17	third_try_fvt	17	cop->syr	final_test	src	cop	b.ACT.7.11	0.06846441	-0.00594507
fvt_seed17	third_try_fvt	17	cop->syr	final_test	src	cop	b.ACT.7.12	0.06877713	0.0191803
fvt_seed17	third_try_fvt	17	cop->syr	final_test	src	cop	b.ACT.7.13	0.0607582	0.00113821
fvt_seed17	third_try_fvt	17	cop->syr	final_test	src	cop	b.ACT.7.14	0.06287709	0.00965691
fvt_seed17	third_try_fvt	17	cop->syr	final_test	src	cop	b.ACT.7.15	0.06458682	0.03227716
fvt_seed17	third_try_fvt	17	cop->syr	final_test	src	cop	b.ACT.7.16	0.06759462	-0.00953584
fvt_seed17	third_try_fvt	17	cop->syr	final_test	src	cop	b.ACT.7.17	0.06667966	-0.01852857
fvt_seed17	third_try_fvt	17	cop->syr	final_test	src	cop	b.ACT.7.18	0.0642994	0.03415206
fvt_seed17	third_try_fvt	17	cop->syr	final_test	src	cop	b.ACT.7.19	0.06501099	-0.00903259
fvt_seed17	third_try_fvt	17	cop->syr	final_test	src	cop	b.ACT.7.2	0.06516843	-0.02329309
fvt_seed17	third_try_fvt	17	cop->syr	final_test	src	cop	b.ACT.7.20	0.06769305	-0.00409479
fvt_seed17	third_try_fvt	17	cop->syr	final_test	src	cop	b.ACT.7.21	0.06172087	0.04217992
fvt_seed17	third_try_fvt	17	cop->syr	final_test	src	cop	b.ACT.7.22	0.06725281	0.01940651
fvt_seed17	third_try_fvt	17	cop->syr	final_test	src	cop	b.ACT.7.23	0.06670027	0.01398347
fvt_seed17	third_try_fvt	17	cop->syr	final_test	src	cop	b.ACT.7.24	0.06658266	-0.01306893
fvt_seed17	third_try_fvt	17	cop->syr	final_test	src	cop	b.ACT.7.25	0.0697343	0.00435109
fvt_seed17	third_try_fvt	17	cop->syr	final_test	src	cop	b.ACT.7.26	0.06975101	-0.01691946
fvt_seed17	third_try_fvt	17	cop->syr	final_test	src	cop	b.ACT.7.27	0.06525615	-0.01100123
fvt_seed17	third_try_fvt	17	cop->syr	final_test	src	cop	b.ACT.7.28	0.06190765	0.02241331
fvt_seed17	third_try_fvt	17	cop->syr	final_test	src	cop	b.ACT.7.29	0.06495767	0.00825604
fvt_seed17	third_try_fvt	17	cop->syr	final_test	src	cop	b.ACT.7.3	0.07053652	0.01887009
fvt_seed17	third_try_fvt	17	cop->syr	final_test	src	cop	b.ACT.7.30	0.06480034	-0.01376724
fvt_seed17	third_try_fvt	17	cop->syr	final_test	src	cop	b.ACT.7.31	0.06696466	0.01255269
fvt_seed17	third_try_fvt	17	cop->syr	final_test	src	cop	b.ACT.7.32	0.06886355	-0.01620629
fvt_seed17	third_try_fvt	17	cop->syr	final_test	src	cop	b.ACT.7.33	0.06876402	-0.00679477
fvt_seed17	third_try_fvt	17	cop->syr	final_test	src	cop	b.ACT.7.34	0.06565624	-0.01988101
fvt_seed17	third_try_fvt	17	cop->syr	final_test	src	cop	b.ACT.7.35	0.06733686	-0.04099438
fvt_seed17	third_try_fvt	17	cop->syr	final_test	src	cop	b.ACT.7.36	0.06827445	-0.00214505
fvt_seed17	third_try_fvt	17	cop->syr	final_test	src	cop	b.ACT.7.37	0.07069648	-0.00111124
fvt_seed17	third_try_fvt	17	cop->syr	final_test	src	cop	b.ACT.7.38	0.06936917	-0.01425727
fvt_seed17	third_try_fvt	17	cop->syr	final_test	src	cop	b.ACT.7.39	0.06480478	0.00040256
fvt_seed17	third_try_fvt	17	cop->syr	final_test	src	cop	b.ACT.7.4	0.06711466	-0.03332747
fvt_seed17	third_try_fvt	17	cop->syr	final_test	src	cop	b.ACT.7.40	0.06981578	-0.03177317
fvt_seed17	third_try_fvt	17	cop->syr	final_test	src	cop	b.ACT.7.41	0.06942922	-0.00477805
fvt_seed17	third_try_fvt	17	cop->syr	final_test	src	cop	b.ACT.7.42	0.06666682	-0.03846925
fvt_seed17	third_try_fvt	17	cop->syr	final_test	src	cop	b.ACT.7.43	0.06744816	-0.02362443
fvt_seed17	third_try_fvt	17	cop->syr	final_test	src	cop	b.ACT.7.44	0.06686443	-0.0177632
fvt_seed17	third_try_fvt	17	cop->syr	final_test	src	cop	b.ACT.7.45	0.06803934	-0.03360232
fvt_seed17	third_try_fvt	17	cop->syr	final_test	src	cop	b.ACT.7.46	0.06396379	0.00750415
fvt_seed17	third_try_fvt	17	cop->syr	final_test	src	cop	b.ACT.7.47	0.06243951	0.060494
fvt_seed17	third_try_fvt	17	cop->syr	final_test	src	cop	b.ACT.7.48	0.06527753	0.01405754
fvt_seed17	third_try_fvt	17	cop->syr	final_test	src	cop	b.ACT.7.49	0.06812085	-0.01779716
fvt_seed17	third_try_fvt	17	cop->syr	final_test	src	cop	b.ACT.7.5	0.06464958	-0.02835312
fvt_seed17	third_try_fvt	17	cop->syr	final_test	src	cop	b.ACT.7.50	0.06658174	0.06376497
fvt_seed17	third_try_fvt	17	cop->syr	final_test	src	cop	b.ACT.7.51	0.06525751	-0.024569
fvt_seed17	third_try_fvt	17	cop->syr	final_test	src	cop	b.ACT.7.52	0.0692305	-0.01363653
fvt_seed17	third_try_fvt	17	cop->syr	final_test	src	cop	b.ACT.7.53	0.06423768	0.04029765
fvt_seed17	third_try_fvt	17	cop->syr	final_test	src	cop	b.ACT.7.54	0.06298519	0.00389627
fvt_seed17	third_try_fvt	17	cop->syr	final_test	src	cop	b.ACT.7.55	0.06832848	-0.0164281
fvt_seed17	third_try_fvt	17	cop->syr	final_test	src	cop	b.ACT.7.56	0.06939251	0.01163691
fvt_seed17	third_try_fvt	17	cop->syr	final_test	src	cop	b.ACT.7.57	0.06830501	0.00894365
fvt_seed17	third_try_fvt	17	cop->syr	final_test	src	cop	b.ACT.7.58	0.06463079	-0.01451198
fvt_seed17	third_try_fvt	17	cop->syr	final_test	src	cop	b.ACT.7.59	0.06637968	0.01645486
fvt_seed17	third_try_fvt	17	cop->syr	final_test	src	cop	b.ACT.7.6	0.0692002	-0.00447335
fvt_seed17	third_try_fvt	17	cop->syr	final_test	src	cop	b.ACT.7.60	0.06882738	-0.0032994
fvt_seed17	third_try_fvt	17	cop->syr	final_test	src	cop	b.ACT.7.7	0.06738079	-0.01317167
fvt_seed17	third_try_fvt	17	cop->syr	final_test	src	cop	b.ACT.7.8	0.06618429	-0.02968273
fvt_seed17	third_try_fvt	17	cop->syr	final_test	src	cop	b.ACT.7.9	0.06455953	-0.00380077
fvt_seed17	third_try_fvt	17	cop->syr	final_test	src	cop	b.ACT.8.1	0.0666443	-0.03878181
fvt_seed17	third_try_fvt	17	cop->syr	final_test	src	cop	b.ACT.8.10	0.06793428	-0.01555094
fvt_seed17	third_try_fvt	17	cop->syr	final_test	src	cop	b.ACT.8.11	0.06269844	0.00566308
fvt_seed17	third_try_fvt	17	cop->syr	final_test	src	cop	b.ACT.8.12	0.06799837	-0.00960166
fvt_seed17	third_try_fvt	17	cop->syr	final_test	src	cop	b.ACT.8.13	0.0647866	-0.01746877
fvt_seed17	third_try_fvt	17	cop->syr	final_test	src	cop	b.ACT.8.14	0.07000472	-0.00527731
fvt_seed17	third_try_fvt	17	cop->syr	final_test	src	cop	b.ACT.8.15	0.06726851	0.03552143
fvt_seed17	third_try_fvt	17	cop->syr	final_test	src	cop	b.ACT.8.16	0.06623191	0.02204677
fvt_seed17	third_try_fvt	17	cop->syr	final_test	src	cop	b.ACT.8.17	0.06668579	0.0585333
fvt_seed17	third_try_fvt	17	cop->syr	final_test	src	cop	b.ACT.8.18	0.06831546	0.02144372
fvt_seed17	third_try_fvt	17	cop->syr	final_test	src	cop	b.ACT.8.19	0.07095408	0.01887205
fvt_seed17	third_try_fvt	17	cop->syr	final_test	src	cop	b.ACT.8.2	0.06590177	0.00700071
fvt_seed17	third_try_fvt	17	cop->syr	final_test	src	cop	b.ACT.8.20	0.06817271	-0.00755591
fvt_seed17	third_try_fvt	17	cop->syr	final_test	src	cop	b.ACT.8.21	0.07090182	0.02069834
fvt_seed17	third_try_fvt	17	cop->syr	final_test	src	cop	b.ACT.8.22	0.06991357	0.0179262
fvt_seed17	third_try_fvt	17	cop->syr	final_test	src	cop	b.ACT.8.23	0.06002402	0.02787909
fvt_seed17	third_try_fvt	17	cop->syr	final_test	src	cop	b.ACT.8.24	0.06735677	-0.01091773
fvt_seed17	third_try_fvt	17	cop->syr	final_test	src	cop	b.ACT.8.25	0.06746951	-0.01487534
fvt_seed17	third_try_fvt	17	cop->syr	final_test	src	cop	b.ACT.8.26	0.06570549	-0.02742936
fvt_seed17	third_try_fvt	17	cop->syr	final_test	src	cop	b.ACT.8.27	0.06563318	-0.03766556
fvt_seed17	third_try_fvt	17	cop->syr	final_test	src	cop	b.ACT.8.28	0.0678843	0.0179741
fvt_seed17	third_try_fvt	17	cop->syr	final_test	src	cop	b.ACT.8.29	0.06225131	0.02303836
fvt_seed17	third_try_fvt	17	cop->syr	final_test	src	cop	b.ACT.8.3	0.06833073	-0.00597734
fvt_seed17	third_try_fvt	17	cop->syr	final_test	src	cop	b.ACT.8.30	0.0646898	-0.01721374
fvt_seed17	third_try_fvt	17	cop->syr	final_test	src	cop	b.ACT.8.31	0.06596092	-0.01967461
fvt_seed17	third_try_fvt	17	cop->syr	final_test	src	cop	b.ACT.8.32	0.06697676	-0.02994846
fvt_seed17	third_try_fvt	17	cop->syr	final_test	src	cop	b.ACT.8.33	0.06937901	-0.00326587
fvt_seed17	third_try_fvt	17	cop->syr	final_test	src	cop	b.ACT.8.34	0.06761114	-0.01452135
fvt_seed17	third_try_fvt	17	cop->syr	final_test	src	cop	b.ACT.8.35	0.0621058	0.01044207
fvt_seed17	third_try_fvt	17	cop->syr	final_test	src	cop	b.ACT.8.36	0.06959862	-0.01601816
fvt_seed17	third_try_fvt	17	cop->syr	final_test	src	cop	b.ACT.8.37	0.05157441	0.1213479
fvt_seed17	third_try_fvt	17	cop->syr	final_test	src	cop	b.ACT.8.38	0.06457201	-0.01371126
fvt_seed17	third_try_fvt	17	cop->syr	final_test	src	cop	b.ACT.8.39	0.06728593	-0.01742222
fvt_seed17	third_try_fvt	17	cop->syr	final_test	src	cop	b.ACT.8.4	0.06733659	0.03682792
fvt_seed17	third_try_fvt	17	cop->syr	final_test	src	cop	b.ACT.8.40	0.06239569	-0.00303819
fvt_seed17	third_try_fvt	17	cop->syr	final_test	src	cop	b.ACT.8.5	0.06694453	0.02595485
fvt_seed17	third_try_fvt	17	cop->syr	final_test	src	cop	b.ACT.8.6	0.06959682	0.00071851
fvt_seed17	third_try_fvt	17	cop->syr	final_test	src	cop	b.ACT.8.7	0.06793195	-0.03054665
fvt_seed17	third_try_fvt	17	cop->syr	final_test	src	cop	b.ACT.8.8	0.06641182	0.06745153
fvt_seed17	third_try_fvt	17	cop->syr	final_test	src	cop	b.ACT.8.9	0.06985855	-0.02148513
fvt_seed17	third_try_fvt	17	cop->syr	final_test	src	cop	b.ACT.9.1	0.061184	0.01087795
fvt_seed17	third_try_fvt	17	cop->syr	final_test	src	cop	b.ACT.9.10	0.07150758	-0.02065546
fvt_seed17	third_try_fvt	17	cop->syr	final_test	src	cop	b.ACT.9.11	0.06966811	-0.03742544
fvt_seed17	third_try_fvt	17	cop->syr	final_test	src	cop	b.ACT.9.12	0.06737229	0.0050808
fvt_seed17	third_try_fvt	17	cop->syr	final_test	src	cop	b.ACT.9.13	0.07039797	-0.00461464
fvt_seed17	third_try_fvt	17	cop->syr	final_test	src	cop	b.ACT.9.14	0.06682932	0.00773087
fvt_seed17	third_try_fvt	17	cop->syr	final_test	src	cop	b.ACT.9.15	0.06733061	-0.01579867
fvt_seed17	third_try_fvt	17	cop->syr	final_test	src	cop	b.ACT.9.16	0.06541745	0.03521948
fvt_seed17	third_try_fvt	17	cop->syr	final_test	src	cop	b.ACT.9.17	0.07265189	-0.04018217
fvt_seed17	third_try_fvt	17	cop->syr	final_test	src	cop	b.ACT.9.18	0.06659167	0.02732636
fvt_seed17	third_try_fvt	17	cop->syr	final_test	src	cop	b.ACT.9.19	0.06893419	0.02149556
fvt_seed17	third_try_fvt	17	cop->syr	final_test	src	cop	b.ACT.9.2	0.06694523	-0.02000299
fvt_seed17	third_try_fvt	17	cop->syr	final_test	src	cop	b.ACT.9.20	0.06722252	0.04092016
fvt_seed17	third_try_fvt	17	cop->syr	final_test	src	cop	b.ACT.9.21	0.07075933	-0.04130105
fvt_seed17	third_try_fvt	17	cop->syr	final_test	src	cop	b.ACT.9.22	0.06871226	-0.00757264
fvt_seed17	third_try_fvt	17	cop->syr	final_test	src	cop	b.ACT.9.23	0.06848332	0.02036222
fvt_seed17	third_try_fvt	17	cop->syr	final_test	src	cop	b.ACT.9.24	0.06716103	-0.00301258
fvt_seed17	third_try_fvt	17	cop->syr	final_test	src	cop	b.ACT.9.25	0.06325465	0.02268266
fvt_seed17	third_try_fvt	17	cop->syr	final_test	src	cop	b.ACT.9.26	0.06821118	-0.01317557
fvt_seed17	third_try_fvt	17	cop->syr	final_test	src	cop	b.ACT.9.27	0.07141849	-0.03921283
fvt_seed17	third_try_fvt	17	cop->syr	final_test	src	cop	b.ACT.9.28	0.07112597	0.0220639
fvt_seed17	third_try_fvt	17	cop->syr	final_test	src	cop	b.ACT.9.29	0.06663245	0.0107587
fvt_seed17	third_try_fvt	17	cop->syr	final_test	src	cop	b.ACT.9.3	0.06923728	0.01195705
fvt_seed17	third_try_fvt	17	cop->syr	final_test	src	cop	b.ACT.9.30	0.06480858	0.02278366
fvt_seed17	third_try_fvt	17	cop->syr	final_test	src	cop	b.ACT.9.31	0.07237385	-0.02935984
fvt_seed17	third_try_fvt	17	cop->syr	final_test	src	cop	b.ACT.9.32	0.06955481	0.01842052
fvt_seed17	third_try_fvt	17	cop->syr	final_test	src	cop	b.ACT.9.33	0.06664135	-0.01206545
fvt_seed17	third_try_fvt	17	cop->syr	final_test	src	cop	b.ACT.9.34	0.06595559	0.00692955
fvt_seed17	third_try_fvt	17	cop->syr	final_test	src	cop	b.ACT.9.35	0.06712645	0.02163743
fvt_seed17	third_try_fvt	17	cop->syr	final_test	src	cop	b.ACT.9.36	0.06897768	-0.04288078
fvt_seed17	third_try_fvt	17	cop->syr	final_test	src	cop	b.ACT.9.37	0.06956892	0.01715476
fvt_seed17	third_try_fvt	17	cop->syr	final_test	src	cop	b.ACT.9.38	0.06580029	-0.0267113
fvt_seed17	third_try_fvt	17	cop->syr	final_test	src	cop	b.ACT.9.39	0.07002799	-0.03985009
fvt_seed17	third_try_fvt	17	cop->syr	final_test	src	cop	b.ACT.9.4	0.06701861	-0.00474664
fvt_seed17	third_try_fvt	17	cop->syr	final_test	src	cop	b.ACT.9.40	0.07001806	-0.03371835
fvt_seed17	third_try_fvt	17	cop->syr	final_test	src	cop	b.ACT.9.41	0.07000102	0.0190323
fvt_seed17	third_try_fvt	17	cop->syr	final_test	src	cop	b.ACT.9.42	0.06553213	0.02564656
fvt_seed17	third_try_fvt	17	cop->syr	final_test	src	cop	b.ACT.9.43	0.06252981	0.01872348
fvt_seed17	third_try_fvt	17	cop->syr	final_test	src	cop	b.ACT.9.5	0.06931663	0.00361394
fvt_seed17	third_try_fvt	17	cop->syr	final_test	src	cop	b.ACT.9.6	0.06708845	0.0232323
fvt_seed17	third_try_fvt	17	cop->syr	final_test	src	cop	b.ACT.9.7	0.06835967	0.00961975
fvt_seed17	third_try_fvt	17	cop->syr	final_test	src	cop	b.ACT.9.8	0.06703566	-0.02916632
fvt_seed17	third_try_fvt	17	cop->syr	final_test	src	cop	b.ACT.9.9	0.06740049	0.03755463
fvt_seed17	third_try_fvt	17	cop->syr	final_test	tgt	syr	b.ACT.1.1	-0.08058859	0.00787263
fvt_seed17	third_try_fvt	17	cop->syr	final_test	tgt	syr	b.ACT.1.10	-0.07183946	-0.0042743
fvt_seed17	third_try_fvt	17	cop->syr	final_test	tgt	syr	b.ACT.1.11	-0.08309739	-0.01107939
fvt_seed17	third_try_fvt	17	cop->syr	final_test	tgt	syr	b.ACT.1.12	-0.06258075	-0.0092721
fvt_seed17	third_try_fvt	17	cop->syr	final_test	tgt	syr	b.ACT.1.13	-0.07195108	-0.04298004
fvt_seed17	third_try_fvt	17	cop->syr	final_test	tgt	syr	b.ACT.1.14	-0.0734501	0.00223193
fvt_seed17	third_try_fvt	17	cop->syr	final_test	tgt	syr	b.ACT.1.15	-0.07410872	0.00123311
fvt_seed17	third_try_fvt	17	cop->syr	final_test	tgt	syr	b.ACT.1.16	-0.07931188	-0.01781973
fvt_seed17	third_try_fvt	17	cop->syr	final_test	tgt	syr	b.ACT.1.17	-0.06889767	0.01799803
fvt_seed17	third_try_fvt	17	cop->syr	final_test	tgt	syr	b.ACT.1.18	-0.06494834	-0.00813914
fvt_seed17	third_try_fvt	17	cop->syr	final_test	tgt	syr	b.ACT.1.19	-0.09505276	-0.00768272
fvt_seed17	third_try_fvt	17	cop->syr	final_test	tgt	syr	b.ACT.1.2	-0.07942598	-0.002503
fvt_seed17	third_try_fvt	17	cop->syr	final_test	tgt	syr	b.ACT.1.20	-0.0659372	-0.00628058
fvt_seed17	third_try_fvt	17	cop->syr	final_test	tgt	syr	b.ACT.1.21	-0.01325863	0.0030244
fvt_seed17	third_try_fvt	17	cop->syr	final_test	tgt	syr	b.ACT.1.22	-0.07942538	-0.00218163
fvt_seed17	third_try_fvt	17	cop->syr	final_test	tgt	syr	b.ACT.1.23	-0.0969096	0.00696318
fvt_seed17	third_try_fvt	17	cop->syr	final_test	tgt	syr	b.ACT.1.24	-0.08408561	-0.00260647
fvt_seed17	third_try_fvt	17	cop->syr	final_test	tgt	syr	b.ACT.1.25	-0.06176264	0.01549836
fvt_seed17	third_try_fvt	17	cop->syr	final_test	tgt	syr	b.ACT.1.26	-0.0915691	0.02519836
fvt_seed17	third_try_fvt	17	cop->syr	final_test	tgt	syr	b.ACT.1.3	-0.04734532	-0.00113218
fvt_seed17	third_try_fvt	17	cop->syr	final_test	tgt	syr	b.ACT.1.4	-0.06983873	-0.01374828
fvt_seed17	third_try_fvt	17	cop->syr	final_test	tgt	syr	b.ACT.1.5	-0.09037126	0.02148587
fvt_seed17	third_try_fvt	17	cop->syr	final_test	tgt	syr	b.ACT.1.6	-0.03358903	0.01575206
fvt_seed17	third_try_fvt	17	cop->syr	final_test	tgt	syr	b.ACT.1.7	-0.03211148	0.00616207
fvt_seed17	third_try_fvt	17	cop->syr	final_test	tgt	syr	b.ACT.1.8	-0.09119159	-0.02507935
fvt_seed17	third_try_fvt	17	cop->syr	final_test	tgt	syr	b.ACT.1.9	-0.04716679	0.00394252
fvt_seed17	third_try_fvt	17	cop->syr	final_test	tgt	syr	b.ACT.10.1	-0.07489834	-0.02091632
fvt_seed17	third_try_fvt	17	cop->syr	final_test	tgt	syr	b.ACT.10.10	-0.06763763	0.01070034
fvt_seed17	third_try_fvt	17	cop->syr	final_test	tgt	syr	b.ACT.10.11	-0.04943549	-0.01615746
fvt_seed17	third_try_fvt	17	cop->syr	final_test	tgt	syr	b.ACT.10.12	-0.07874776	0.0182413
fvt_seed17	third_try_fvt	17	cop->syr	final_test	tgt	syr	b.ACT.10.13	-0.04197976	0.03513607
fvt_seed17	third_try_fvt	17	cop->syr	final_test	tgt	syr	b.ACT.10.14	-0.06875049	0.03235799
fvt_seed17	third_try_fvt	17	cop->syr	final_test	tgt	syr	b.ACT.10.15	-0.06770973	0.02014839
fvt_seed17	third_try_fvt	17	cop->syr	final_test	tgt	syr	b.ACT.10.16	-0.07125173	0.03310033
fvt_seed17	third_try_fvt	17	cop->syr	final_test	tgt	syr	b.ACT.10.17	-0.08579651	-0.02747196
fvt_seed17	third_try_fvt	17	cop->syr	final_test	tgt	syr	b.ACT.10.18	-0.06100473	0.02454938
fvt_seed17	third_try_fvt	17	cop->syr	final_test	tgt	syr	b.ACT.10.19	-0.0732712	0.00392408
fvt_seed17	third_try_fvt	17	cop->syr	final_test	tgt	syr	b.ACT.10.2	-0.05012413	-0.0048843
fvt_seed17	third_try_fvt	17	cop->syr	final_test	tgt	syr	b.ACT.10.20	-0.0386906	0.02894595
fvt_seed17	third_try_fvt	17	cop->syr	final_test	tgt	syr	b.ACT.10.21	-0.06738729	-0.00038434
fvt_seed17	third_try_fvt	17	cop->syr	final_test	tgt	syr	b.ACT.10.22	-0.06121303	-0.03744334
fvt_seed17	third_try_fvt	17	cop->syr	final_test	tgt	syr	b.ACT.10.23	-0.0629083	-0.01137496
fvt_seed17	third_try_fvt	17	cop->syr	final_test	tgt	syr	b.ACT.10.24	-0.07583574	-0.02435678
fvt_seed17	third_try_fvt	17	cop->syr	final_test	tgt	syr	b.ACT.10.25	-0.04976539	0.02898596
fvt_seed17	third_try_fvt	17	cop->syr	final_test	tgt	syr	b.ACT.10.26	-0.03215826	0.03599417
fvt_seed17	third_try_fvt	17	cop->syr	final_test	tgt	syr	b.ACT.10.27	-0.07028464	0.03027385
fvt_seed17	third_try_fvt	17	cop->syr	final_test	tgt	syr	b.ACT.10.28	-0.0720269	-0.01615999
fvt_seed17	third_try_fvt	17	cop->syr	final_test	tgt	syr	b.ACT.10.29	-0.07213753	0.01143339
fvt_seed17	third_try_fvt	17	cop->syr	final_test	tgt	syr	b.ACT.10.3	-0.07734429	-0.00493953
fvt_seed17	third_try_fvt	17	cop->syr	final_test	tgt	syr	b.ACT.10.30	-0.08344592	-0.0247665
fvt_seed17	third_try_fvt	17	cop->syr	final_test	tgt	syr	b.ACT.10.31	-0.05564553	0.0174394
fvt_seed17	third_try_fvt	17	cop->syr	final_test	tgt	syr	b.ACT.10.32	-0.09293876	-0.01219086
fvt_seed17	third_try_fvt	17	cop->syr	final_test	tgt	syr	b.ACT.10.33	-0.05954589	-0.01340653
fvt_seed17	third_try_fvt	17	cop->syr	final_test	tgt	syr	b.ACT.10.34	-0.06539784	0.01628404
fvt_seed17	third_try_fvt	17	cop->syr	final_test	tgt	syr	b.ACT.10.35	-0.08165633	0.00378466
fvt_seed17	third_try_fvt	17	cop->syr	final_test	tgt	syr	b.ACT.10.36	-0.06073556	0.0179517
fvt_seed17	third_try_fvt	17	cop->syr	final_test	tgt	syr	b.ACT.10.37	-0.0732592	0.00709156
fvt_seed17	third_try_fvt	17	cop->syr	final_test	tgt	syr	b.ACT.10.38	-0.05082211	-0.01421661
fvt_seed17	third_try_fvt	17	cop->syr	final_test	tgt	syr	b.ACT.10.39	-0.05315939	0.00188203
fvt_seed17	third_try_fvt	17	cop->syr	final_test	tgt	syr	b.ACT.10.4	-0.08468159	-0.00584984
fvt_seed17	third_try_fvt	17	cop->syr	final_test	tgt	syr	b.ACT.10.40	-0.06469197	0.0254889
fvt_seed17	third_try_fvt	17	cop->syr	final_test	tgt	syr	b.ACT.10.41	-0.07040726	-0.0219677
fvt_seed17	third_try_fvt	17	cop->syr	final_test	tgt	syr	b.ACT.10.42	-0.05135989	0.01876294
fvt_seed17	third_try_fvt	17	cop->syr	final_test	tgt	syr	b.ACT.10.43	-0.00824223	0.03276638
fvt_seed17	third_try_fvt	17	cop->syr	final_test	tgt	syr	b.ACT.10.44	-0.08015537	0.01080926
fvt_seed17	third_try_fvt	17	cop->syr	final_test	tgt	syr	b.ACT.10.45	-0.1064976	-0.00502938
fvt_seed17	third_try_fvt	17	cop->syr	final_test	tgt	syr	b.ACT.10.46	-0.04414588	0.01717379
fvt_seed17	third_try_fvt	17	cop->syr	final_test	tgt	syr	b.ACT.10.47	-0.05514737	0.0175983
fvt_seed17	third_try_fvt	17	cop->syr	final_test	tgt	syr	b.ACT.10.48	-0.05016947	0.01018127
fvt_seed17	third_try_fvt	17	cop->syr	final_test	tgt	syr	b.ACT.10.5	-0.09641843	0.01702719
fvt_seed17	third_try_fvt	17	cop->syr	final_test	tgt	syr	b.ACT.10.6	-0.04882472	0.02601012
fvt_seed17	third_try_fvt	17	cop->syr	final_test	tgt	syr	b.ACT.10.7	-0.07951081	-0.01049937
fvt_seed17	third_try_fvt	17	cop->syr	final_test	tgt	syr	b.ACT.10.8	-0.08383544	0.0286622
fvt_seed17	third_try_fvt	17	cop->syr	final_test	tgt	syr	b.ACT.10.9	-0.06419294	-0.00537756
fvt_seed17	third_try_fvt	17	cop->syr	final_test	tgt	syr	b.ACT.11.1	-0.07179995	0.03411865
fvt_seed17	third_try_fvt	17	cop->syr	final_test	tgt	syr	b.ACT.11.10	-0.0662471	0.03706675
fvt_seed17	third_try_fvt	17	cop->syr	final_test	tgt	syr	b.ACT.11.11	-0.08706485	-0.0123562
fvt_seed17	third_try_fvt	17	cop->syr	final_test	tgt	syr	b.ACT.11.12	-0.06029297	0.00869684
fvt_seed17	third_try_fvt	17	cop->syr	final_test	tgt	syr	b.ACT.11.13	-0.09650782	-0.00342687
fvt_seed17	third_try_fvt	17	cop->syr	final_test	tgt	syr	b.ACT.11.14	-0.05349473	0.02412067
