model_key	language_script_a	language_script_b	status_a	status_b	family_a	family_b	script_a	script_b	cosine
v52_mean_conv5way_step17000	bam_Latn	msa_Latn	tail	head	Mande	Austronesian	Latn	Latn	-0.177786
v52_mean_conv5way_step17000	bam_Latn	nld_Latn	tail	head	Mande	Germanic	Latn	Latn	-0.346711
v52_mean_conv5way_step17000	bam_Latn	pol_Latn	tail	head	Mande	Slavic	Latn	Latn	-0.476895
v52_mean_conv5way_step17000	bam_Latn	por_Latn	tail	head	Mande	Romance	Latn	Latn	-0.507283
v52_mean_conv5way_step17000	bam_Latn	ron_Latn	tail	head	Mande	Romance	Latn	Latn	-0.461170
v52_mean_conv5way_step17000	bam_Latn	slk_Latn	tail	head	Mande	Slavic	Latn	Latn	-0.451724
v52_mean_conv5way_step17000	bam_Latn	slv_Latn	tail	head	Mande	Slavic	Latn	Latn	-0.387837
v52_mean_conv5way_step17000	bam_Latn	tgl_Latn	tail	head	Mande	Austronesian	Latn	Latn	0.075646
v52_mean_conv5way_step17000	bam_Latn	xav_Latn	tail	tail	Mande	Macro-Je	Latn	Latn	0.247309
v52_mean_conv5way_step17000	bam_Latn	xho_Latn	tail	head	Mande	Bantu	Latn	Latn	0.635510
v52_mean_conv5way_step17000	cat_Latn	ara_Arab	head	head	Romance	Semitic	Latn	Arab	-0.173241
v52_mean_conv5way_step17000	cat_Latn	bam_Latn	head	tail	Romance	Mande	Latn	Latn	-0.368335
v52_mean_conv5way_step17000	cat_Latn	cat_Latn	head	head	Romance	Romance	Latn	Latn	1.000000
v52_mean_conv5way_step17000	cat_Latn	ces_Latn	head	head	Romance	Slavic	Latn	Latn	0.149148
v52_mean_conv5way_step17000	cat_Latn	cmn_Hani	head	head	Romance	Sinitic	Latn	Hani	-0.193778
v52_mean_conv5way_step17000	cat_Latn	csb_Latn	head	tail	Romance	Slavic	Latn	Latn	-0.110209
v52_mean_conv5way_step17000	cat_Latn	deu_Latn	head	head	Romance	Germanic	Latn	Latn	0.136253
v52_mean_conv5way_step17000	cat_Latn	dtp_Latn	head	tail	Romance	Austronesian	Latn	Latn	-0.399105
v52_mean_conv5way_step17000	cat_Latn	ell_Grek	head	head	Romance	Hellenic	Latn	Grek	0.226320
v52_mean_conv5way_step17000	cat_Latn	eng_Latn	head	head	Romance	Germanic	Latn	Latn	0.150962
v52_mean_conv5way_step17000	cat_Latn	epo_Latn	head	head	Romance	Constructed	Latn	Latn	0.321567
v52_mean_conv5way_step17000	cat_Latn	est_Latn	head	head	Romance	Uralic	Latn	Latn	-0.016318
v52_mean_conv5way_step17000	cat_Latn	fin_Latn	head	head	Romance	Uralic	Latn	Latn	-0.071418
v52_mean_conv5way_step17000	cat_Latn	fra_Latn	head	head	Romance	Romance	Latn	Latn	0.639819
v52_mean_conv5way_step17000	cat_Latn	fur_Latn	head	tail	Romance	Romance	Latn	Latn	0.322660
v52_mean_conv5way_step17000	cat_Latn	hau_Latn	head	head	Romance	Afro-Asiatic	Latn	Latn	-0.340864
v52_mean_conv5way_step17000	cat_Latn	heb_Hebr	head	head	Romance	Semitic	Latn	Hebr	-0.048552
v52_mean_conv5way_step17000	cat_Latn	hrv_Latn	head	head	Romance	Slavic	Latn	Latn	0.066594
v52_mean_conv5way_step17000	cat_Latn	hun_Latn	head	head	Romance	Uralic	Latn	Latn	0.143504
v52_mean_conv5way_step17000	cat_Latn	ile_Latn	head	tail	Romance	Constructed	Latn	Latn	0.226671
v52_mean_conv5way_step17000	cat_Latn	ind_Latn	head	head	Romance	Austronesian	Latn	Latn	-0.126346
v52_mean_conv5way_step17000	cat_Latn	ita_Latn	head	head	Romance	Romance	Latn	Latn	0.663592
v52_mean_conv5way_step17000	cat_Latn	jav_Latn	head	head	Romance	Austronesian	Latn	Latn	-0.289949
v52_mean_conv5way_step17000	cat_Latn	kor_Hang	head	head	Romance	Koreanic	Latn	Hang	-0.179201
v52_mean_conv5way_step17000	cat_Latn	lao_Laoo	head	head	Romance	Kra-Dai	Latn	Laoo	-0.227359
v52_mean_conv5way_step17000	cat_Latn	lij_Latn	head	tail	Romance	Romance	Latn	Latn	0.370211
v52_mean_conv5way_step17000	cat_Latn	mar_Deva	head	head	Romance	Indo-Aryan	Latn	Deva	-0.248454
v52_mean_conv5way_step17000	cat_Latn	mlg_Latn	head	head	Romance	Austronesian	Latn	Latn	-0.214865
v52_mean_conv5way_step17000	cat_Latn	msa_Latn	head	head	Romance	Austronesian	Latn	Latn	-0.207909
v52_mean_conv5way_step17000	cat_Latn	nld_Latn	head	head	Romance	Germanic	Latn	Latn	0.184210
v52_mean_conv5way_step17000	cat_Latn	pol_Latn	head	head	Romance	Slavic	Latn	Latn	0.184393
v52_mean_conv5way_step17000	cat_Latn	por_Latn	head	head	Romance	Romance	Latn	Latn	0.677260
v52_mean_conv5way_step17000	cat_Latn	ron_Latn	head	head	Romance	Romance	Latn	Latn	0.490792
v52_mean_conv5way_step17000	cat_Latn	slk_Latn	head	head	Romance	Slavic	Latn	Latn	0.195003
v52_mean_conv5way_step17000	cat_Latn	slv_Latn	head	head	Romance	Slavic	Latn	Latn	0.110318
v52_mean_conv5way_step17000	cat_Latn	tgl_Latn	head	head	Romance	Austronesian	Latn	Latn	-0.116035
v52_mean_conv5way_step17000	cat_Latn	xav_Latn	head	tail	Romance	Macro-Je	Latn	Latn	-0.262240
v52_mean_conv5way_step17000	cat_Latn	xho_Latn	head	head	Romance	Bantu	Latn	Latn	-0.353410
v52_mean_conv5way_step17000	ces_Latn	ara_Arab	head	head	Slavic	Semitic	Latn	Arab	-0.049433
v52_mean_conv5way_step17000	ces_Latn	bam_Latn	head	tail	Slavic	Mande	Latn	Latn	-0.422094
v52_mean_conv5way_step17000	ces_Latn	cat_Latn	head	head	Slavic	Romance	Latn	Latn	0.149148
v52_mean_conv5way_step17000	ces_Latn	ces_Latn	head	head	Slavic	Slavic	Latn	Latn	1.000000
v52_mean_conv5way_step17000	ces_Latn	cmn_Hani	head	head	Slavic	Sinitic	Latn	Hani	-0.037934
v52_mean_conv5way_step17000	ces_Latn	csb_Latn	head	tail	Slavic	Slavic	Latn	Latn	0.182031
v52_mean_conv5way_step17000	ces_Latn	deu_Latn	head	head	Slavic	Germanic	Latn	Latn	0.274412
v52_mean_conv5way_step17000	ces_Latn	dtp_Latn	head	tail	Slavic	Austronesian	Latn	Latn	-0.360371
v52_mean_conv5way_step17000	ces_Latn	ell_Grek	head	head	Slavic	Hellenic	Latn	Grek	0.245021
v52_mean_conv5way_step17000	ces_Latn	eng_Latn	head	head	Slavic	Germanic	Latn	Latn	0.037765
v52_mean_conv5way_step17000	ces_Latn	epo_Latn	head	head	Slavic	Constructed	Latn	Latn	0.124934
v52_mean_conv5way_step17000	ces_Latn	est_Latn	head	head	Slavic	Uralic	Latn	Latn	0.281282
v52_mean_conv5way_step17000	ces_Latn	fin_Latn	head	head	Slavic	Uralic	Latn	Latn	0.211659
v52_mean_conv5way_step17000	ces_Latn	fra_Latn	head	head	Slavic	Romance	Latn	Latn	0.188491
v52_mean_conv5way_step17000	ces_Latn	fur_Latn	head	tail	Slavic	Romance	Latn	Latn	-0.202608
v52_mean_conv5way_step17000	ces_Latn	hau_Latn	head	head	Slavic	Afro-Asiatic	Latn	Latn	-0.409936
v52_mean_conv5way_step17000	ces_Latn	heb_Hebr	head	head	Slavic	Semitic	Latn	Hebr	0.090072
v52_mean_conv5way_step17000	ces_Latn	hrv_Latn	head	head	Slavic	Slavic	Latn	Latn	0.622207
v52_mean_conv5way_step17000	ces_Latn	hun_Latn	head	head	Slavic	Uralic	Latn	Latn	0.267040
v52_mean_conv5way_step17000	ces_Latn	ile_Latn	head	tail	Slavic	Constructed	Latn	Latn	-0.216016
v52_mean_conv5way_step17000	ces_Latn	ind_Latn	head	head	Slavic	Austronesian	Latn	Latn	-0.149365
v52_mean_conv5way_step17000	ces_Latn	ita_Latn	head	head	Slavic	Romance	Latn	Latn	0.139839
v52_mean_conv5way_step17000	ces_Latn	jav_Latn	head	head	Slavic	Austronesian	Latn	Latn	-0.426024
v52_mean_conv5way_step17000	ces_Latn	kor_Hang	head	head	Slavic	Koreanic	Latn	Hang	-0.067524
v52_mean_conv5way_step17000	ces_Latn	lao_Laoo	head	head	Slavic	Kra-Dai	Latn	Laoo	-0.248060
v52_mean_conv5way_step17000	ces_Latn	lij_Latn	head	tail	Slavic	Romance	Latn	Latn	-0.218894
v52_mean_conv5way_step17000	ces_Latn	mar_Deva	head	head	Slavic	Indo-Aryan	Latn	Deva	-0.073489
v52_mean_conv5way_step17000	ces_Latn	mlg_Latn	head	head	Slavic	Austronesian	Latn	Latn	-0.340323
v52_mean_conv5way_step17000	ces_Latn	msa_Latn	head	head	Slavic	Austronesian	Latn	Latn	-0.151568
v52_mean_conv5way_step17000	ces_Latn	nld_Latn	head	head	Slavic	Germanic	Latn	Latn	0.225132
v52_mean_conv5way_step17000	ces_Latn	pol_Latn	head	head	Slavic	Slavic	Latn	Latn	0.633068
v52_mean_conv5way_step17000	ces_Latn	por_Latn	head	head	Slavic	Romance	Latn	Latn	0.116396
v52_mean_conv5way_step17000	ces_Latn	ron_Latn	head	head	Slavic	Romance	Latn	Latn	0.305253
v52_mean_conv5way_step17000	ces_Latn	slk_Latn	head	head	Slavic	Slavic	Latn	Latn	0.858301
v52_mean_conv5way_step17000	ces_Latn	slv_Latn	head	head	Slavic	Slavic	Latn	Latn	0.690472
v52_mean_conv5way_step17000	ces_Latn	tgl_Latn	head	head	Slavic	Austronesian	Latn	Latn	-0.218060
v52_mean_conv5way_step17000	ces_Latn	xav_Latn	head	tail	Slavic	Macro-Je	Latn	Latn	-0.204692
v52_mean_conv5way_step17000	ces_Latn	xho_Latn	head	head	Slavic	Bantu	Latn	Latn	-0.362296
v52_mean_conv5way_step17000	cmn_Hani	ara_Arab	head	head	Sinitic	Semitic	Hani	Arab	0.133475
v52_mean_conv5way_step17000	cmn_Hani	bam_Latn	head	tail	Sinitic	Mande	Hani	Latn	-0.111052
v52_mean_conv5way_step17000	cmn_Hani	cat_Latn	head	head	Sinitic	Romance	Hani	Latn	-0.193778
v52_mean_conv5way_step17000	cmn_Hani	ces_Latn	head	head	Sinitic	Slavic	Hani	Latn	-0.037934
v52_mean_conv5way_step17000	cmn_Hani	cmn_Hani	head	head	Sinitic	Sinitic	Hani	Hani	1.000000
v52_mean_conv5way_step17000	cmn_Hani	csb_Latn	head	tail	Sinitic	Slavic	Hani	Latn	-0.247471
v52_mean_conv5way_step17000	cmn_Hani	deu_Latn	head	head	Sinitic	Germanic	Hani	Latn	0.011397
v52_mean_conv5way_step17000	cmn_Hani	dtp_Latn	head	tail	Sinitic	Austronesian	Hani	Latn	-0.191132
v52_mean_conv5way_step17000	cmn_Hani	ell_Grek	head	head	Sinitic	Hellenic	Hani	Grek	0.108006
v52_mean_conv5way_step17000	cmn_Hani	eng_Latn	head	head	Sinitic	Germanic	Hani	Latn	0.071054
v52_mean_conv5way_step17000	cmn_Hani	epo_Latn	head	head	Sinitic	Constructed	Hani	Latn	-0.191192
v52_mean_conv5way_step17000	cmn_Hani	est_Latn	head	head	Sinitic	Uralic	Hani	Latn	-0.015783
v52_mean_conv5way_step17000	cmn_Hani	fin_Latn	head	head	Sinitic	Uralic	Hani	Latn	0.079523
v52_mean_conv5way_step17000	cmn_Hani	fra_Latn	head	head	Sinitic	Romance	Hani	Latn	-0.112626
v52_mean_conv5way_step17000	cmn_Hani	fur_Latn	head	tail	Sinitic	Romance	Hani	Latn	-0.324082
v52_mean_conv5way_step17000	cmn_Hani	hau_Latn	head	head	Sinitic	Afro-Asiatic	Hani	Latn	-0.052321
v52_mean_conv5way_step17000	cmn_Hani	heb_Hebr	head	head	Sinitic	Semitic	Hani	Hebr	0.143458
v52_mean_conv5way_step17000	cmn_Hani	hrv_Latn	head	head	Sinitic	Slavic	Hani	Latn	-0.083690
v52_mean_conv5way_step17000	cmn_Hani	hun_Latn	head	head	Sinitic	Uralic	Hani	Latn	0.135589
v52_mean_conv5way_step17000	cmn_Hani	ile_Latn	head	tail	Sinitic	Constructed	Hani	Latn	-0.236520
v52_mean_conv5way_step17000	cmn_Hani	ind_Latn	head	head	Sinitic	Austronesian	Hani	Latn	0.258379
v52_mean_conv5way_step17000	cmn_Hani	ita_Latn	head	head	Sinitic	Romance	Hani	Latn	-0.146701
v52_mean_conv5way_step17000	cmn_Hani	jav_Latn	head	head	Sinitic	Austronesian	Hani	Latn	-0.060914
v52_mean_conv5way_step17000	cmn_Hani	kor_Hang	head	head	Sinitic	Koreanic	Hani	Hang	0.597890
v52_mean_conv5way_step17000	cmn_Hani	lao_Laoo	head	head	Sinitic	Kra-Dai	Hani	Laoo	0.297280
v52_mean_conv5way_step17000	cmn_Hani	lij_Latn	head	tail	Sinitic	Romance	Hani	Latn	-0.301306
v52_mean_conv5way_step17000	cmn_Hani	mar_Deva	head	head	Sinitic	Indo-Aryan	Hani	Deva	0.214873
v52_mean_conv5way_step17000	cmn_Hani	mlg_Latn	head	head	Sinitic	Austronesian	Hani	Latn	-0.143206
v52_mean_conv5way_step17000	cmn_Hani	msa_Latn	head	head	Sinitic	Austronesian	Hani	Latn	0.262716
v52_mean_conv5way_step17000	cmn_Hani	nld_Latn	head	head	Sinitic	Germanic	Hani	Latn	0.015713
v52_mean_conv5way_step17000	cmn_Hani	pol_Latn	head	head	Sinitic	Slavic	Hani	Latn	-0.018404
v52_mean_conv5way_step17000	cmn_Hani	por_Latn	head	head	Sinitic	Romance	Hani	Latn	-0.118000
v52_mean_conv5way_step17000	cmn_Hani	ron_Latn	head	head	Sinitic	Romance	Hani	Latn	-0.079446
v52_mean_conv5way_step17000	cmn_Hani	slk_Latn	head	head	Sinitic	Slavic	Hani	Latn	-0.087407
v52_mean_conv5way_step17000	cmn_Hani	slv_Latn	head	head	Sinitic	Slavic	Hani	Latn	-0.115161
v52_mean_conv5way_step17000	cmn_Hani	tgl_Latn	head	head	Sinitic	Austronesian	Hani	Latn	0.035449
v52_mean_conv5way_step17000	cmn_Hani	xav_Latn	head	tail	Sinitic	Macro-Je	Hani	Latn	0.173854
v52_mean_conv5way_step17000	cmn_Hani	xho_Latn	head	head	Sinitic	Bantu	Hani	Latn	-0.072889
v52_mean_conv5way_step17000	csb_Latn	ara_Arab	tail	head	Slavic	Semitic	Latn	Arab	-0.168608
v52_mean_conv5way_step17000	csb_Latn	bam_Latn	tail	tail	Slavic	Mande	Latn	Latn	0.231560
v52_mean_conv5way_step17000	csb_Latn	cat_Latn	tail	head	Slavic	Romance	Latn	Latn	-0.110209
v52_mean_conv5way_step17000	csb_Latn	ces_Latn	tail	head	Slavic	Slavic	Latn	Latn	0.182031
v52_mean_conv5way_step17000	csb_Latn	cmn_Hani	tail	head	Slavic	Sinitic	Latn	Hani	-0.247471
v52_mean_conv5way_step17000	csb_Latn	csb_Latn	tail	tail	Slavic	Slavic	Latn	Latn	1.000000
v52_mean_conv5way_step17000	csb_Latn	deu_Latn	tail	head	Slavic	Germanic	Latn	Latn	-0.245662
v52_mean_conv5way_step17000	csb_Latn	dtp_Latn	tail	tail	Slavic	Austronesian	Latn	Latn	0.100585
v52_mean_conv5way_step17000	csb_Latn	ell_Grek	tail	head	Slavic	Hellenic	Latn	Grek	-0.224488
v52_mean_conv5way_step17000	csb_Latn	eng_Latn	tail	head	Slavic	Germanic	Latn	Latn	-0.385583
v52_mean_conv5way_step17000	csb_Latn	epo_Latn	tail	head	Slavic	Constructed	Latn	Latn	0.167161
v52_mean_conv5way_step17000	csb_Latn	est_Latn	tail	head	Slavic	Uralic	Latn	Latn	0.002879
v52_mean_conv5way_step17000	csb_Latn	fin_Latn	tail	head	Slavic	Uralic	Latn	Latn	-0.206946
v52_mean_conv5way_step17000	csb_Latn	fra_Latn	tail	head	Slavic	Romance	Latn	Latn	-0.246847
v52_mean_conv5way_step17000	csb_Latn	fur_Latn	tail	tail	Slavic	Romance	Latn	Latn	0.397433
v52_mean_conv5way_step17000	csb_Latn	hau_Latn	tail	head	Slavic	Afro-Asiatic	Latn	Latn	0.037236
v52_mean_conv5way_step17000	csb_Latn	heb_Hebr	tail	head	Slavic	Semitic	Latn	Hebr	-0.367929
v52_mean_conv5way_step17000	csb_Latn	hrv_Latn	tail	head	Slavic	Slavic	Latn	Latn	-0.005947
v52_mean_conv5way_step17000	csb_Latn	hun_Latn	tail	head	Slavic	Uralic	Latn	Latn	-0.221114
v52_mean_conv5way_step17000	csb_Latn	ile_Latn	tail	tail	Slavic	Constructed	Latn	Latn	0.236998
v52_mean_conv5way_step17000	csb_Latn	ind_Latn	tail	head	Slavic	Austronesian	Latn	Latn	-0.457873
v52_mean_conv5way_step17000	csb_Latn	ita_Latn	tail	head	Slavic	Romance	Latn	Latn	-0.187681
v52_mean_conv5way_step17000	csb_Latn	jav_Latn	tail	head	Slavic	Austronesian	Latn	Latn	0.134676
v52_mean_conv5way_step17000	csb_Latn	kor_Hang	tail	head	Slavic	Koreanic	Latn	Hang	-0.304916
v52_mean_conv5way_step17000	csb_Latn	lao_Laoo	tail	head	Slavic	Kra-Dai	Latn	Laoo	0.063806
v52_mean_conv5way_step17000	csb_Latn	lij_Latn	tail	tail	Slavic	Romance	Latn	Latn	0.415473
v52_mean_conv5way_step17000	csb_Latn	mar_Deva	tail	head	Slavic	Indo-Aryan	Latn	Deva	-0.185533
v52_mean_conv5way_step17000	csb_Latn	mlg_Latn	tail	head	Slavic	Austronesian	Latn	Latn	0.142639
v52_mean_conv5way_step17000	csb_Latn	msa_Latn	tail	head	Slavic	Austronesian	Latn	Latn	-0.450835
v52_mean_conv5way_step17000	csb_Latn	nld_Latn	tail	head	Slavic	Germanic	Latn	Latn	-0.254278
v52_mean_conv5way_step17000	csb_Latn	pol_Latn	tail	head	Slavic	Slavic	Latn	Latn	0.298286
v52_mean_conv5way_step17000	csb_Latn	por_Latn	tail	head	Slavic	Romance	Latn	Latn	-0.315244
v52_mean_conv5way_step17000	csb_Latn	ron_Latn	tail	head	Slavic	Romance	Latn	Latn	-0.237980
v52_mean_conv5way_step17000	csb_Latn	slk_Latn	tail	head	Slavic	Slavic	Latn	Latn	0.188726
v52_mean_conv5way_step17000	csb_Latn	slv_Latn	tail	head	Slavic	Slavic	Latn	Latn	0.119893
v52_mean_conv5way_step17000	csb_Latn	tgl_Latn	tail	head	Slavic	Austronesian	Latn	Latn	-0.263819
v52_mean_conv5way_step17000	csb_Latn	xav_Latn	tail	tail	Slavic	Macro-Je	Latn	Latn	0.099342
v52_mean_conv5way_step17000	csb_Latn	xho_Latn	tail	head	Slavic	Bantu	Latn	Latn	0.160899
v52_mean_conv5way_step17000	deu_Latn	ara_Arab	head	head	Germanic	Semitic	Latn	Arab	-0.058526
v52_mean_conv5way_step17000	deu_Latn	bam_Latn	head	tail	Germanic	Mande	Latn	Latn	-0.446487
v52_mean_conv5way_step17000	deu_Latn	cat_Latn	head	head	Germanic	Romance	Latn	Latn	0.136253
v52_mean_conv5way_step17000	deu_Latn	ces_Latn	head	head	Germanic	Slavic	Latn	Latn	0.274412
v52_mean_conv5way_step17000	deu_Latn	cmn_Hani	head	head	Germanic	Sinitic	Latn	Hani	0.011397
v52_mean_conv5way_step17000	deu_Latn	csb_Latn	head	tail	Germanic	Slavic	Latn	Latn	-0.245662
v52_mean_conv5way_step17000	deu_Latn	deu_Latn	head	head	Germanic	Germanic	Latn	Latn	1.000000
v52_mean_conv5way_step17000	deu_Latn	dtp_Latn	head	tail	Germanic	Austronesian	Latn	Latn	-0.407113
v52_mean_conv5way_step17000	deu_Latn	ell_Grek	head	head	Germanic	Hellenic	Latn	Grek	0.162923
v52_mean_conv5way_step17000	deu_Latn	eng_Latn	head	head	Germanic	Germanic	Latn	Latn	0.433522
v52_mean_conv5way_step17000	deu_Latn	epo_Latn	head	head	Germanic	Constructed	Latn	Latn	0.106183
v52_mean_conv5way_step17000	deu_Latn	est_Latn	head	head	Germanic	Uralic	Latn	Latn	0.236627
v52_mean_conv5way_step17000	deu_Latn	fin_Latn	head	head	Germanic	Uralic	Latn	Latn	0.269040
