metric	method	local_step	model_key	summary_type	group	pairs	mean_cosine	mean_centered_cosine	source_file
embedding_similarity	mean	44000	v52_mean_conv5way_step44000	roundtrip_src_eng	v5_target	300	0.920383	0.035345	docs/exp/v5.2/3_evaluation/10_convergence_similarity/mean/checkpoint-44000/embedding_similarity/similarity_summary.tsv
embedding_similarity	mean	44000	v52_mean_conv5way_step44000	roundtrip_src_pivot	all	300	0.937945	0.315064	docs/exp/v5.2/3_evaluation/10_convergence_similarity/mean/checkpoint-44000/embedding_similarity/similarity_summary.tsv
embedding_similarity	mean	44000	v52_mean_conv5way_step44000	roundtrip_src_pivot	v5_target	300	0.937945	0.315064	docs/exp/v5.2/3_evaluation/10_convergence_similarity/mean/checkpoint-44000/embedding_similarity/similarity_summary.tsv
embedding_similarity	mean	44000	v52_mean_conv5way_step44000	same_language_bible_adjacent	all	300	0.979039	0.747918	docs/exp/v5.2/3_evaluation/10_convergence_similarity/mean/checkpoint-44000/embedding_similarity/similarity_summary.tsv
embedding_similarity	mean	44000	v52_mean_conv5way_step44000	same_language_bible_adjacent	v5_target	300	0.979039	0.747918	docs/exp/v5.2/3_evaluation/10_convergence_similarity/mean/checkpoint-44000/embedding_similarity/similarity_summary.tsv
embedding_similarity	mean	44000	v52_mean_conv5way_step44000	same_language_tatoeba_adjacent	all	300	0.945851	0.379271	docs/exp/v5.2/3_evaluation/10_convergence_similarity/mean/checkpoint-44000/embedding_similarity/similarity_summary.tsv
embedding_similarity	mean	44000	v52_mean_conv5way_step44000	same_language_tatoeba_adjacent	v5_target	300	0.945851	0.379271	docs/exp/v5.2/3_evaluation/10_convergence_similarity/mean/checkpoint-44000/embedding_similarity/similarity_summary.tsv
family_similarity	mean	44000	v52_mean_conv5way_step44000	tail_head_different_family_different_script	tail_anchored	1856	0.908004	-0.064318	docs/exp/v5.2/3_evaluation/10_convergence_similarity/mean/checkpoint-44000/family_similarity/family_pair_summary.tsv
family_similarity	mean	44000	v52_mean_conv5way_step44000	tail_head_different_family_same_script	tail_anchored	6100	0.913004	-0.042892	docs/exp/v5.2/3_evaluation/10_convergence_similarity/mean/checkpoint-44000/family_similarity/family_pair_summary.tsv
family_similarity	mean	44000	v52_mean_conv5way_step44000	tail_head_same_family	tail_anchored	1050	0.927592	0.052613	docs/exp/v5.2/3_evaluation/10_convergence_similarity/mean/checkpoint-44000/family_similarity/family_pair_summary.tsv
family_similarity	mean	44000	v52_mean_conv5way_step44000	tail_head_same_macro_family	tail_anchored	1550	0.922098	-0.047432	docs/exp/v5.2/3_evaluation/10_convergence_similarity/mean/checkpoint-44000/family_similarity/family_pair_summary.tsv
family_similarity	mean	44000	v52_mean_conv5way_step44000	tail_tail_different_family	tail_anchored	900	0.914306	0.081050	docs/exp/v5.2/3_evaluation/10_convergence_similarity/mean/checkpoint-44000/family_similarity/family_pair_summary.tsv
family_similarity	mean	44000	v52_mean_conv5way_step44000	tail_tail_same_family	tail_anchored	50	0.945954	0.261966	docs/exp/v5.2/3_evaluation/10_convergence_similarity/mean/checkpoint-44000/family_similarity/family_pair_summary.tsv
family_similarity	mean	44000	v52_mean_conv5way_step44000	tail_tail_same_macro_family	tail_anchored	100	0.934165	0.142798	docs/exp/v5.2/3_evaluation/10_convergence_similarity/mean/checkpoint-44000/family_similarity/family_pair_summary.tsv
family_similarity	mean	44000	v52_mean_conv5way_step44000	tail_within_language	tail_anchored	350	0.954255	0.461327	docs/exp/v5.2/3_evaluation/10_convergence_similarity/mean/checkpoint-44000/family_similarity/family_pair_summary.tsv
embedding_similarity	mean	45000	v52_mean_conv5way_step45000	aligned_bible_src_eng	all	300	0.922842	0.054702	docs/exp/v5.2/3_evaluation/10_convergence_similarity/mean/checkpoint-45000/embedding_similarity/similarity_summary.tsv
embedding_similarity	mean	45000	v52_mean_conv5way_step45000	aligned_bible_src_eng	v5_target	300	0.922842	0.054702	docs/exp/v5.2/3_evaluation/10_convergence_similarity/mean/checkpoint-45000/embedding_similarity/similarity_summary.tsv
embedding_similarity	mean	45000	v52_mean_conv5way_step45000	aligned_tatoeba_src_eng	all	300	0.925862	0.196240	docs/exp/v5.2/3_evaluation/10_convergence_similarity/mean/checkpoint-45000/embedding_similarity/similarity_summary.tsv
embedding_similarity	mean	45000	v52_mean_conv5way_step45000	aligned_tatoeba_src_eng	v5_target	300	0.925862	0.196240	docs/exp/v5.2/3_evaluation/10_convergence_similarity/mean/checkpoint-45000/embedding_similarity/similarity_summary.tsv
embedding_similarity	mean	45000	v52_mean_conv5way_step45000	roundtrip_eng_pivot	all	300	0.919876	0.028763	docs/exp/v5.2/3_evaluation/10_convergence_similarity/mean/checkpoint-45000/embedding_similarity/similarity_summary.tsv
embedding_similarity	mean	45000	v52_mean_conv5way_step45000	roundtrip_eng_pivot	v5_target	300	0.919876	0.028763	docs/exp/v5.2/3_evaluation/10_convergence_similarity/mean/checkpoint-45000/embedding_similarity/similarity_summary.tsv
embedding_similarity	mean	45000	v52_mean_conv5way_step45000	roundtrip_src_eng	all	300	0.920458	0.034602	docs/exp/v5.2/3_evaluation/10_convergence_similarity/mean/checkpoint-45000/embedding_similarity/similarity_summary.tsv
embedding_similarity	mean	45000	v52_mean_conv5way_step45000	roundtrip_src_eng	v5_target	300	0.920458	0.034602	docs/exp/v5.2/3_evaluation/10_convergence_similarity/mean/checkpoint-45000/embedding_similarity/similarity_summary.tsv
embedding_similarity	mean	45000	v52_mean_conv5way_step45000	roundtrip_src_pivot	all	300	0.938067	0.315621	docs/exp/v5.2/3_evaluation/10_convergence_similarity/mean/checkpoint-45000/embedding_similarity/similarity_summary.tsv
embedding_similarity	mean	45000	v52_mean_conv5way_step45000	roundtrip_src_pivot	v5_target	300	0.938067	0.315621	docs/exp/v5.2/3_evaluation/10_convergence_similarity/mean/checkpoint-45000/embedding_similarity/similarity_summary.tsv
embedding_similarity	mean	45000	v52_mean_conv5way_step45000	same_language_bible_adjacent	all	300	0.979097	0.748324	docs/exp/v5.2/3_evaluation/10_convergence_similarity/mean/checkpoint-45000/embedding_similarity/similarity_summary.tsv
embedding_similarity	mean	45000	v52_mean_conv5way_step45000	same_language_bible_adjacent	v5_target	300	0.979097	0.748324	docs/exp/v5.2/3_evaluation/10_convergence_similarity/mean/checkpoint-45000/embedding_similarity/similarity_summary.tsv
embedding_similarity	mean	45000	v52_mean_conv5way_step45000	same_language_tatoeba_adjacent	all	300	0.945999	0.379729	docs/exp/v5.2/3_evaluation/10_convergence_similarity/mean/checkpoint-45000/embedding_similarity/similarity_summary.tsv
embedding_similarity	mean	45000	v52_mean_conv5way_step45000	same_language_tatoeba_adjacent	v5_target	300	0.945999	0.379729	docs/exp/v5.2/3_evaluation/10_convergence_similarity/mean/checkpoint-45000/embedding_similarity/similarity_summary.tsv
family_similarity	mean	45000	v52_mean_conv5way_step45000	tail_head_different_family_different_script	tail_anchored	1856	0.908137	-0.064402	docs/exp/v5.2/3_evaluation/10_convergence_similarity/mean/checkpoint-45000/family_similarity/family_pair_summary.tsv
family_similarity	mean	45000	v52_mean_conv5way_step45000	tail_head_different_family_same_script	tail_anchored	6100	0.913140	-0.042987	docs/exp/v5.2/3_evaluation/10_convergence_similarity/mean/checkpoint-45000/family_similarity/family_pair_summary.tsv
family_similarity	mean	45000	v52_mean_conv5way_step45000	tail_head_same_family	tail_anchored	1050	0.927728	0.052705	docs/exp/v5.2/3_evaluation/10_convergence_similarity/mean/checkpoint-45000/family_similarity/family_pair_summary.tsv
family_similarity	mean	45000	v52_mean_conv5way_step45000	tail_head_same_macro_family	tail_anchored	1550	0.922239	-0.047438	docs/exp/v5.2/3_evaluation/10_convergence_similarity/mean/checkpoint-45000/family_similarity/family_pair_summary.tsv
family_similarity	mean	45000	v52_mean_conv5way_step45000	tail_tail_different_family	tail_anchored	900	0.914468	0.081325	docs/exp/v5.2/3_evaluation/10_convergence_similarity/mean/checkpoint-45000/family_similarity/family_pair_summary.tsv
family_similarity	mean	45000	v52_mean_conv5way_step45000	tail_tail_same_family	tail_anchored	50	0.946059	0.261979	docs/exp/v5.2/3_evaluation/10_convergence_similarity/mean/checkpoint-45000/family_similarity/family_pair_summary.tsv
family_similarity	mean	45000	v52_mean_conv5way_step45000	tail_tail_same_macro_family	tail_anchored	100	0.934303	0.142918	docs/exp/v5.2/3_evaluation/10_convergence_similarity/mean/checkpoint-45000/family_similarity/family_pair_summary.tsv
family_similarity	mean	45000	v52_mean_conv5way_step45000	tail_within_language	tail_anchored	350	0.954368	0.461674	docs/exp/v5.2/3_evaluation/10_convergence_similarity/mean/checkpoint-45000/family_similarity/family_pair_summary.tsv
embedding_similarity	mean	5000	v52_mean_conv5way_step5000	aligned_bible_src_eng	all	300	0.916824	0.025826	docs/exp/v5.2/3_evaluation/10_convergence_similarity/mean/checkpoint-5000/embedding_similarity/similarity_summary.tsv
embedding_similarity	mean	5000	v52_mean_conv5way_step5000	aligned_bible_src_eng	v5_target	300	0.916824	0.025826	docs/exp/v5.2/3_evaluation/10_convergence_similarity/mean/checkpoint-5000/embedding_similarity/similarity_summary.tsv
embedding_similarity	mean	5000	v52_mean_conv5way_step5000	aligned_tatoeba_src_eng	all	300	0.916427	0.162259	docs/exp/v5.2/3_evaluation/10_convergence_similarity/mean/checkpoint-5000/embedding_similarity/similarity_summary.tsv
embedding_similarity	mean	5000	v52_mean_conv5way_step5000	aligned_tatoeba_src_eng	v5_target	300	0.916427	0.162259	docs/exp/v5.2/3_evaluation/10_convergence_similarity/mean/checkpoint-5000/embedding_similarity/similarity_summary.tsv
embedding_similarity	mean	5000	v52_mean_conv5way_step5000	roundtrip_eng_pivot	all	300	0.914805	0.009285	docs/exp/v5.2/3_evaluation/10_convergence_similarity/mean/checkpoint-5000/embedding_similarity/similarity_summary.tsv
embedding_similarity	mean	5000	v52_mean_conv5way_step5000	roundtrip_eng_pivot	v5_target	300	0.914805	0.009285	docs/exp/v5.2/3_evaluation/10_convergence_similarity/mean/checkpoint-5000/embedding_similarity/similarity_summary.tsv
embedding_similarity	mean	5000	v52_mean_conv5way_step5000	roundtrip_src_eng	all	300	0.913995	0.005063	docs/exp/v5.2/3_evaluation/10_convergence_similarity/mean/checkpoint-5000/embedding_similarity/similarity_summary.tsv
embedding_similarity	mean	5000	v52_mean_conv5way_step5000	roundtrip_src_eng	v5_target	300	0.913995	0.005063	docs/exp/v5.2/3_evaluation/10_convergence_similarity/mean/checkpoint-5000/embedding_similarity/similarity_summary.tsv
embedding_similarity	mean	5000	v52_mean_conv5way_step5000	roundtrip_src_pivot	all	300	0.941654	0.354343	docs/exp/v5.2/3_evaluation/10_convergence_similarity/mean/checkpoint-5000/embedding_similarity/similarity_summary.tsv
embedding_similarity	mean	5000	v52_mean_conv5way_step5000	roundtrip_src_pivot	v5_target	300	0.941654	0.354343	docs/exp/v5.2/3_evaluation/10_convergence_similarity/mean/checkpoint-5000/embedding_similarity/similarity_summary.tsv
embedding_similarity	mean	5000	v52_mean_conv5way_step5000	same_language_bible_adjacent	all	300	0.978761	0.747927	docs/exp/v5.2/3_evaluation/10_convergence_similarity/mean/checkpoint-5000/embedding_similarity/similarity_summary.tsv
embedding_similarity	mean	5000	v52_mean_conv5way_step5000	same_language_bible_adjacent	v5_target	300	0.978761	0.747927	docs/exp/v5.2/3_evaluation/10_convergence_similarity/mean/checkpoint-5000/embedding_similarity/similarity_summary.tsv
embedding_similarity	mean	5000	v52_mean_conv5way_step5000	same_language_tatoeba_adjacent	all	300	0.941264	0.363703	docs/exp/v5.2/3_evaluation/10_convergence_similarity/mean/checkpoint-5000/embedding_similarity/similarity_summary.tsv
embedding_similarity	mean	5000	v52_mean_conv5way_step5000	same_language_tatoeba_adjacent	v5_target	300	0.941264	0.363703	docs/exp/v5.2/3_evaluation/10_convergence_similarity/mean/checkpoint-5000/embedding_similarity/similarity_summary.tsv
family_similarity	mean	5000	v52_mean_conv5way_step5000	tail_head_different_family_different_script	tail_anchored	1856	0.902682	-0.074942	docs/exp/v5.2/3_evaluation/10_convergence_similarity/mean/checkpoint-5000/family_similarity/family_pair_summary.tsv
family_similarity	mean	5000	v52_mean_conv5way_step5000	tail_head_different_family_same_script	tail_anchored	6100	0.908511	-0.045159	docs/exp/v5.2/3_evaluation/10_convergence_similarity/mean/checkpoint-5000/family_similarity/family_pair_summary.tsv
family_similarity	mean	5000	v52_mean_conv5way_step5000	tail_head_same_family	tail_anchored	1050	0.923352	0.048466	docs/exp/v5.2/3_evaluation/10_convergence_similarity/mean/checkpoint-5000/family_similarity/family_pair_summary.tsv
family_similarity	mean	5000	v52_mean_conv5way_step5000	tail_head_same_macro_family	tail_anchored	1550	0.917383	-0.055708	docs/exp/v5.2/3_evaluation/10_convergence_similarity/mean/checkpoint-5000/family_similarity/family_pair_summary.tsv
family_similarity	mean	5000	v52_mean_conv5way_step5000	tail_tail_different_family	tail_anchored	900	0.914187	0.106775	docs/exp/v5.2/3_evaluation/10_convergence_similarity/mean/checkpoint-5000/family_similarity/family_pair_summary.tsv
family_similarity	mean	5000	v52_mean_conv5way_step5000	tail_tail_same_family	tail_anchored	50	0.945716	0.287069	docs/exp/v5.2/3_evaluation/10_convergence_similarity/mean/checkpoint-5000/family_similarity/family_pair_summary.tsv
family_similarity	mean	5000	v52_mean_conv5way_step5000	tail_tail_same_macro_family	tail_anchored	100	0.933276	0.154395	docs/exp/v5.2/3_evaluation/10_convergence_similarity/mean/checkpoint-5000/family_similarity/family_pair_summary.tsv
family_similarity	mean	5000	v52_mean_conv5way_step5000	tail_within_language	tail_anchored	350	0.953307	0.470917	docs/exp/v5.2/3_evaluation/10_convergence_similarity/mean/checkpoint-5000/family_similarity/family_pair_summary.tsv
embedding_similarity	mean	6000	v52_mean_conv5way_step6000	aligned_bible_src_eng	all	300	0.911664	0.015752	docs/exp/v5.2/3_evaluation/10_convergence_similarity/mean/checkpoint-6000/embedding_similarity/similarity_summary.tsv
embedding_similarity	mean	6000	v52_mean_conv5way_step6000	aligned_bible_src_eng	v5_target	300	0.911664	0.015752	docs/exp/v5.2/3_evaluation/10_convergence_similarity/mean/checkpoint-6000/embedding_similarity/similarity_summary.tsv
embedding_similarity	mean	6000	v52_mean_conv5way_step6000	aligned_tatoeba_src_eng	all	300	0.915511	0.171332	docs/exp/v5.2/3_evaluation/10_convergence_similarity/mean/checkpoint-6000/embedding_similarity/similarity_summary.tsv
embedding_similarity	mean	6000	v52_mean_conv5way_step6000	aligned_tatoeba_src_eng	v5_target	300	0.915511	0.171332	docs/exp/v5.2/3_evaluation/10_convergence_similarity/mean/checkpoint-6000/embedding_similarity/similarity_summary.tsv
embedding_similarity	mean	6000	v52_mean_conv5way_step6000	roundtrip_eng_pivot	all	300	0.909623	-0.000903	docs/exp/v5.2/3_evaluation/10_convergence_similarity/mean/checkpoint-6000/embedding_similarity/similarity_summary.tsv
embedding_similarity	mean	6000	v52_mean_conv5way_step6000	roundtrip_eng_pivot	v5_target	300	0.909623	-0.000903	docs/exp/v5.2/3_evaluation/10_convergence_similarity/mean/checkpoint-6000/embedding_similarity/similarity_summary.tsv
embedding_similarity	mean	6000	v52_mean_conv5way_step6000	roundtrip_src_eng	all	300	0.908747	-0.004028	docs/exp/v5.2/3_evaluation/10_convergence_similarity/mean/checkpoint-6000/embedding_similarity/similarity_summary.tsv
embedding_similarity	mean	6000	v52_mean_conv5way_step6000	roundtrip_src_eng	v5_target	300	0.908747	-0.004028	docs/exp/v5.2/3_evaluation/10_convergence_similarity/mean/checkpoint-6000/embedding_similarity/similarity_summary.tsv
embedding_similarity	mean	6000	v52_mean_conv5way_step6000	roundtrip_src_pivot	all	300	0.937463	0.346389	docs/exp/v5.2/3_evaluation/10_convergence_similarity/mean/checkpoint-6000/embedding_similarity/similarity_summary.tsv
embedding_similarity	mean	6000	v52_mean_conv5way_step6000	roundtrip_src_pivot	v5_target	300	0.937463	0.346389	docs/exp/v5.2/3_evaluation/10_convergence_similarity/mean/checkpoint-6000/embedding_similarity/similarity_summary.tsv
embedding_similarity	mean	6000	v52_mean_conv5way_step6000	same_language_bible_adjacent	all	300	0.978092	0.752674	docs/exp/v5.2/3_evaluation/10_convergence_similarity/mean/checkpoint-6000/embedding_similarity/similarity_summary.tsv
embedding_similarity	mean	6000	v52_mean_conv5way_step6000	same_language_bible_adjacent	v5_target	300	0.978092	0.752674	docs/exp/v5.2/3_evaluation/10_convergence_similarity/mean/checkpoint-6000/embedding_similarity/similarity_summary.tsv
embedding_similarity	mean	6000	v52_mean_conv5way_step6000	same_language_tatoeba_adjacent	all	300	0.939626	0.366951	docs/exp/v5.2/3_evaluation/10_convergence_similarity/mean/checkpoint-6000/embedding_similarity/similarity_summary.tsv
embedding_similarity	mean	6000	v52_mean_conv5way_step6000	same_language_tatoeba_adjacent	v5_target	300	0.939626	0.366951	docs/exp/v5.2/3_evaluation/10_convergence_similarity/mean/checkpoint-6000/embedding_similarity/similarity_summary.tsv
