model_key	language_script_a	language_script_b	status_a	status_b	family_a	family_b	script_a	script_b	cosine
v52_fvt_conv5way_step22000	bam_Latn	slv_Latn	tail	head	Mande	Slavic	Latn	Latn	-0.375333
v52_fvt_conv5way_step22000	bam_Latn	tgl_Latn	tail	head	Mande	Austronesian	Latn	Latn	0.072867
v52_fvt_conv5way_step22000	bam_Latn	xav_Latn	tail	tail	Mande	Macro-Je	Latn	Latn	0.250024
v52_fvt_conv5way_step22000	bam_Latn	xho_Latn	tail	head	Mande	Bantu	Latn	Latn	0.565999
v52_fvt_conv5way_step22000	cat_Latn	ara_Arab	head	head	Romance	Semitic	Latn	Arab	-0.171188
v52_fvt_conv5way_step22000	cat_Latn	bam_Latn	head	tail	Romance	Mande	Latn	Latn	-0.343855
v52_fvt_conv5way_step22000	cat_Latn	cat_Latn	head	head	Romance	Romance	Latn	Latn	1.000000
v52_fvt_conv5way_step22000	cat_Latn	ces_Latn	head	head	Romance	Slavic	Latn	Latn	0.145573
v52_fvt_conv5way_step22000	cat_Latn	cmn_Hani	head	head	Romance	Sinitic	Latn	Hani	-0.250488
v52_fvt_conv5way_step22000	cat_Latn	csb_Latn	head	tail	Romance	Slavic	Latn	Latn	-0.073507
v52_fvt_conv5way_step22000	cat_Latn	deu_Latn	head	head	Romance	Germanic	Latn	Latn	0.114426
v52_fvt_conv5way_step22000	cat_Latn	dtp_Latn	head	tail	Romance	Austronesian	Latn	Latn	-0.376397
v52_fvt_conv5way_step22000	cat_Latn	ell_Grek	head	head	Romance	Hellenic	Latn	Grek	0.198387
v52_fvt_conv5way_step22000	cat_Latn	eng_Latn	head	head	Romance	Germanic	Latn	Latn	0.148154
v52_fvt_conv5way_step22000	cat_Latn	epo_Latn	head	head	Romance	Constructed	Latn	Latn	0.284268
v52_fvt_conv5way_step22000	cat_Latn	est_Latn	head	head	Romance	Uralic	Latn	Latn	-0.025305
v52_fvt_conv5way_step22000	cat_Latn	fin_Latn	head	head	Romance	Uralic	Latn	Latn	-0.089217
v52_fvt_conv5way_step22000	cat_Latn	fra_Latn	head	head	Romance	Romance	Latn	Latn	0.623152
v52_fvt_conv5way_step22000	cat_Latn	fur_Latn	head	tail	Romance	Romance	Latn	Latn	0.321513
v52_fvt_conv5way_step22000	cat_Latn	hau_Latn	head	head	Romance	Afro-Asiatic	Latn	Latn	-0.320229
v52_fvt_conv5way_step22000	cat_Latn	heb_Hebr	head	head	Romance	Semitic	Latn	Hebr	-0.104352
v52_fvt_conv5way_step22000	cat_Latn	hrv_Latn	head	head	Romance	Slavic	Latn	Latn	0.032133
v52_fvt_conv5way_step22000	cat_Latn	hun_Latn	head	head	Romance	Uralic	Latn	Latn	0.129589
v52_fvt_conv5way_step22000	cat_Latn	ile_Latn	head	tail	Romance	Constructed	Latn	Latn	0.265318
v52_fvt_conv5way_step22000	cat_Latn	ind_Latn	head	head	Romance	Austronesian	Latn	Latn	-0.146018
v52_fvt_conv5way_step22000	cat_Latn	ita_Latn	head	head	Romance	Romance	Latn	Latn	0.658997
v52_fvt_conv5way_step22000	cat_Latn	jav_Latn	head	head	Romance	Austronesian	Latn	Latn	-0.264617
v52_fvt_conv5way_step22000	cat_Latn	kor_Hang	head	head	Romance	Koreanic	Latn	Hang	-0.223384
v52_fvt_conv5way_step22000	cat_Latn	lao_Laoo	head	head	Romance	Kra-Dai	Latn	Laoo	-0.156172
v52_fvt_conv5way_step22000	cat_Latn	lij_Latn	head	tail	Romance	Romance	Latn	Latn	0.379323
v52_fvt_conv5way_step22000	cat_Latn	mar_Deva	head	head	Romance	Indo-Aryan	Latn	Deva	-0.271647
v52_fvt_conv5way_step22000	cat_Latn	mlg_Latn	head	head	Romance	Austronesian	Latn	Latn	-0.176780
v52_fvt_conv5way_step22000	cat_Latn	msa_Latn	head	head	Romance	Austronesian	Latn	Latn	-0.232433
v52_fvt_conv5way_step22000	cat_Latn	nld_Latn	head	head	Romance	Germanic	Latn	Latn	0.154854
v52_fvt_conv5way_step22000	cat_Latn	pol_Latn	head	head	Romance	Slavic	Latn	Latn	0.169975
v52_fvt_conv5way_step22000	cat_Latn	por_Latn	head	head	Romance	Romance	Latn	Latn	0.649909
v52_fvt_conv5way_step22000	cat_Latn	ron_Latn	head	head	Romance	Romance	Latn	Latn	0.454178
v52_fvt_conv5way_step22000	cat_Latn	slk_Latn	head	head	Romance	Slavic	Latn	Latn	0.186478
v52_fvt_conv5way_step22000	cat_Latn	slv_Latn	head	head	Romance	Slavic	Latn	Latn	0.072233
v52_fvt_conv5way_step22000	cat_Latn	tgl_Latn	head	head	Romance	Austronesian	Latn	Latn	-0.110783
v52_fvt_conv5way_step22000	cat_Latn	xav_Latn	head	tail	Romance	Macro-Je	Latn	Latn	-0.267066
v52_fvt_conv5way_step22000	cat_Latn	xho_Latn	head	head	Romance	Bantu	Latn	Latn	-0.340171
v52_fvt_conv5way_step22000	ces_Latn	ara_Arab	head	head	Slavic	Semitic	Latn	Arab	-0.063619
v52_fvt_conv5way_step22000	ces_Latn	bam_Latn	head	tail	Slavic	Mande	Latn	Latn	-0.429936
v52_fvt_conv5way_step22000	ces_Latn	cat_Latn	head	head	Slavic	Romance	Latn	Latn	0.145573
v52_fvt_conv5way_step22000	ces_Latn	ces_Latn	head	head	Slavic	Slavic	Latn	Latn	1.000000
v52_fvt_conv5way_step22000	ces_Latn	cmn_Hani	head	head	Slavic	Sinitic	Latn	Hani	-0.074724
v52_fvt_conv5way_step22000	ces_Latn	csb_Latn	head	tail	Slavic	Slavic	Latn	Latn	0.201893
v52_fvt_conv5way_step22000	ces_Latn	deu_Latn	head	head	Slavic	Germanic	Latn	Latn	0.274188
v52_fvt_conv5way_step22000	ces_Latn	dtp_Latn	head	tail	Slavic	Austronesian	Latn	Latn	-0.363961
v52_fvt_conv5way_step22000	ces_Latn	ell_Grek	head	head	Slavic	Hellenic	Latn	Grek	0.267131
v52_fvt_conv5way_step22000	ces_Latn	eng_Latn	head	head	Slavic	Germanic	Latn	Latn	0.041723
v52_fvt_conv5way_step22000	ces_Latn	epo_Latn	head	head	Slavic	Constructed	Latn	Latn	0.117277
v52_fvt_conv5way_step22000	ces_Latn	est_Latn	head	head	Slavic	Uralic	Latn	Latn	0.276970
v52_fvt_conv5way_step22000	ces_Latn	fin_Latn	head	head	Slavic	Uralic	Latn	Latn	0.217787
v52_fvt_conv5way_step22000	ces_Latn	fra_Latn	head	head	Slavic	Romance	Latn	Latn	0.191120
v52_fvt_conv5way_step22000	ces_Latn	fur_Latn	head	tail	Slavic	Romance	Latn	Latn	-0.230111
v52_fvt_conv5way_step22000	ces_Latn	hau_Latn	head	head	Slavic	Afro-Asiatic	Latn	Latn	-0.411309
v52_fvt_conv5way_step22000	ces_Latn	heb_Hebr	head	head	Slavic	Semitic	Latn	Hebr	0.086035
v52_fvt_conv5way_step22000	ces_Latn	hrv_Latn	head	head	Slavic	Slavic	Latn	Latn	0.628357
v52_fvt_conv5way_step22000	ces_Latn	hun_Latn	head	head	Slavic	Uralic	Latn	Latn	0.270404
v52_fvt_conv5way_step22000	ces_Latn	ile_Latn	head	tail	Slavic	Constructed	Latn	Latn	-0.204429
v52_fvt_conv5way_step22000	ces_Latn	ind_Latn	head	head	Slavic	Austronesian	Latn	Latn	-0.139687
v52_fvt_conv5way_step22000	ces_Latn	ita_Latn	head	head	Slavic	Romance	Latn	Latn	0.143162
v52_fvt_conv5way_step22000	ces_Latn	jav_Latn	head	head	Slavic	Austronesian	Latn	Latn	-0.402924
v52_fvt_conv5way_step22000	ces_Latn	kor_Hang	head	head	Slavic	Koreanic	Latn	Hang	-0.088786
v52_fvt_conv5way_step22000	ces_Latn	lao_Laoo	head	head	Slavic	Kra-Dai	Latn	Laoo	-0.254224
v52_fvt_conv5way_step22000	ces_Latn	lij_Latn	head	tail	Slavic	Romance	Latn	Latn	-0.252328
v52_fvt_conv5way_step22000	ces_Latn	mar_Deva	head	head	Slavic	Indo-Aryan	Latn	Deva	-0.083868
v52_fvt_conv5way_step22000	ces_Latn	mlg_Latn	head	head	Slavic	Austronesian	Latn	Latn	-0.337871
v52_fvt_conv5way_step22000	ces_Latn	msa_Latn	head	head	Slavic	Austronesian	Latn	Latn	-0.149542
v52_fvt_conv5way_step22000	ces_Latn	nld_Latn	head	head	Slavic	Germanic	Latn	Latn	0.213012
v52_fvt_conv5way_step22000	ces_Latn	pol_Latn	head	head	Slavic	Slavic	Latn	Latn	0.654121
v52_fvt_conv5way_step22000	ces_Latn	por_Latn	head	head	Slavic	Romance	Latn	Latn	0.119025
v52_fvt_conv5way_step22000	ces_Latn	ron_Latn	head	head	Slavic	Romance	Latn	Latn	0.289759
v52_fvt_conv5way_step22000	ces_Latn	slk_Latn	head	head	Slavic	Slavic	Latn	Latn	0.870679
v52_fvt_conv5way_step22000	ces_Latn	slv_Latn	head	head	Slavic	Slavic	Latn	Latn	0.713184
v52_fvt_conv5way_step22000	ces_Latn	tgl_Latn	head	head	Slavic	Austronesian	Latn	Latn	-0.224747
v52_fvt_conv5way_step22000	ces_Latn	xav_Latn	head	tail	Slavic	Macro-Je	Latn	Latn	-0.216047
v52_fvt_conv5way_step22000	ces_Latn	xho_Latn	head	head	Slavic	Bantu	Latn	Latn	-0.368977
v52_fvt_conv5way_step22000	cmn_Hani	ara_Arab	head	head	Sinitic	Semitic	Hani	Arab	0.173773
v52_fvt_conv5way_step22000	cmn_Hani	bam_Latn	head	tail	Sinitic	Mande	Hani	Latn	-0.027381
v52_fvt_conv5way_step22000	cmn_Hani	cat_Latn	head	head	Sinitic	Romance	Hani	Latn	-0.250488
v52_fvt_conv5way_step22000	cmn_Hani	ces_Latn	head	head	Sinitic	Slavic	Hani	Latn	-0.074724
v52_fvt_conv5way_step22000	cmn_Hani	cmn_Hani	head	head	Sinitic	Sinitic	Hani	Hani	1.000000
v52_fvt_conv5way_step22000	cmn_Hani	csb_Latn	head	tail	Sinitic	Slavic	Hani	Latn	-0.212219
v52_fvt_conv5way_step22000	cmn_Hani	deu_Latn	head	head	Sinitic	Germanic	Hani	Latn	-0.053521
v52_fvt_conv5way_step22000	cmn_Hani	dtp_Latn	head	tail	Sinitic	Austronesian	Hani	Latn	-0.180783
v52_fvt_conv5way_step22000	cmn_Hani	ell_Grek	head	head	Sinitic	Hellenic	Hani	Grek	0.055965
v52_fvt_conv5way_step22000	cmn_Hani	eng_Latn	head	head	Sinitic	Germanic	Hani	Latn	0.046330
v52_fvt_conv5way_step22000	cmn_Hani	epo_Latn	head	head	Sinitic	Constructed	Hani	Latn	-0.193876
v52_fvt_conv5way_step22000	cmn_Hani	est_Latn	head	head	Sinitic	Uralic	Hani	Latn	-0.044696
v52_fvt_conv5way_step22000	cmn_Hani	fin_Latn	head	head	Sinitic	Uralic	Hani	Latn	0.019043
v52_fvt_conv5way_step22000	cmn_Hani	fra_Latn	head	head	Sinitic	Romance	Hani	Latn	-0.197008
v52_fvt_conv5way_step22000	cmn_Hani	fur_Latn	head	tail	Sinitic	Romance	Hani	Latn	-0.311916
v52_fvt_conv5way_step22000	cmn_Hani	hau_Latn	head	head	Sinitic	Afro-Asiatic	Hani	Latn	-0.021516
v52_fvt_conv5way_step22000	cmn_Hani	heb_Hebr	head	head	Sinitic	Semitic	Hani	Hebr	0.135939
v52_fvt_conv5way_step22000	cmn_Hani	hrv_Latn	head	head	Sinitic	Slavic	Hani	Latn	-0.127797
v52_fvt_conv5way_step22000	cmn_Hani	hun_Latn	head	head	Sinitic	Uralic	Hani	Latn	0.079640
v52_fvt_conv5way_step22000	cmn_Hani	ile_Latn	head	tail	Sinitic	Constructed	Hani	Latn	-0.238400
v52_fvt_conv5way_step22000	cmn_Hani	ind_Latn	head	head	Sinitic	Austronesian	Hani	Latn	0.257676
v52_fvt_conv5way_step22000	cmn_Hani	ita_Latn	head	head	Sinitic	Romance	Hani	Latn	-0.204142
v52_fvt_conv5way_step22000	cmn_Hani	jav_Latn	head	head	Sinitic	Austronesian	Hani	Latn	-0.035059
v52_fvt_conv5way_step22000	cmn_Hani	kor_Hang	head	head	Sinitic	Koreanic	Hani	Hang	0.572284
v52_fvt_conv5way_step22000	cmn_Hani	lao_Laoo	head	head	Sinitic	Kra-Dai	Hani	Laoo	0.411356
v52_fvt_conv5way_step22000	cmn_Hani	lij_Latn	head	tail	Sinitic	Romance	Hani	Latn	-0.275679
v52_fvt_conv5way_step22000	cmn_Hani	mar_Deva	head	head	Sinitic	Indo-Aryan	Hani	Deva	0.234081
v52_fvt_conv5way_step22000	cmn_Hani	mlg_Latn	head	head	Sinitic	Austronesian	Hani	Latn	-0.101533
v52_fvt_conv5way_step22000	cmn_Hani	msa_Latn	head	head	Sinitic	Austronesian	Hani	Latn	0.263983
v52_fvt_conv5way_step22000	cmn_Hani	nld_Latn	head	head	Sinitic	Germanic	Hani	Latn	-0.048571
v52_fvt_conv5way_step22000	cmn_Hani	pol_Latn	head	head	Sinitic	Slavic	Hani	Latn	-0.056962
v52_fvt_conv5way_step22000	cmn_Hani	por_Latn	head	head	Sinitic	Romance	Hani	Latn	-0.181524
v52_fvt_conv5way_step22000	cmn_Hani	ron_Latn	head	head	Sinitic	Romance	Hani	Latn	-0.144477
v52_fvt_conv5way_step22000	cmn_Hani	slk_Latn	head	head	Sinitic	Slavic	Hani	Latn	-0.139505
v52_fvt_conv5way_step22000	cmn_Hani	slv_Latn	head	head	Sinitic	Slavic	Hani	Latn	-0.164041
v52_fvt_conv5way_step22000	cmn_Hani	tgl_Latn	head	head	Sinitic	Austronesian	Hani	Latn	0.038816
v52_fvt_conv5way_step22000	cmn_Hani	xav_Latn	head	tail	Sinitic	Macro-Je	Hani	Latn	0.251497
v52_fvt_conv5way_step22000	cmn_Hani	xho_Latn	head	head	Sinitic	Bantu	Hani	Latn	-0.025595
v52_fvt_conv5way_step22000	csb_Latn	ara_Arab	tail	head	Slavic	Semitic	Latn	Arab	-0.181023
v52_fvt_conv5way_step22000	csb_Latn	bam_Latn	tail	tail	Slavic	Mande	Latn	Latn	0.199578
v52_fvt_conv5way_step22000	csb_Latn	cat_Latn	tail	head	Slavic	Romance	Latn	Latn	-0.073507
v52_fvt_conv5way_step22000	csb_Latn	ces_Latn	tail	head	Slavic	Slavic	Latn	Latn	0.201893
v52_fvt_conv5way_step22000	csb_Latn	cmn_Hani	tail	head	Slavic	Sinitic	Latn	Hani	-0.212219
v52_fvt_conv5way_step22000	csb_Latn	csb_Latn	tail	tail	Slavic	Slavic	Latn	Latn	1.000000
v52_fvt_conv5way_step22000	csb_Latn	deu_Latn	tail	head	Slavic	Germanic	Latn	Latn	-0.205471
v52_fvt_conv5way_step22000	csb_Latn	dtp_Latn	tail	tail	Slavic	Austronesian	Latn	Latn	0.142826
v52_fvt_conv5way_step22000	csb_Latn	ell_Grek	tail	head	Slavic	Hellenic	Latn	Grek	-0.176055
v52_fvt_conv5way_step22000	csb_Latn	eng_Latn	tail	head	Slavic	Germanic	Latn	Latn	-0.368279
v52_fvt_conv5way_step22000	csb_Latn	epo_Latn	tail	head	Slavic	Constructed	Latn	Latn	0.229779
v52_fvt_conv5way_step22000	csb_Latn	est_Latn	tail	head	Slavic	Uralic	Latn	Latn	0.060570
v52_fvt_conv5way_step22000	csb_Latn	fin_Latn	tail	head	Slavic	Uralic	Latn	Latn	-0.190673
v52_fvt_conv5way_step22000	csb_Latn	fra_Latn	tail	head	Slavic	Romance	Latn	Latn	-0.228714
v52_fvt_conv5way_step22000	csb_Latn	fur_Latn	tail	tail	Slavic	Romance	Latn	Latn	0.435430
v52_fvt_conv5way_step22000	csb_Latn	hau_Latn	tail	head	Slavic	Afro-Asiatic	Latn	Latn	-0.021225
v52_fvt_conv5way_step22000	csb_Latn	heb_Hebr	tail	head	Slavic	Semitic	Latn	Hebr	-0.344420
v52_fvt_conv5way_step22000	csb_Latn	hrv_Latn	tail	head	Slavic	Slavic	Latn	Latn	0.077218
v52_fvt_conv5way_step22000	csb_Latn	hun_Latn	tail	head	Slavic	Uralic	Latn	Latn	-0.197545
v52_fvt_conv5way_step22000	csb_Latn	ile_Latn	tail	tail	Slavic	Constructed	Latn	Latn	0.226786
v52_fvt_conv5way_step22000	csb_Latn	ind_Latn	tail	head	Slavic	Austronesian	Latn	Latn	-0.453719
v52_fvt_conv5way_step22000	csb_Latn	ita_Latn	tail	head	Slavic	Romance	Latn	Latn	-0.173085
v52_fvt_conv5way_step22000	csb_Latn	jav_Latn	tail	head	Slavic	Austronesian	Latn	Latn	0.138859
v52_fvt_conv5way_step22000	csb_Latn	kor_Hang	tail	head	Slavic	Koreanic	Latn	Hang	-0.274350
v52_fvt_conv5way_step22000	csb_Latn	lao_Laoo	tail	head	Slavic	Kra-Dai	Latn	Laoo	-0.090731
v52_fvt_conv5way_step22000	csb_Latn	lij_Latn	tail	tail	Slavic	Romance	Latn	Latn	0.416183
v52_fvt_conv5way_step22000	csb_Latn	mar_Deva	tail	head	Slavic	Indo-Aryan	Latn	Deva	-0.163850
v52_fvt_conv5way_step22000	csb_Latn	mlg_Latn	tail	head	Slavic	Austronesian	Latn	Latn	0.078002
v52_fvt_conv5way_step22000	csb_Latn	msa_Latn	tail	head	Slavic	Austronesian	Latn	Latn	-0.453476
v52_fvt_conv5way_step22000	csb_Latn	nld_Latn	tail	head	Slavic	Germanic	Latn	Latn	-0.205922
v52_fvt_conv5way_step22000	csb_Latn	pol_Latn	tail	head	Slavic	Slavic	Latn	Latn	0.296299
v52_fvt_conv5way_step22000	csb_Latn	por_Latn	tail	head	Slavic	Romance	Latn	Latn	-0.279977
v52_fvt_conv5way_step22000	csb_Latn	ron_Latn	tail	head	Slavic	Romance	Latn	Latn	-0.195133
v52_fvt_conv5way_step22000	csb_Latn	slk_Latn	tail	head	Slavic	Slavic	Latn	Latn	0.225114
v52_fvt_conv5way_step22000	csb_Latn	slv_Latn	tail	head	Slavic	Slavic	Latn	Latn	0.190065
v52_fvt_conv5way_step22000	csb_Latn	tgl_Latn	tail	head	Slavic	Austronesian	Latn	Latn	-0.256110
v52_fvt_conv5way_step22000	csb_Latn	xav_Latn	tail	tail	Slavic	Macro-Je	Latn	Latn	-0.019989
v52_fvt_conv5way_step22000	csb_Latn	xho_Latn	tail	head	Slavic	Bantu	Latn	Latn	0.120984
v52_fvt_conv5way_step22000	deu_Latn	ara_Arab	head	head	Germanic	Semitic	Latn	Arab	-0.044507
v52_fvt_conv5way_step22000	deu_Latn	bam_Latn	head	tail	Germanic	Mande	Latn	Latn	-0.410583
v52_fvt_conv5way_step22000	deu_Latn	cat_Latn	head	head	Germanic	Romance	Latn	Latn	0.114426
v52_fvt_conv5way_step22000	deu_Latn	ces_Latn	head	head	Germanic	Slavic	Latn	Latn	0.274188
v52_fvt_conv5way_step22000	deu_Latn	cmn_Hani	head	head	Germanic	Sinitic	Latn	Hani	-0.053521
v52_fvt_conv5way_step22000	deu_Latn	csb_Latn	head	tail	Germanic	Slavic	Latn	Latn	-0.205471
v52_fvt_conv5way_step22000	deu_Latn	deu_Latn	head	head	Germanic	Germanic	Latn	Latn	1.000000
v52_fvt_conv5way_step22000	deu_Latn	dtp_Latn	head	tail	Germanic	Austronesian	Latn	Latn	-0.369188
v52_fvt_conv5way_step22000	deu_Latn	ell_Grek	head	head	Germanic	Hellenic	Latn	Grek	0.149582
