model_key	language_script_a	language_script_b	status_a	status_b	family_a	family_b	script_a	script_b	cosine
v52_random_conv5way_step1000	ara_Arab	slv_Latn	head	head	Semitic	Slavic	Arab	Latn	-0.015584
v52_random_conv5way_step1000	ara_Arab	tgl_Latn	head	head	Semitic	Austronesian	Arab	Latn	0.015965
v52_random_conv5way_step1000	ara_Arab	xav_Latn	head	tail	Semitic	Macro-Je	Arab	Latn	-0.196650
v52_random_conv5way_step1000	ara_Arab	xho_Latn	head	head	Semitic	Bantu	Arab	Latn	-0.056165
v52_random_conv5way_step1000	bam_Latn	ara_Arab	tail	head	Mande	Semitic	Latn	Arab	-0.250182
v52_random_conv5way_step1000	bam_Latn	bam_Latn	tail	tail	Mande	Mande	Latn	Latn	1.000000
v52_random_conv5way_step1000	bam_Latn	cat_Latn	tail	head	Mande	Romance	Latn	Latn	-0.406352
v52_random_conv5way_step1000	bam_Latn	ces_Latn	tail	head	Mande	Slavic	Latn	Latn	-0.465675
v52_random_conv5way_step1000	bam_Latn	cmn_Hani	tail	head	Mande	Sinitic	Latn	Hani	-0.287809
v52_random_conv5way_step1000	bam_Latn	csb_Latn	tail	tail	Mande	Slavic	Latn	Latn	0.512662
v52_random_conv5way_step1000	bam_Latn	deu_Latn	tail	head	Mande	Germanic	Latn	Latn	-0.551269
v52_random_conv5way_step1000	bam_Latn	dtp_Latn	tail	tail	Mande	Austronesian	Latn	Latn	0.746571
v52_random_conv5way_step1000	bam_Latn	ell_Grek	tail	head	Mande	Hellenic	Latn	Grek	-0.496476
v52_random_conv5way_step1000	bam_Latn	eng_Latn	tail	head	Mande	Germanic	Latn	Latn	-0.521380
v52_random_conv5way_step1000	bam_Latn	epo_Latn	tail	head	Mande	Constructed	Latn	Latn	-0.015112
v52_random_conv5way_step1000	bam_Latn	est_Latn	tail	head	Mande	Uralic	Latn	Latn	-0.225203
v52_random_conv5way_step1000	bam_Latn	fin_Latn	tail	head	Mande	Uralic	Latn	Latn	-0.440823
v52_random_conv5way_step1000	bam_Latn	fra_Latn	tail	head	Mande	Romance	Latn	Latn	-0.563347
v52_random_conv5way_step1000	bam_Latn	fur_Latn	tail	tail	Mande	Romance	Latn	Latn	0.527106
v52_random_conv5way_step1000	bam_Latn	hau_Latn	tail	head	Mande	Afro-Asiatic	Latn	Latn	0.591012
v52_random_conv5way_step1000	bam_Latn	heb_Hebr	tail	head	Mande	Semitic	Latn	Hebr	-0.451481
v52_random_conv5way_step1000	bam_Latn	hrv_Latn	tail	head	Mande	Slavic	Latn	Latn	-0.394578
v52_random_conv5way_step1000	bam_Latn	hun_Latn	tail	head	Mande	Uralic	Latn	Latn	-0.498126
v52_random_conv5way_step1000	bam_Latn	ile_Latn	tail	tail	Mande	Constructed	Latn	Latn	0.243554
v52_random_conv5way_step1000	bam_Latn	ind_Latn	tail	head	Mande	Austronesian	Latn	Latn	-0.441948
v52_random_conv5way_step1000	bam_Latn	ita_Latn	tail	head	Mande	Romance	Latn	Latn	-0.487853
v52_random_conv5way_step1000	bam_Latn	jav_Latn	tail	head	Mande	Austronesian	Latn	Latn	0.425078
v52_random_conv5way_step1000	bam_Latn	kor_Hang	tail	head	Mande	Koreanic	Latn	Hang	-0.331972
v52_random_conv5way_step1000	bam_Latn	lao_Laoo	tail	head	Mande	Kra-Dai	Latn	Laoo	0.197260
v52_random_conv5way_step1000	bam_Latn	lij_Latn	tail	tail	Mande	Romance	Latn	Latn	0.469172
v52_random_conv5way_step1000	bam_Latn	mar_Deva	tail	head	Mande	Indo-Aryan	Latn	Deva	-0.099113
v52_random_conv5way_step1000	bam_Latn	mlg_Latn	tail	head	Mande	Austronesian	Latn	Latn	0.473441
v52_random_conv5way_step1000	bam_Latn	msa_Latn	tail	head	Mande	Austronesian	Latn	Latn	-0.383983
v52_random_conv5way_step1000	bam_Latn	nld_Latn	tail	head	Mande	Germanic	Latn	Latn	-0.472594
v52_random_conv5way_step1000	bam_Latn	pol_Latn	tail	head	Mande	Slavic	Latn	Latn	-0.564186
v52_random_conv5way_step1000	bam_Latn	por_Latn	tail	head	Mande	Romance	Latn	Latn	-0.608478
v52_random_conv5way_step1000	bam_Latn	ron_Latn	tail	head	Mande	Romance	Latn	Latn	-0.547219
v52_random_conv5way_step1000	bam_Latn	slk_Latn	tail	head	Mande	Slavic	Latn	Latn	-0.534413
v52_random_conv5way_step1000	bam_Latn	slv_Latn	tail	head	Mande	Slavic	Latn	Latn	-0.440579
v52_random_conv5way_step1000	bam_Latn	tgl_Latn	tail	head	Mande	Austronesian	Latn	Latn	-0.046839
v52_random_conv5way_step1000	bam_Latn	xav_Latn	tail	tail	Mande	Macro-Je	Latn	Latn	0.444315
v52_random_conv5way_step1000	bam_Latn	xho_Latn	tail	head	Mande	Bantu	Latn	Latn	0.755920
v52_random_conv5way_step1000	cat_Latn	ara_Arab	head	head	Romance	Semitic	Latn	Arab	-0.157509
v52_random_conv5way_step1000	cat_Latn	bam_Latn	head	tail	Romance	Mande	Latn	Latn	-0.406352
v52_random_conv5way_step1000	cat_Latn	cat_Latn	head	head	Romance	Romance	Latn	Latn	1.000000
v52_random_conv5way_step1000	cat_Latn	ces_Latn	head	head	Romance	Slavic	Latn	Latn	0.183148
v52_random_conv5way_step1000	cat_Latn	cmn_Hani	head	head	Romance	Sinitic	Latn	Hani	-0.115086
v52_random_conv5way_step1000	cat_Latn	csb_Latn	head	tail	Romance	Slavic	Latn	Latn	-0.260857
v52_random_conv5way_step1000	cat_Latn	deu_Latn	head	head	Romance	Germanic	Latn	Latn	0.209973
v52_random_conv5way_step1000	cat_Latn	dtp_Latn	head	tail	Romance	Austronesian	Latn	Latn	-0.405298
v52_random_conv5way_step1000	cat_Latn	ell_Grek	head	head	Romance	Hellenic	Latn	Grek	0.278594
v52_random_conv5way_step1000	cat_Latn	eng_Latn	head	head	Romance	Germanic	Latn	Latn	0.225219
v52_random_conv5way_step1000	cat_Latn	epo_Latn	head	head	Romance	Constructed	Latn	Latn	0.261118
v52_random_conv5way_step1000	cat_Latn	est_Latn	head	head	Romance	Uralic	Latn	Latn	0.003774
v52_random_conv5way_step1000	cat_Latn	fin_Latn	head	head	Romance	Uralic	Latn	Latn	0.018869
v52_random_conv5way_step1000	cat_Latn	fra_Latn	head	head	Romance	Romance	Latn	Latn	0.666277
v52_random_conv5way_step1000	cat_Latn	fur_Latn	head	tail	Romance	Romance	Latn	Latn	0.100876
v52_random_conv5way_step1000	cat_Latn	hau_Latn	head	head	Romance	Afro-Asiatic	Latn	Latn	-0.427513
v52_random_conv5way_step1000	cat_Latn	heb_Hebr	head	head	Romance	Semitic	Latn	Hebr	0.021191
v52_random_conv5way_step1000	cat_Latn	hrv_Latn	head	head	Romance	Slavic	Latn	Latn	0.097102
v52_random_conv5way_step1000	cat_Latn	hun_Latn	head	head	Romance	Uralic	Latn	Latn	0.213836
v52_random_conv5way_step1000	cat_Latn	ile_Latn	head	tail	Romance	Constructed	Latn	Latn	0.180233
v52_random_conv5way_step1000	cat_Latn	ind_Latn	head	head	Romance	Austronesian	Latn	Latn	-0.008396
v52_random_conv5way_step1000	cat_Latn	ita_Latn	head	head	Romance	Romance	Latn	Latn	0.681881
v52_random_conv5way_step1000	cat_Latn	jav_Latn	head	head	Romance	Austronesian	Latn	Latn	-0.320963
v52_random_conv5way_step1000	cat_Latn	kor_Hang	head	head	Romance	Koreanic	Latn	Hang	-0.077445
v52_random_conv5way_step1000	cat_Latn	lao_Laoo	head	head	Romance	Kra-Dai	Latn	Laoo	-0.261555
v52_random_conv5way_step1000	cat_Latn	lij_Latn	head	tail	Romance	Romance	Latn	Latn	0.209245
v52_random_conv5way_step1000	cat_Latn	mar_Deva	head	head	Romance	Indo-Aryan	Latn	Deva	-0.205366
v52_random_conv5way_step1000	cat_Latn	mlg_Latn	head	head	Romance	Austronesian	Latn	Latn	-0.258387
v52_random_conv5way_step1000	cat_Latn	msa_Latn	head	head	Romance	Austronesian	Latn	Latn	-0.080912
v52_random_conv5way_step1000	cat_Latn	nld_Latn	head	head	Romance	Germanic	Latn	Latn	0.232033
v52_random_conv5way_step1000	cat_Latn	pol_Latn	head	head	Romance	Slavic	Latn	Latn	0.232244
v52_random_conv5way_step1000	cat_Latn	por_Latn	head	head	Romance	Romance	Latn	Latn	0.671965
v52_random_conv5way_step1000	cat_Latn	ron_Latn	head	head	Romance	Romance	Latn	Latn	0.528677
v52_random_conv5way_step1000	cat_Latn	slk_Latn	head	head	Romance	Slavic	Latn	Latn	0.248598
v52_random_conv5way_step1000	cat_Latn	slv_Latn	head	head	Romance	Slavic	Latn	Latn	0.146364
v52_random_conv5way_step1000	cat_Latn	tgl_Latn	head	head	Romance	Austronesian	Latn	Latn	-0.079978
v52_random_conv5way_step1000	cat_Latn	xav_Latn	head	tail	Romance	Macro-Je	Latn	Latn	-0.372137
v52_random_conv5way_step1000	cat_Latn	xho_Latn	head	head	Romance	Bantu	Latn	Latn	-0.434782
v52_random_conv5way_step1000	ces_Latn	ara_Arab	head	head	Slavic	Semitic	Latn	Arab	-0.067740
v52_random_conv5way_step1000	ces_Latn	bam_Latn	head	tail	Slavic	Mande	Latn	Latn	-0.465675
v52_random_conv5way_step1000	ces_Latn	cat_Latn	head	head	Slavic	Romance	Latn	Latn	0.183148
v52_random_conv5way_step1000	ces_Latn	ces_Latn	head	head	Slavic	Slavic	Latn	Latn	1.000000
v52_random_conv5way_step1000	ces_Latn	cmn_Hani	head	head	Slavic	Sinitic	Latn	Hani	0.051239
v52_random_conv5way_step1000	ces_Latn	csb_Latn	head	tail	Slavic	Slavic	Latn	Latn	-0.034764
v52_random_conv5way_step1000	ces_Latn	deu_Latn	head	head	Slavic	Germanic	Latn	Latn	0.343910
v52_random_conv5way_step1000	ces_Latn	dtp_Latn	head	tail	Slavic	Austronesian	Latn	Latn	-0.378608
v52_random_conv5way_step1000	ces_Latn	ell_Grek	head	head	Slavic	Hellenic	Latn	Grek	0.286020
v52_random_conv5way_step1000	ces_Latn	eng_Latn	head	head	Slavic	Germanic	Latn	Latn	0.149466
v52_random_conv5way_step1000	ces_Latn	epo_Latn	head	head	Slavic	Constructed	Latn	Latn	0.108132
v52_random_conv5way_step1000	ces_Latn	est_Latn	head	head	Slavic	Uralic	Latn	Latn	0.296568
v52_random_conv5way_step1000	ces_Latn	fin_Latn	head	head	Slavic	Uralic	Latn	Latn	0.286315
v52_random_conv5way_step1000	ces_Latn	fra_Latn	head	head	Slavic	Romance	Latn	Latn	0.247796
v52_random_conv5way_step1000	ces_Latn	fur_Latn	head	tail	Slavic	Romance	Latn	Latn	-0.339269
v52_random_conv5way_step1000	ces_Latn	hau_Latn	head	head	Slavic	Afro-Asiatic	Latn	Latn	-0.462432
v52_random_conv5way_step1000	ces_Latn	heb_Hebr	head	head	Slavic	Semitic	Latn	Hebr	0.147146
v52_random_conv5way_step1000	ces_Latn	hrv_Latn	head	head	Slavic	Slavic	Latn	Latn	0.644799
v52_random_conv5way_step1000	ces_Latn	hun_Latn	head	head	Slavic	Uralic	Latn	Latn	0.344118
v52_random_conv5way_step1000	ces_Latn	ile_Latn	head	tail	Slavic	Constructed	Latn	Latn	-0.265686
v52_random_conv5way_step1000	ces_Latn	ind_Latn	head	head	Slavic	Austronesian	Latn	Latn	-0.001410
v52_random_conv5way_step1000	ces_Latn	ita_Latn	head	head	Slavic	Romance	Latn	Latn	0.214270
v52_random_conv5way_step1000	ces_Latn	jav_Latn	head	head	Slavic	Austronesian	Latn	Latn	-0.453835
v52_random_conv5way_step1000	ces_Latn	kor_Hang	head	head	Slavic	Koreanic	Latn	Hang	0.019258
v52_random_conv5way_step1000	ces_Latn	lao_Laoo	head	head	Slavic	Kra-Dai	Latn	Laoo	-0.322662
v52_random_conv5way_step1000	ces_Latn	lij_Latn	head	tail	Slavic	Romance	Latn	Latn	-0.320458
v52_random_conv5way_step1000	ces_Latn	mar_Deva	head	head	Slavic	Indo-Aryan	Latn	Deva	-0.089003
v52_random_conv5way_step1000	ces_Latn	mlg_Latn	head	head	Slavic	Austronesian	Latn	Latn	-0.389910
v52_random_conv5way_step1000	ces_Latn	msa_Latn	head	head	Slavic	Austronesian	Latn	Latn	-0.026747
v52_random_conv5way_step1000	ces_Latn	nld_Latn	head	head	Slavic	Germanic	Latn	Latn	0.281416
v52_random_conv5way_step1000	ces_Latn	pol_Latn	head	head	Slavic	Slavic	Latn	Latn	0.654819
v52_random_conv5way_step1000	ces_Latn	por_Latn	head	head	Slavic	Romance	Latn	Latn	0.197549
v52_random_conv5way_step1000	ces_Latn	ron_Latn	head	head	Slavic	Romance	Latn	Latn	0.368028
v52_random_conv5way_step1000	ces_Latn	slk_Latn	head	head	Slavic	Slavic	Latn	Latn	0.858972
v52_random_conv5way_step1000	ces_Latn	slv_Latn	head	head	Slavic	Slavic	Latn	Latn	0.714330
v52_random_conv5way_step1000	ces_Latn	tgl_Latn	head	head	Slavic	Austronesian	Latn	Latn	-0.176483
v52_random_conv5way_step1000	ces_Latn	xav_Latn	head	tail	Slavic	Macro-Je	Latn	Latn	-0.273118
v52_random_conv5way_step1000	ces_Latn	xho_Latn	head	head	Slavic	Bantu	Latn	Latn	-0.419076
v52_random_conv5way_step1000	cmn_Hani	ara_Arab	head	head	Sinitic	Semitic	Hani	Arab	0.176234
v52_random_conv5way_step1000	cmn_Hani	bam_Latn	head	tail	Sinitic	Mande	Hani	Latn	-0.287809
v52_random_conv5way_step1000	cmn_Hani	cat_Latn	head	head	Sinitic	Romance	Hani	Latn	-0.115086
v52_random_conv5way_step1000	cmn_Hani	ces_Latn	head	head	Sinitic	Slavic	Hani	Latn	0.051239
v52_random_conv5way_step1000	cmn_Hani	cmn_Hani	head	head	Sinitic	Sinitic	Hani	Hani	1.000000
v52_random_conv5way_step1000	cmn_Hani	csb_Latn	head	tail	Sinitic	Slavic	Hani	Latn	-0.359398
v52_random_conv5way_step1000	cmn_Hani	deu_Latn	head	head	Sinitic	Germanic	Hani	Latn	0.162858
v52_random_conv5way_step1000	cmn_Hani	dtp_Latn	head	tail	Sinitic	Austronesian	Hani	Latn	-0.400005
v52_random_conv5way_step1000	cmn_Hani	ell_Grek	head	head	Sinitic	Hellenic	Hani	Grek	0.181543
v52_random_conv5way_step1000	cmn_Hani	eng_Latn	head	head	Sinitic	Germanic	Hani	Latn	0.218125
v52_random_conv5way_step1000	cmn_Hani	epo_Latn	head	head	Sinitic	Constructed	Hani	Latn	-0.156520
v52_random_conv5way_step1000	cmn_Hani	est_Latn	head	head	Sinitic	Uralic	Hani	Latn	0.066749
v52_random_conv5way_step1000	cmn_Hani	fin_Latn	head	head	Sinitic	Uralic	Hani	Latn	0.200486
v52_random_conv5way_step1000	cmn_Hani	fra_Latn	head	head	Sinitic	Romance	Hani	Latn	0.035032
v52_random_conv5way_step1000	cmn_Hani	fur_Latn	head	tail	Sinitic	Romance	Hani	Latn	-0.415070
v52_random_conv5way_step1000	cmn_Hani	hau_Latn	head	head	Sinitic	Afro-Asiatic	Hani	Latn	-0.194300
v52_random_conv5way_step1000	cmn_Hani	heb_Hebr	head	head	Sinitic	Semitic	Hani	Hebr	0.259055
v52_random_conv5way_step1000	cmn_Hani	hrv_Latn	head	head	Sinitic	Slavic	Hani	Latn	0.001037
v52_random_conv5way_step1000	cmn_Hani	hun_Latn	head	head	Sinitic	Uralic	Hani	Latn	0.266761
v52_random_conv5way_step1000	cmn_Hani	ile_Latn	head	tail	Sinitic	Constructed	Hani	Latn	-0.314176
v52_random_conv5way_step1000	cmn_Hani	ind_Latn	head	head	Sinitic	Austronesian	Hani	Latn	0.392392
v52_random_conv5way_step1000	cmn_Hani	ita_Latn	head	head	Sinitic	Romance	Hani	Latn	-0.026588
v52_random_conv5way_step1000	cmn_Hani	jav_Latn	head	head	Sinitic	Austronesian	Hani	Latn	-0.136422
v52_random_conv5way_step1000	cmn_Hani	kor_Hang	head	head	Sinitic	Koreanic	Hani	Hang	0.634568
v52_random_conv5way_step1000	cmn_Hani	lao_Laoo	head	head	Sinitic	Kra-Dai	Hani	Laoo	0.157983
v52_random_conv5way_step1000	cmn_Hani	lij_Latn	head	tail	Sinitic	Romance	Hani	Latn	-0.406393
v52_random_conv5way_step1000	cmn_Hani	mar_Deva	head	head	Sinitic	Indo-Aryan	Hani	Deva	0.250729
v52_random_conv5way_step1000	cmn_Hani	mlg_Latn	head	head	Sinitic	Austronesian	Hani	Latn	-0.238542
v52_random_conv5way_step1000	cmn_Hani	msa_Latn	head	head	Sinitic	Austronesian	Hani	Latn	0.386677
v52_random_conv5way_step1000	cmn_Hani	nld_Latn	head	head	Sinitic	Germanic	Hani	Latn	0.157355
v52_random_conv5way_step1000	cmn_Hani	pol_Latn	head	head	Sinitic	Slavic	Hani	Latn	0.109099
v52_random_conv5way_step1000	cmn_Hani	por_Latn	head	head	Sinitic	Romance	Hani	Latn	0.044129
v52_random_conv5way_step1000	cmn_Hani	ron_Latn	head	head	Sinitic	Romance	Hani	Latn	0.067932
v52_random_conv5way_step1000	cmn_Hani	slk_Latn	head	head	Sinitic	Slavic	Hani	Latn	0.013948
v52_random_conv5way_step1000	cmn_Hani	slv_Latn	head	head	Sinitic	Slavic	Hani	Latn	-0.024886
v52_random_conv5way_step1000	cmn_Hani	tgl_Latn	head	head	Sinitic	Austronesian	Hani	Latn	0.124294
v52_random_conv5way_step1000	cmn_Hani	xav_Latn	head	tail	Sinitic	Macro-Je	Hani	Latn	0.001987
v52_random_conv5way_step1000	cmn_Hani	xho_Latn	head	head	Sinitic	Bantu	Hani	Latn	-0.240964
v52_random_conv5way_step1000	csb_Latn	ara_Arab	tail	head	Slavic	Semitic	Latn	Arab	-0.195746
v52_random_conv5way_step1000	csb_Latn	bam_Latn	tail	tail	Slavic	Mande	Latn	Latn	0.512662
v52_random_conv5way_step1000	csb_Latn	cat_Latn	tail	head	Slavic	Romance	Latn	Latn	-0.260857
v52_random_conv5way_step1000	csb_Latn	ces_Latn	tail	head	Slavic	Slavic	Latn	Latn	-0.034764
v52_random_conv5way_step1000	csb_Latn	cmn_Hani	tail	head	Slavic	Sinitic	Latn	Hani	-0.359398
v52_random_conv5way_step1000	csb_Latn	csb_Latn	tail	tail	Slavic	Slavic	Latn	Latn	1.000000
v52_random_conv5way_step1000	csb_Latn	deu_Latn	tail	head	Slavic	Germanic	Latn	Latn	-0.445772
v52_random_conv5way_step1000	csb_Latn	dtp_Latn	tail	tail	Slavic	Austronesian	Latn	Latn	0.509345
v52_random_conv5way_step1000	csb_Latn	ell_Grek	tail	head	Slavic	Hellenic	Latn	Grek	-0.357678
v52_random_conv5way_step1000	csb_Latn	eng_Latn	tail	head	Slavic	Germanic	Latn	Latn	-0.538837
v52_random_conv5way_step1000	csb_Latn	epo_Latn	tail	head	Slavic	Constructed	Latn	Latn	0.121056
v52_random_conv5way_step1000	csb_Latn	est_Latn	tail	head	Slavic	Uralic	Latn	Latn	-0.095191
v52_random_conv5way_step1000	csb_Latn	fin_Latn	tail	head	Slavic	Uralic	Latn	Latn	-0.355300
v52_random_conv5way_step1000	csb_Latn	fra_Latn	tail	head	Slavic	Romance	Latn	Latn	-0.467055
v52_random_conv5way_step1000	csb_Latn	fur_Latn	tail	tail	Slavic	Romance	Latn	Latn	0.614126
v52_random_conv5way_step1000	csb_Latn	hau_Latn	tail	head	Slavic	Afro-Asiatic	Latn	Latn	0.288827
v52_random_conv5way_step1000	csb_Latn	heb_Hebr	tail	head	Slavic	Semitic	Latn	Hebr	-0.495554
v52_random_conv5way_step1000	csb_Latn	hrv_Latn	tail	head	Slavic	Slavic	Latn	Latn	-0.148527
v52_random_conv5way_step1000	csb_Latn	hun_Latn	tail	head	Slavic	Uralic	Latn	Latn	-0.428671
v52_random_conv5way_step1000	csb_Latn	ile_Latn	tail	tail	Slavic	Constructed	Latn	Latn	0.348147
v52_random_conv5way_step1000	csb_Latn	ind_Latn	tail	head	Slavic	Austronesian	Latn	Latn	-0.547390
v52_random_conv5way_step1000	csb_Latn	ita_Latn	tail	head	Slavic	Romance	Latn	Latn	-0.335468
v52_random_conv5way_step1000	csb_Latn	jav_Latn	tail	head	Slavic	Austronesian	Latn	Latn	0.304681
v52_random_conv5way_step1000	csb_Latn	kor_Hang	tail	head	Slavic	Koreanic	Latn	Hang	-0.448494
v52_random_conv5way_step1000	csb_Latn	lao_Laoo	tail	head	Slavic	Kra-Dai	Latn	Laoo	0.230381
v52_random_conv5way_step1000	csb_Latn	lij_Latn	tail	tail	Slavic	Romance	Latn	Latn	0.567496
v52_random_conv5way_step1000	csb_Latn	mar_Deva	tail	head	Slavic	Indo-Aryan	Latn	Deva	-0.233630
v52_random_conv5way_step1000	csb_Latn	mlg_Latn	tail	head	Slavic	Austronesian	Latn	Latn	0.290978
v52_random_conv5way_step1000	csb_Latn	msa_Latn	tail	head	Slavic	Austronesian	Latn	Latn	-0.530571
v52_random_conv5way_step1000	csb_Latn	nld_Latn	tail	head	Slavic	Germanic	Latn	Latn	-0.462736
v52_random_conv5way_step1000	csb_Latn	pol_Latn	tail	head	Slavic	Slavic	Latn	Latn	0.030653
v52_random_conv5way_step1000	csb_Latn	por_Latn	tail	head	Slavic	Romance	Latn	Latn	-0.496993
v52_random_conv5way_step1000	csb_Latn	ron_Latn	tail	head	Slavic	Romance	Latn	Latn	-0.426434
v52_random_conv5way_step1000	csb_Latn	slk_Latn	tail	head	Slavic	Slavic	Latn	Latn	-0.050064
v52_random_conv5way_step1000	csb_Latn	slv_Latn	tail	head	Slavic	Slavic	Latn	Latn	-0.072956
v52_random_conv5way_step1000	csb_Latn	tgl_Latn	tail	head	Slavic	Austronesian	Latn	Latn	-0.312758
v52_random_conv5way_step1000	csb_Latn	xav_Latn	tail	tail	Slavic	Macro-Je	Latn	Latn	0.244390
v52_random_conv5way_step1000	csb_Latn	xho_Latn	tail	head	Slavic	Bantu	Latn	Latn	0.449761
v52_random_conv5way_step1000	deu_Latn	ara_Arab	head	head	Germanic	Semitic	Latn	Arab	-0.018992
v52_random_conv5way_step1000	deu_Latn	bam_Latn	head	tail	Germanic	Mande	Latn	Latn	-0.551269
v52_random_conv5way_step1000	deu_Latn	cat_Latn	head	head	Germanic	Romance	Latn	Latn	0.209973
v52_random_conv5way_step1000	deu_Latn	ces_Latn	head	head	Germanic	Slavic	Latn	Latn	0.343910
v52_random_conv5way_step1000	deu_Latn	cmn_Hani	head	head	Germanic	Sinitic	Latn	Hani	0.162858
v52_random_conv5way_step1000	deu_Latn	csb_Latn	head	tail	Germanic	Slavic	Latn	Latn	-0.445772
v52_random_conv5way_step1000	deu_Latn	deu_Latn	head	head	Germanic	Germanic	Latn	Latn	1.000000
v52_random_conv5way_step1000	deu_Latn	dtp_Latn	head	tail	Germanic	Austronesian	Latn	Latn	-0.529022
v52_random_conv5way_step1000	deu_Latn	ell_Grek	head	head	Germanic	Hellenic	Latn	Grek	0.250894
v52_random_conv5way_step1000	deu_Latn	eng_Latn	head	head	Germanic	Germanic	Latn	Latn	0.550281
v52_random_conv5way_step1000	deu_Latn	epo_Latn	head	head	Germanic	Constructed	Latn	Latn	0.054392
v52_random_conv5way_step1000	deu_Latn	est_Latn	head	head	Germanic	Uralic	Latn	Latn	0.272739
v52_random_conv5way_step1000	deu_Latn	fin_Latn	head	head	Germanic	Uralic	Latn	Latn	0.380436
v52_random_conv5way_step1000	deu_Latn	fra_Latn	head	head	Germanic	Romance	Latn	Latn	0.495507
v52_random_conv5way_step1000	deu_Latn	fur_Latn	head	tail	Germanic	Romance	Latn	Latn	-0.421048
v52_random_conv5way_step1000	deu_Latn	hau_Latn	head	head	Germanic	Afro-Asiatic	Latn	Latn	-0.532314
v52_random_conv5way_step1000	deu_Latn	heb_Hebr	head	head	Germanic	Semitic	Latn	Hebr	0.260425
