model_key	language_script_a	language_script_b	status_a	status_b	family_a	family_b	script_a	script_b	cosine
v52_random_conv5way_step3000	cat_Latn	hrv_Latn	head	head	Romance	Slavic	Latn	Latn	0.108110
v52_random_conv5way_step3000	cat_Latn	hun_Latn	head	head	Romance	Uralic	Latn	Latn	0.217368
v52_random_conv5way_step3000	cat_Latn	ile_Latn	head	tail	Romance	Constructed	Latn	Latn	0.163181
v52_random_conv5way_step3000	cat_Latn	ind_Latn	head	head	Romance	Austronesian	Latn	Latn	0.002067
v52_random_conv5way_step3000	cat_Latn	ita_Latn	head	head	Romance	Romance	Latn	Latn	0.684686
v52_random_conv5way_step3000	cat_Latn	jav_Latn	head	head	Romance	Austronesian	Latn	Latn	-0.305772
v52_random_conv5way_step3000	cat_Latn	kor_Hang	head	head	Romance	Koreanic	Latn	Hang	-0.086315
v52_random_conv5way_step3000	cat_Latn	lao_Laoo	head	head	Romance	Kra-Dai	Latn	Laoo	-0.255361
v52_random_conv5way_step3000	cat_Latn	lij_Latn	head	tail	Romance	Romance	Latn	Latn	0.229580
v52_random_conv5way_step3000	cat_Latn	mar_Deva	head	head	Romance	Indo-Aryan	Latn	Deva	-0.217397
v52_random_conv5way_step3000	cat_Latn	mlg_Latn	head	head	Romance	Austronesian	Latn	Latn	-0.258452
v52_random_conv5way_step3000	cat_Latn	msa_Latn	head	head	Romance	Austronesian	Latn	Latn	-0.074250
v52_random_conv5way_step3000	cat_Latn	nld_Latn	head	head	Romance	Germanic	Latn	Latn	0.238967
v52_random_conv5way_step3000	cat_Latn	pol_Latn	head	head	Romance	Slavic	Latn	Latn	0.243616
v52_random_conv5way_step3000	cat_Latn	por_Latn	head	head	Romance	Romance	Latn	Latn	0.690080
v52_random_conv5way_step3000	cat_Latn	ron_Latn	head	head	Romance	Romance	Latn	Latn	0.525576
v52_random_conv5way_step3000	cat_Latn	slk_Latn	head	head	Romance	Slavic	Latn	Latn	0.252771
v52_random_conv5way_step3000	cat_Latn	slv_Latn	head	head	Romance	Slavic	Latn	Latn	0.163404
v52_random_conv5way_step3000	cat_Latn	tgl_Latn	head	head	Romance	Austronesian	Latn	Latn	-0.049338
v52_random_conv5way_step3000	cat_Latn	xav_Latn	head	tail	Romance	Macro-Je	Latn	Latn	-0.340921
v52_random_conv5way_step3000	cat_Latn	xho_Latn	head	head	Romance	Bantu	Latn	Latn	-0.452669
v52_random_conv5way_step3000	ces_Latn	ara_Arab	head	head	Slavic	Semitic	Latn	Arab	-0.058350
v52_random_conv5way_step3000	ces_Latn	bam_Latn	head	tail	Slavic	Mande	Latn	Latn	-0.455045
v52_random_conv5way_step3000	ces_Latn	cat_Latn	head	head	Slavic	Romance	Latn	Latn	0.187603
v52_random_conv5way_step3000	ces_Latn	ces_Latn	head	head	Slavic	Slavic	Latn	Latn	1.000000
v52_random_conv5way_step3000	ces_Latn	cmn_Hani	head	head	Slavic	Sinitic	Latn	Hani	0.001507
v52_random_conv5way_step3000	ces_Latn	csb_Latn	head	tail	Slavic	Slavic	Latn	Latn	-0.018762
v52_random_conv5way_step3000	ces_Latn	deu_Latn	head	head	Slavic	Germanic	Latn	Latn	0.340927
v52_random_conv5way_step3000	ces_Latn	dtp_Latn	head	tail	Slavic	Austronesian	Latn	Latn	-0.367613
v52_random_conv5way_step3000	ces_Latn	ell_Grek	head	head	Slavic	Hellenic	Latn	Grek	0.284264
v52_random_conv5way_step3000	ces_Latn	eng_Latn	head	head	Slavic	Germanic	Latn	Latn	0.127784
v52_random_conv5way_step3000	ces_Latn	epo_Latn	head	head	Slavic	Constructed	Latn	Latn	0.147324
v52_random_conv5way_step3000	ces_Latn	est_Latn	head	head	Slavic	Uralic	Latn	Latn	0.316297
v52_random_conv5way_step3000	ces_Latn	fin_Latn	head	head	Slavic	Uralic	Latn	Latn	0.288887
v52_random_conv5way_step3000	ces_Latn	fra_Latn	head	head	Slavic	Romance	Latn	Latn	0.248749
v52_random_conv5way_step3000	ces_Latn	fur_Latn	head	tail	Slavic	Romance	Latn	Latn	-0.302343
v52_random_conv5way_step3000	ces_Latn	hau_Latn	head	head	Slavic	Afro-Asiatic	Latn	Latn	-0.462631
v52_random_conv5way_step3000	ces_Latn	heb_Hebr	head	head	Slavic	Semitic	Latn	Hebr	0.140967
v52_random_conv5way_step3000	ces_Latn	hrv_Latn	head	head	Slavic	Slavic	Latn	Latn	0.658386
v52_random_conv5way_step3000	ces_Latn	hun_Latn	head	head	Slavic	Uralic	Latn	Latn	0.349185
v52_random_conv5way_step3000	ces_Latn	ile_Latn	head	tail	Slavic	Constructed	Latn	Latn	-0.246781
v52_random_conv5way_step3000	ces_Latn	ind_Latn	head	head	Slavic	Austronesian	Latn	Latn	-0.057438
v52_random_conv5way_step3000	ces_Latn	ita_Latn	head	head	Slavic	Romance	Latn	Latn	0.218182
v52_random_conv5way_step3000	ces_Latn	jav_Latn	head	head	Slavic	Austronesian	Latn	Latn	-0.448560
v52_random_conv5way_step3000	ces_Latn	kor_Hang	head	head	Slavic	Koreanic	Latn	Hang	-0.002652
