model_key	language_script_a	language_script_b	status_a	status_b	family_a	family_b	script_a	script_b	cosine
v52_family_mean_conv5way_step49000	ara_Arab	slk_Latn	head	head	Semitic	Slavic	Arab	Latn	-0.056686
v52_family_mean_conv5way_step49000	ara_Arab	slv_Latn	head	head	Semitic	Slavic	Arab	Latn	-0.003585
v52_family_mean_conv5way_step49000	ara_Arab	tgl_Latn	head	head	Semitic	Austronesian	Arab	Latn	-0.032107
v52_family_mean_conv5way_step49000	ara_Arab	xav_Latn	head	tail	Semitic	Macro-Je	Arab	Latn	-0.262722
v52_family_mean_conv5way_step49000	ara_Arab	xho_Latn	head	head	Semitic	Bantu	Arab	Latn	0.014672
v52_family_mean_conv5way_step49000	bam_Latn	ara_Arab	tail	head	Mande	Semitic	Latn	Arab	-0.244346
v52_family_mean_conv5way_step49000	bam_Latn	bam_Latn	tail	tail	Mande	Mande	Latn	Latn	1.000000
v52_family_mean_conv5way_step49000	bam_Latn	cat_Latn	tail	head	Mande	Romance	Latn	Latn	-0.300707
v52_family_mean_conv5way_step49000	bam_Latn	ces_Latn	tail	head	Mande	Slavic	Latn	Latn	-0.386042
v52_family_mean_conv5way_step49000	bam_Latn	cmn_Hani	tail	head	Mande	Sinitic	Latn	Hani	-0.024731
v52_family_mean_conv5way_step49000	bam_Latn	csb_Latn	tail	tail	Mande	Slavic	Latn	Latn	0.166750
v52_family_mean_conv5way_step49000	bam_Latn	deu_Latn	tail	head	Mande	Germanic	Latn	Latn	-0.414517
v52_family_mean_conv5way_step49000	bam_Latn	dtp_Latn	tail	tail	Mande	Austronesian	Latn	Latn	0.502400
v52_family_mean_conv5way_step49000	bam_Latn	ell_Grek	tail	head	Mande	Hellenic	Latn	Grek	-0.423223
v52_family_mean_conv5way_step49000	bam_Latn	eng_Latn	tail	head	Mande	Germanic	Latn	Latn	-0.300149
v52_family_mean_conv5way_step49000	bam_Latn	epo_Latn	tail	head	Mande	Constructed	Latn	Latn	-0.080039
v52_family_mean_conv5way_step49000	bam_Latn	est_Latn	tail	head	Mande	Uralic	Latn	Latn	-0.160505
v52_family_mean_conv5way_step49000	bam_Latn	fin_Latn	tail	head	Mande	Uralic	Latn	Latn	-0.233025
v52_family_mean_conv5way_step49000	bam_Latn	fra_Latn	tail	head	Mande	Romance	Latn	Latn	-0.389226
v52_family_mean_conv5way_step49000	bam_Latn	fur_Latn	tail	tail	Mande	Romance	Latn	Latn	0.172331
v52_family_mean_conv5way_step49000	bam_Latn	hau_Latn	tail	head	Mande	Afro-Asiatic	Latn	Latn	0.338299
v52_family_mean_conv5way_step49000	bam_Latn	heb_Hebr	tail	head	Mande	Semitic	Latn	Hebr	-0.322809
v52_family_mean_conv5way_step49000	bam_Latn	hrv_Latn	tail	head	Mande	Slavic	Latn	Latn	-0.319328
v52_family_mean_conv5way_step49000	bam_Latn	hun_Latn	tail	head	Mande	Uralic	Latn	Latn	-0.340494
v52_family_mean_conv5way_step49000	bam_Latn	ile_Latn	tail	tail	Mande	Constructed	Latn	Latn	0.055251
v52_family_mean_conv5way_step49000	bam_Latn	ind_Latn	tail	head	Mande	Austronesian	Latn	Latn	-0.182040
v52_family_mean_conv5way_step49000	bam_Latn	ita_Latn	tail	head	Mande	Romance	Latn	Latn	-0.380698
v52_family_mean_conv5way_step49000	bam_Latn	jav_Latn	tail	head	Mande	Austronesian	Latn	Latn	0.326349
v52_family_mean_conv5way_step49000	bam_Latn	kor_Hang	tail	head	Mande	Koreanic	Latn	Hang	-0.107049
v52_family_mean_conv5way_step49000	bam_Latn	lao_Laoo	tail	head	Mande	Kra-Dai	Latn	Laoo	0.004027
v52_family_mean_conv5way_step49000	bam_Latn	lij_Latn	tail	tail	Mande	Romance	Latn	Latn	0.186828
v52_family_mean_conv5way_step49000	bam_Latn	mar_Deva	tail	head	Mande	Indo-Aryan	Latn	Deva	-0.095223
v52_family_mean_conv5way_step49000	bam_Latn	mlg_Latn	tail	head	Mande	Austronesian	Latn	Latn	0.340183
v52_family_mean_conv5way_step49000	bam_Latn	msa_Latn	tail	head	Mande	Austronesian	Latn	Latn	-0.110236
v52_family_mean_conv5way_step49000	bam_Latn	nld_Latn	tail	head	Mande	Germanic	Latn	Latn	-0.305045
v52_family_mean_conv5way_step49000	bam_Latn	pol_Latn	tail	head	Mande	Slavic	Latn	Latn	-0.426523
v52_family_mean_conv5way_step49000	bam_Latn	por_Latn	tail	head	Mande	Romance	Latn	Latn	-0.490117
v52_family_mean_conv5way_step49000	bam_Latn	ron_Latn	tail	head	Mande	Romance	Latn	Latn	-0.411551
v52_family_mean_conv5way_step49000	bam_Latn	slk_Latn	tail	head	Mande	Slavic	Latn	Latn	-0.391720
v52_family_mean_conv5way_step49000	bam_Latn	slv_Latn	tail	head	Mande	Slavic	Latn	Latn	-0.359781
v52_family_mean_conv5way_step49000	bam_Latn	tgl_Latn	tail	head	Mande	Austronesian	Latn	Latn	0.093158
v52_family_mean_conv5way_step49000	bam_Latn	xav_Latn	tail	tail	Mande	Macro-Je	Latn	Latn	0.300931
v52_family_mean_conv5way_step49000	bam_Latn	xho_Latn	tail	head	Mande	Bantu	Latn	Latn	0.415784
v52_family_mean_conv5way_step49000	cat_Latn	ara_Arab	head	head	Romance	Semitic	Latn	Arab	-0.151788
v52_family_mean_conv5way_step49000	cat_Latn	bam_Latn	head	tail	Romance	Mande	Latn	Latn	-0.300707
v52_family_mean_conv5way_step49000	cat_Latn	cat_Latn	head	head	Romance	Romance	Latn	Latn	1.000000
v52_family_mean_conv5way_step49000	cat_Latn	ces_Latn	head	head	Romance	Slavic	Latn	Latn	0.128454
v52_family_mean_conv5way_step49000	cat_Latn	cmn_Hani	head	head	Romance	Sinitic	Latn	Hani	-0.233247
v52_family_mean_conv5way_step49000	cat_Latn	csb_Latn	head	tail	Romance	Slavic	Latn	Latn	-0.064124
v52_family_mean_conv5way_step49000	cat_Latn	deu_Latn	head	head	Romance	Germanic	Latn	Latn	0.103709
v52_family_mean_conv5way_step49000	cat_Latn	dtp_Latn	head	tail	Romance	Austronesian	Latn	Latn	-0.419678
v52_family_mean_conv5way_step49000	cat_Latn	ell_Grek	head	head	Romance	Hellenic	Latn	Grek	0.215998
v52_family_mean_conv5way_step49000	cat_Latn	eng_Latn	head	head	Romance	Germanic	Latn	Latn	0.128367
v52_family_mean_conv5way_step49000	cat_Latn	epo_Latn	head	head	Romance	Constructed	Latn	Latn	0.278917
v52_family_mean_conv5way_step49000	cat_Latn	est_Latn	head	head	Romance	Uralic	Latn	Latn	-0.030574
v52_family_mean_conv5way_step49000	cat_Latn	fin_Latn	head	head	Romance	Uralic	Latn	Latn	-0.102110
v52_family_mean_conv5way_step49000	cat_Latn	fra_Latn	head	head	Romance	Romance	Latn	Latn	0.597563
v52_family_mean_conv5way_step49000	cat_Latn	fur_Latn	head	tail	Romance	Romance	Latn	Latn	0.364019
v52_family_mean_conv5way_step49000	cat_Latn	hau_Latn	head	head	Romance	Afro-Asiatic	Latn	Latn	-0.286063
v52_family_mean_conv5way_step49000	cat_Latn	heb_Hebr	head	head	Romance	Semitic	Latn	Hebr	-0.052582
v52_family_mean_conv5way_step49000	cat_Latn	hrv_Latn	head	head	Romance	Slavic	Latn	Latn	0.036722
v52_family_mean_conv5way_step49000	cat_Latn	hun_Latn	head	head	Romance	Uralic	Latn	Latn	0.131674
v52_family_mean_conv5way_step49000	cat_Latn	ile_Latn	head	tail	Romance	Constructed	Latn	Latn	0.244441
v52_family_mean_conv5way_step49000	cat_Latn	ind_Latn	head	head	Romance	Austronesian	Latn	Latn	-0.184328
v52_family_mean_conv5way_step49000	cat_Latn	ita_Latn	head	head	Romance	Romance	Latn	Latn	0.642815
v52_family_mean_conv5way_step49000	cat_Latn	jav_Latn	head	head	Romance	Austronesian	Latn	Latn	-0.290641
v52_family_mean_conv5way_step49000	cat_Latn	kor_Hang	head	head	Romance	Koreanic	Latn	Hang	-0.203036
v52_family_mean_conv5way_step49000	cat_Latn	lao_Laoo	head	head	Romance	Kra-Dai	Latn	Laoo	-0.173809
v52_family_mean_conv5way_step49000	cat_Latn	lij_Latn	head	tail	Romance	Romance	Latn	Latn	0.420388
v52_family_mean_conv5way_step49000	cat_Latn	mar_Deva	head	head	Romance	Indo-Aryan	Latn	Deva	-0.230585
v52_family_mean_conv5way_step49000	cat_Latn	mlg_Latn	head	head	Romance	Austronesian	Latn	Latn	-0.209491
v52_family_mean_conv5way_step49000	cat_Latn	msa_Latn	head	head	Romance	Austronesian	Latn	Latn	-0.278648
v52_family_mean_conv5way_step49000	cat_Latn	nld_Latn	head	head	Romance	Germanic	Latn	Latn	0.146987
v52_family_mean_conv5way_step49000	cat_Latn	pol_Latn	head	head	Romance	Slavic	Latn	Latn	0.172804
v52_family_mean_conv5way_step49000	cat_Latn	por_Latn	head	head	Romance	Romance	Latn	Latn	0.656101
v52_family_mean_conv5way_step49000	cat_Latn	ron_Latn	head	head	Romance	Romance	Latn	Latn	0.478346
v52_family_mean_conv5way_step49000	cat_Latn	slk_Latn	head	head	Romance	Slavic	Latn	Latn	0.175908
v52_family_mean_conv5way_step49000	cat_Latn	slv_Latn	head	head	Romance	Slavic	Latn	Latn	0.063825
v52_family_mean_conv5way_step49000	cat_Latn	tgl_Latn	head	head	Romance	Austronesian	Latn	Latn	-0.117814
v52_family_mean_conv5way_step49000	cat_Latn	xav_Latn	head	tail	Romance	Macro-Je	Latn	Latn	-0.242107
v52_family_mean_conv5way_step49000	cat_Latn	xho_Latn	head	head	Romance	Bantu	Latn	Latn	-0.311471
v52_family_mean_conv5way_step49000	ces_Latn	ara_Arab	head	head	Slavic	Semitic	Latn	Arab	-0.059485
v52_family_mean_conv5way_step49000	ces_Latn	bam_Latn	head	tail	Slavic	Mande	Latn	Latn	-0.386042
v52_family_mean_conv5way_step49000	ces_Latn	cat_Latn	head	head	Slavic	Romance	Latn	Latn	0.128454
v52_family_mean_conv5way_step49000	ces_Latn	ces_Latn	head	head	Slavic	Slavic	Latn	Latn	1.000000
v52_family_mean_conv5way_step49000	ces_Latn	cmn_Hani	head	head	Slavic	Sinitic	Latn	Hani	-0.098693
v52_family_mean_conv5way_step49000	ces_Latn	csb_Latn	head	tail	Slavic	Slavic	Latn	Latn	0.283513
v52_family_mean_conv5way_step49000	ces_Latn	deu_Latn	head	head	Slavic	Germanic	Latn	Latn	0.290183
v52_family_mean_conv5way_step49000	ces_Latn	dtp_Latn	head	tail	Slavic	Austronesian	Latn	Latn	-0.340449
v52_family_mean_conv5way_step49000	ces_Latn	ell_Grek	head	head	Slavic	Hellenic	Latn	Grek	0.251261
v52_family_mean_conv5way_step49000	ces_Latn	eng_Latn	head	head	Slavic	Germanic	Latn	Latn	0.032467
v52_family_mean_conv5way_step49000	ces_Latn	epo_Latn	head	head	Slavic	Constructed	Latn	Latn	0.154522
v52_family_mean_conv5way_step49000	ces_Latn	est_Latn	head	head	Slavic	Uralic	Latn	Latn	0.299431
v52_family_mean_conv5way_step49000	ces_Latn	fin_Latn	head	head	Slavic	Uralic	Latn	Latn	0.224389
v52_family_mean_conv5way_step49000	ces_Latn	fra_Latn	head	head	Slavic	Romance	Latn	Latn	0.167038
v52_family_mean_conv5way_step49000	ces_Latn	fur_Latn	head	tail	Slavic	Romance	Latn	Latn	-0.186364
v52_family_mean_conv5way_step49000	ces_Latn	hau_Latn	head	head	Slavic	Afro-Asiatic	Latn	Latn	-0.389449
v52_family_mean_conv5way_step49000	ces_Latn	heb_Hebr	head	head	Slavic	Semitic	Latn	Hebr	0.066262
v52_family_mean_conv5way_step49000	ces_Latn	hrv_Latn	head	head	Slavic	Slavic	Latn	Latn	0.659890
v52_family_mean_conv5way_step49000	ces_Latn	hun_Latn	head	head	Slavic	Uralic	Latn	Latn	0.267918
v52_family_mean_conv5way_step49000	ces_Latn	ile_Latn	head	tail	Slavic	Constructed	Latn	Latn	-0.177336
v52_family_mean_conv5way_step49000	ces_Latn	ind_Latn	head	head	Slavic	Austronesian	Latn	Latn	-0.189424
v52_family_mean_conv5way_step49000	ces_Latn	ita_Latn	head	head	Slavic	Romance	Latn	Latn	0.166251
v52_family_mean_conv5way_step49000	ces_Latn	jav_Latn	head	head	Slavic	Austronesian	Latn	Latn	-0.417231
v52_family_mean_conv5way_step49000	ces_Latn	kor_Hang	head	head	Slavic	Koreanic	Latn	Hang	-0.103283
v52_family_mean_conv5way_step49000	ces_Latn	lao_Laoo	head	head	Slavic	Kra-Dai	Latn	Laoo	-0.229416
v52_family_mean_conv5way_step49000	ces_Latn	lij_Latn	head	tail	Slavic	Romance	Latn	Latn	-0.205089
v52_family_mean_conv5way_step49000	ces_Latn	mar_Deva	head	head	Slavic	Indo-Aryan	Latn	Deva	-0.078140
v52_family_mean_conv5way_step49000	ces_Latn	mlg_Latn	head	head	Slavic	Austronesian	Latn	Latn	-0.352565
v52_family_mean_conv5way_step49000	ces_Latn	msa_Latn	head	head	Slavic	Austronesian	Latn	Latn	-0.196363
v52_family_mean_conv5way_step49000	ces_Latn	nld_Latn	head	head	Slavic	Germanic	Latn	Latn	0.236647
v52_family_mean_conv5way_step49000	ces_Latn	pol_Latn	head	head	Slavic	Slavic	Latn	Latn	0.662978
v52_family_mean_conv5way_step49000	ces_Latn	por_Latn	head	head	Slavic	Romance	Latn	Latn	0.129538
v52_family_mean_conv5way_step49000	ces_Latn	ron_Latn	head	head	Slavic	Romance	Latn	Latn	0.327077
v52_family_mean_conv5way_step49000	ces_Latn	slk_Latn	head	head	Slavic	Slavic	Latn	Latn	0.862983
v52_family_mean_conv5way_step49000	ces_Latn	slv_Latn	head	head	Slavic	Slavic	Latn	Latn	0.707952
v52_family_mean_conv5way_step49000	ces_Latn	tgl_Latn	head	head	Slavic	Austronesian	Latn	Latn	-0.235383
v52_family_mean_conv5way_step49000	ces_Latn	xav_Latn	head	tail	Slavic	Macro-Je	Latn	Latn	-0.270701
v52_family_mean_conv5way_step49000	ces_Latn	xho_Latn	head	head	Slavic	Bantu	Latn	Latn	-0.322727
v52_family_mean_conv5way_step49000	cmn_Hani	ara_Arab	head	head	Sinitic	Semitic	Hani	Arab	0.166537
v52_family_mean_conv5way_step49000	cmn_Hani	bam_Latn	head	tail	Sinitic	Mande	Hani	Latn	-0.024731
v52_family_mean_conv5way_step49000	cmn_Hani	cat_Latn	head	head	Sinitic	Romance	Hani	Latn	-0.233247
v52_family_mean_conv5way_step49000	cmn_Hani	ces_Latn	head	head	Sinitic	Slavic	Hani	Latn	-0.098693
v52_family_mean_conv5way_step49000	cmn_Hani	cmn_Hani	head	head	Sinitic	Sinitic	Hani	Hani	1.000000
v52_family_mean_conv5way_step49000	cmn_Hani	csb_Latn	head	tail	Sinitic	Slavic	Hani	Latn	-0.231923
v52_family_mean_conv5way_step49000	cmn_Hani	deu_Latn	head	head	Sinitic	Germanic	Hani	Latn	-0.019527
v52_family_mean_conv5way_step49000	cmn_Hani	dtp_Latn	head	tail	Sinitic	Austronesian	Hani	Latn	-0.150464
v52_family_mean_conv5way_step49000	cmn_Hani	ell_Grek	head	head	Sinitic	Hellenic	Hani	Grek	0.091203
v52_family_mean_conv5way_step49000	cmn_Hani	eng_Latn	head	head	Sinitic	Germanic	Hani	Latn	0.063701
v52_family_mean_conv5way_step49000	cmn_Hani	epo_Latn	head	head	Sinitic	Constructed	Hani	Latn	-0.210045
v52_family_mean_conv5way_step49000	cmn_Hani	est_Latn	head	head	Sinitic	Uralic	Hani	Latn	-0.046368
v52_family_mean_conv5way_step49000	cmn_Hani	fin_Latn	head	head	Sinitic	Uralic	Hani	Latn	0.030157
v52_family_mean_conv5way_step49000	cmn_Hani	fra_Latn	head	head	Sinitic	Romance	Hani	Latn	-0.159467
v52_family_mean_conv5way_step49000	cmn_Hani	fur_Latn	head	tail	Sinitic	Romance	Hani	Latn	-0.293987
v52_family_mean_conv5way_step49000	cmn_Hani	hau_Latn	head	head	Sinitic	Afro-Asiatic	Hani	Latn	-0.026290
v52_family_mean_conv5way_step49000	cmn_Hani	heb_Hebr	head	head	Sinitic	Semitic	Hani	Hebr	0.136885
v52_family_mean_conv5way_step49000	cmn_Hani	hrv_Latn	head	head	Sinitic	Slavic	Hani	Latn	-0.141538
v52_family_mean_conv5way_step49000	cmn_Hani	hun_Latn	head	head	Sinitic	Uralic	Hani	Latn	0.073157
v52_family_mean_conv5way_step49000	cmn_Hani	ile_Latn	head	tail	Sinitic	Constructed	Hani	Latn	-0.228497
v52_family_mean_conv5way_step49000	cmn_Hani	ind_Latn	head	head	Sinitic	Austronesian	Hani	Latn	0.279086
v52_family_mean_conv5way_step49000	cmn_Hani	ita_Latn	head	head	Sinitic	Romance	Hani	Latn	-0.161584
v52_family_mean_conv5way_step49000	cmn_Hani	jav_Latn	head	head	Sinitic	Austronesian	Hani	Latn	-0.001760
v52_family_mean_conv5way_step49000	cmn_Hani	kor_Hang	head	head	Sinitic	Koreanic	Hani	Hang	0.563480
v52_family_mean_conv5way_step49000	cmn_Hani	lao_Laoo	head	head	Sinitic	Kra-Dai	Hani	Laoo	0.347336
v52_family_mean_conv5way_step49000	cmn_Hani	lij_Latn	head	tail	Sinitic	Romance	Hani	Latn	-0.277101
v52_family_mean_conv5way_step49000	cmn_Hani	mar_Deva	head	head	Sinitic	Indo-Aryan	Hani	Deva	0.206631
v52_family_mean_conv5way_step49000	cmn_Hani	mlg_Latn	head	head	Sinitic	Austronesian	Hani	Latn	-0.113850
v52_family_mean_conv5way_step49000	cmn_Hani	msa_Latn	head	head	Sinitic	Austronesian	Hani	Latn	0.273545
v52_family_mean_conv5way_step49000	cmn_Hani	nld_Latn	head	head	Sinitic	Germanic	Hani	Latn	-0.026549
v52_family_mean_conv5way_step49000	cmn_Hani	pol_Latn	head	head	Sinitic	Slavic	Hani	Latn	-0.034485
v52_family_mean_conv5way_step49000	cmn_Hani	por_Latn	head	head	Sinitic	Romance	Hani	Latn	-0.130681
v52_family_mean_conv5way_step49000	cmn_Hani	ron_Latn	head	head	Sinitic	Romance	Hani	Latn	-0.130072
v52_family_mean_conv5way_step49000	cmn_Hani	slk_Latn	head	head	Sinitic	Slavic	Hani	Latn	-0.148559
v52_family_mean_conv5way_step49000	cmn_Hani	slv_Latn	head	head	Sinitic	Slavic	Hani	Latn	-0.173291
v52_family_mean_conv5way_step49000	cmn_Hani	tgl_Latn	head	head	Sinitic	Austronesian	Hani	Latn	0.010191
v52_family_mean_conv5way_step49000	cmn_Hani	xav_Latn	head	tail	Sinitic	Macro-Je	Hani	Latn	0.181133
v52_family_mean_conv5way_step49000	cmn_Hani	xho_Latn	head	head	Sinitic	Bantu	Hani	Latn	-0.025943
v52_family_mean_conv5way_step49000	csb_Latn	ara_Arab	tail	head	Slavic	Semitic	Latn	Arab	-0.229014
v52_family_mean_conv5way_step49000	csb_Latn	bam_Latn	tail	tail	Slavic	Mande	Latn	Latn	0.166750
v52_family_mean_conv5way_step49000	csb_Latn	cat_Latn	tail	head	Slavic	Romance	Latn	Latn	-0.064124
v52_family_mean_conv5way_step49000	csb_Latn	ces_Latn	tail	head	Slavic	Slavic	Latn	Latn	0.283513
v52_family_mean_conv5way_step49000	csb_Latn	cmn_Hani	tail	head	Slavic	Sinitic	Latn	Hani	-0.231923
v52_family_mean_conv5way_step49000	csb_Latn	csb_Latn	tail	tail	Slavic	Slavic	Latn	Latn	1.000000
v52_family_mean_conv5way_step49000	csb_Latn	deu_Latn	tail	head	Slavic	Germanic	Latn	Latn	-0.211216
v52_family_mean_conv5way_step49000	csb_Latn	dtp_Latn	tail	tail	Slavic	Austronesian	Latn	Latn	0.086770
v52_family_mean_conv5way_step49000	csb_Latn	ell_Grek	tail	head	Slavic	Hellenic	Latn	Grek	-0.208652
v52_family_mean_conv5way_step49000	csb_Latn	eng_Latn	tail	head	Slavic	Germanic	Latn	Latn	-0.356987
v52_family_mean_conv5way_step49000	csb_Latn	epo_Latn	tail	head	Slavic	Constructed	Latn	Latn	0.209716
v52_family_mean_conv5way_step49000	csb_Latn	est_Latn	tail	head	Slavic	Uralic	Latn	Latn	0.014965
v52_family_mean_conv5way_step49000	csb_Latn	fin_Latn	tail	head	Slavic	Uralic	Latn	Latn	-0.180031
v52_family_mean_conv5way_step49000	csb_Latn	fra_Latn	tail	head	Slavic	Romance	Latn	Latn	-0.199313
v52_family_mean_conv5way_step49000	csb_Latn	fur_Latn	tail	tail	Slavic	Romance	Latn	Latn	0.432666
v52_family_mean_conv5way_step49000	csb_Latn	hau_Latn	tail	head	Slavic	Afro-Asiatic	Latn	Latn	-0.023675
v52_family_mean_conv5way_step49000	csb_Latn	heb_Hebr	tail	head	Slavic	Semitic	Latn	Hebr	-0.381649
v52_family_mean_conv5way_step49000	csb_Latn	hrv_Latn	tail	head	Slavic	Slavic	Latn	Latn	0.113378
v52_family_mean_conv5way_step49000	csb_Latn	hun_Latn	tail	head	Slavic	Uralic	Latn	Latn	-0.194297
v52_family_mean_conv5way_step49000	csb_Latn	ile_Latn	tail	tail	Slavic	Constructed	Latn	Latn	0.207590
v52_family_mean_conv5way_step49000	csb_Latn	ind_Latn	tail	head	Slavic	Austronesian	Latn	Latn	-0.446593
v52_family_mean_conv5way_step49000	csb_Latn	ita_Latn	tail	head	Slavic	Romance	Latn	Latn	-0.135883
v52_family_mean_conv5way_step49000	csb_Latn	jav_Latn	tail	head	Slavic	Austronesian	Latn	Latn	0.107864
v52_family_mean_conv5way_step49000	csb_Latn	kor_Hang	tail	head	Slavic	Koreanic	Latn	Hang	-0.319104
v52_family_mean_conv5way_step49000	csb_Latn	lao_Laoo	tail	head	Slavic	Kra-Dai	Latn	Laoo	-0.080460
v52_family_mean_conv5way_step49000	csb_Latn	lij_Latn	tail	tail	Slavic	Romance	Latn	Latn	0.434163
v52_family_mean_conv5way_step49000	csb_Latn	mar_Deva	tail	head	Slavic	Indo-Aryan	Latn	Deva	-0.240246
v52_family_mean_conv5way_step49000	csb_Latn	mlg_Latn	tail	head	Slavic	Austronesian	Latn	Latn	0.101147
v52_family_mean_conv5way_step49000	csb_Latn	msa_Latn	tail	head	Slavic	Austronesian	Latn	Latn	-0.439966
v52_family_mean_conv5way_step49000	csb_Latn	nld_Latn	tail	head	Slavic	Germanic	Latn	Latn	-0.220521
v52_family_mean_conv5way_step49000	csb_Latn	pol_Latn	tail	head	Slavic	Slavic	Latn	Latn	0.327247
v52_family_mean_conv5way_step49000	csb_Latn	por_Latn	tail	head	Slavic	Romance	Latn	Latn	-0.266568
v52_family_mean_conv5way_step49000	csb_Latn	ron_Latn	tail	head	Slavic	Romance	Latn	Latn	-0.172541
v52_family_mean_conv5way_step49000	csb_Latn	slk_Latn	tail	head	Slavic	Slavic	Latn	Latn	0.289144
v52_family_mean_conv5way_step49000	csb_Latn	slv_Latn	tail	head	Slavic	Slavic	Latn	Latn	0.210629
v52_family_mean_conv5way_step49000	csb_Latn	tgl_Latn	tail	head	Slavic	Austronesian	Latn	Latn	-0.255370
v52_family_mean_conv5way_step49000	csb_Latn	xav_Latn	tail	tail	Slavic	Macro-Je	Latn	Latn	0.052107
v52_family_mean_conv5way_step49000	csb_Latn	xho_Latn	tail	head	Slavic	Bantu	Latn	Latn	0.121406
v52_family_mean_conv5way_step49000	deu_Latn	ara_Arab	head	head	Germanic	Semitic	Latn	Arab	-0.028168
v52_family_mean_conv5way_step49000	deu_Latn	bam_Latn	head	tail	Germanic	Mande	Latn	Latn	-0.414517
v52_family_mean_conv5way_step49000	deu_Latn	cat_Latn	head	head	Germanic	Romance	Latn	Latn	0.103709
v52_family_mean_conv5way_step49000	deu_Latn	ces_Latn	head	head	Germanic	Slavic	Latn	Latn	0.290183
v52_family_mean_conv5way_step49000	deu_Latn	cmn_Hani	head	head	Germanic	Sinitic	Latn	Hani	-0.019527
