model_key	language_script_a	language_script_b	status_a	status_b	family_a	family_b	script_a	script_b	cosine
v52_family_mean_conv5way_step8000	bam_Latn	ind_Latn	tail	head	Mande	Austronesian	Latn	Latn	-0.271380
v52_family_mean_conv5way_step8000	bam_Latn	ita_Latn	tail	head	Mande	Romance	Latn	Latn	-0.412029
v52_family_mean_conv5way_step8000	bam_Latn	jav_Latn	tail	head	Mande	Austronesian	Latn	Latn	0.296211
v52_family_mean_conv5way_step8000	bam_Latn	kor_Hang	tail	head	Mande	Koreanic	Latn	Hang	-0.151294
v52_family_mean_conv5way_step8000	bam_Latn	lao_Laoo	tail	head	Mande	Kra-Dai	Latn	Laoo	0.016865
v52_family_mean_conv5way_step8000	bam_Latn	lij_Latn	tail	tail	Mande	Romance	Latn	Latn	0.223472
v52_family_mean_conv5way_step8000	bam_Latn	mar_Deva	tail	head	Mande	Indo-Aryan	Latn	Deva	-0.110887
v52_family_mean_conv5way_step8000	bam_Latn	mlg_Latn	tail	head	Mande	Austronesian	Latn	Latn	0.333066
v52_family_mean_conv5way_step8000	bam_Latn	msa_Latn	tail	head	Mande	Austronesian	Latn	Latn	-0.221634
v52_family_mean_conv5way_step8000	bam_Latn	nld_Latn	tail	head	Mande	Germanic	Latn	Latn	-0.347110
v52_family_mean_conv5way_step8000	bam_Latn	pol_Latn	tail	head	Mande	Slavic	Latn	Latn	-0.480943
v52_family_mean_conv5way_step8000	bam_Latn	por_Latn	tail	head	Mande	Romance	Latn	Latn	-0.473375
v52_family_mean_conv5way_step8000	bam_Latn	ron_Latn	tail	head	Mande	Romance	Latn	Latn	-0.428282
v52_family_mean_conv5way_step8000	bam_Latn	slk_Latn	tail	head	Mande	Slavic	Latn	Latn	-0.424119
v52_family_mean_conv5way_step8000	bam_Latn	slv_Latn	tail	head	Mande	Slavic	Latn	Latn	-0.419377
v52_family_mean_conv5way_step8000	bam_Latn	tgl_Latn	tail	head	Mande	Austronesian	Latn	Latn	0.031348
v52_family_mean_conv5way_step8000	bam_Latn	xav_Latn	tail	tail	Mande	Macro-Je	Latn	Latn	0.445729
v52_family_mean_conv5way_step8000	bam_Latn	xho_Latn	tail	head	Mande	Bantu	Latn	Latn	0.447026
v52_family_mean_conv5way_step8000	cat_Latn	ara_Arab	head	head	Romance	Semitic	Latn	Arab	-0.161611
v52_family_mean_conv5way_step8000	cat_Latn	bam_Latn	head	tail	Romance	Mande	Latn	Latn	-0.332865
v52_family_mean_conv5way_step8000	cat_Latn	cat_Latn	head	head	Romance	Romance	Latn	Latn	1.000000
v52_family_mean_conv5way_step8000	cat_Latn	ces_Latn	head	head	Romance	Slavic	Latn	Latn	0.194037
v52_family_mean_conv5way_step8000	cat_Latn	cmn_Hani	head	head	Romance	Sinitic	Latn	Hani	-0.195013
v52_family_mean_conv5way_step8000	cat_Latn	csb_Latn	head	tail	Romance	Slavic	Latn	Latn	-0.124167
v52_family_mean_conv5way_step8000	cat_Latn	deu_Latn	head	head	Romance	Germanic	Latn	Latn	0.144798
v52_family_mean_conv5way_step8000	cat_Latn	dtp_Latn	head	tail	Romance	Austronesian	Latn	Latn	-0.452025
v52_family_mean_conv5way_step8000	cat_Latn	ell_Grek	head	head	Romance	Hellenic	Latn	Grek	0.216961
v52_family_mean_conv5way_step8000	cat_Latn	eng_Latn	head	head	Romance	Germanic	Latn	Latn	0.173968
v52_family_mean_conv5way_step8000	cat_Latn	epo_Latn	head	head	Romance	Constructed	Latn	Latn	0.293021
v52_family_mean_conv5way_step8000	cat_Latn	est_Latn	head	head	Romance	Uralic	Latn	Latn	-0.030395
v52_family_mean_conv5way_step8000	cat_Latn	fin_Latn	head	head	Romance	Uralic	Latn	Latn	-0.065506
v52_family_mean_conv5way_step8000	cat_Latn	fra_Latn	head	head	Romance	Romance	Latn	Latn	0.644030
v52_family_mean_conv5way_step8000	cat_Latn	fur_Latn	head	tail	Romance	Romance	Latn	Latn	0.285052
v52_family_mean_conv5way_step8000	cat_Latn	hau_Latn	head	head	Romance	Afro-Asiatic	Latn	Latn	-0.355481
v52_family_mean_conv5way_step8000	cat_Latn	heb_Hebr	head	head	Romance	Semitic	Latn	Hebr	-0.046979
v52_family_mean_conv5way_step8000	cat_Latn	hrv_Latn	head	head	Romance	Slavic	Latn	Latn	0.110121
v52_family_mean_conv5way_step8000	cat_Latn	hun_Latn	head	head	Romance	Uralic	Latn	Latn	0.170052
v52_family_mean_conv5way_step8000	cat_Latn	ile_Latn	head	tail	Romance	Constructed	Latn	Latn	0.268166
v52_family_mean_conv5way_step8000	cat_Latn	ind_Latn	head	head	Romance	Austronesian	Latn	Latn	-0.096604
v52_family_mean_conv5way_step8000	cat_Latn	ita_Latn	head	head	Romance	Romance	Latn	Latn	0.697016
v52_family_mean_conv5way_step8000	cat_Latn	jav_Latn	head	head	Romance	Austronesian	Latn	Latn	-0.303265
v52_family_mean_conv5way_step8000	cat_Latn	kor_Hang	head	head	Romance	Koreanic	Latn	Hang	-0.169009
v52_family_mean_conv5way_step8000	cat_Latn	lao_Laoo	head	head	Romance	Kra-Dai	Latn	Laoo	-0.269182
v52_family_mean_conv5way_step8000	cat_Latn	lij_Latn	head	tail	Romance	Romance	Latn	Latn	0.369750
v52_family_mean_conv5way_step8000	cat_Latn	mar_Deva	head	head	Romance	Indo-Aryan	Latn	Deva	-0.218686
v52_family_mean_conv5way_step8000	cat_Latn	mlg_Latn	head	head	Romance	Austronesian	Latn	Latn	-0.264201
v52_family_mean_conv5way_step8000	cat_Latn	msa_Latn	head	head	Romance	Austronesian	Latn	Latn	-0.180729
v52_family_mean_conv5way_step8000	cat_Latn	nld_Latn	head	head	Romance	Germanic	Latn	Latn	0.175347
v52_family_mean_conv5way_step8000	cat_Latn	pol_Latn	head	head	Romance	Slavic	Latn	Latn	0.251768
v52_family_mean_conv5way_step8000	cat_Latn	por_Latn	head	head	Romance	Romance	Latn	Latn	0.710380
v52_family_mean_conv5way_step8000	cat_Latn	ron_Latn	head	head	Romance	Romance	Latn	Latn	0.496753
v52_family_mean_conv5way_step8000	cat_Latn	slk_Latn	head	head	Romance	Slavic	Latn	Latn	0.253718
v52_family_mean_conv5way_step8000	cat_Latn	slv_Latn	head	head	Romance	Slavic	Latn	Latn	0.147011
v52_family_mean_conv5way_step8000	cat_Latn	tgl_Latn	head	head	Romance	Austronesian	Latn	Latn	-0.075953
v52_family_mean_conv5way_step8000	cat_Latn	xav_Latn	head	tail	Romance	Macro-Je	Latn	Latn	-0.293061
v52_family_mean_conv5way_step8000	cat_Latn	xho_Latn	head	head	Romance	Bantu	Latn	Latn	-0.385536
v52_family_mean_conv5way_step8000	ces_Latn	ara_Arab	head	head	Slavic	Semitic	Latn	Arab	-0.068510
v52_family_mean_conv5way_step8000	ces_Latn	bam_Latn	head	tail	Slavic	Mande	Latn	Latn	-0.419733
v52_family_mean_conv5way_step8000	ces_Latn	cat_Latn	head	head	Slavic	Romance	Latn	Latn	0.194037
v52_family_mean_conv5way_step8000	ces_Latn	ces_Latn	head	head	Slavic	Slavic	Latn	Latn	1.000000
v52_family_mean_conv5way_step8000	ces_Latn	cmn_Hani	head	head	Slavic	Sinitic	Latn	Hani	-0.065121
v52_family_mean_conv5way_step8000	ces_Latn	csb_Latn	head	tail	Slavic	Slavic	Latn	Latn	0.242750
v52_family_mean_conv5way_step8000	ces_Latn	deu_Latn	head	head	Slavic	Germanic	Latn	Latn	0.305920
v52_family_mean_conv5way_step8000	ces_Latn	dtp_Latn	head	tail	Slavic	Austronesian	Latn	Latn	-0.393395
v52_family_mean_conv5way_step8000	ces_Latn	ell_Grek	head	head	Slavic	Hellenic	Latn	Grek	0.248832
v52_family_mean_conv5way_step8000	ces_Latn	eng_Latn	head	head	Slavic	Germanic	Latn	Latn	0.080941
v52_family_mean_conv5way_step8000	ces_Latn	epo_Latn	head	head	Slavic	Constructed	Latn	Latn	0.131095
v52_family_mean_conv5way_step8000	ces_Latn	est_Latn	head	head	Slavic	Uralic	Latn	Latn	0.276694
v52_family_mean_conv5way_step8000	ces_Latn	fin_Latn	head	head	Slavic	Uralic	Latn	Latn	0.211358
v52_family_mean_conv5way_step8000	ces_Latn	fra_Latn	head	head	Slavic	Romance	Latn	Latn	0.219238
v52_family_mean_conv5way_step8000	ces_Latn	fur_Latn	head	tail	Slavic	Romance	Latn	Latn	-0.173436
v52_family_mean_conv5way_step8000	ces_Latn	hau_Latn	head	head	Slavic	Afro-Asiatic	Latn	Latn	-0.426854
v52_family_mean_conv5way_step8000	ces_Latn	heb_Hebr	head	head	Slavic	Semitic	Latn	Hebr	0.093227
v52_family_mean_conv5way_step8000	ces_Latn	hrv_Latn	head	head	Slavic	Slavic	Latn	Latn	0.677502
v52_family_mean_conv5way_step8000	ces_Latn	hun_Latn	head	head	Slavic	Uralic	Latn	Latn	0.282456
v52_family_mean_conv5way_step8000	ces_Latn	ile_Latn	head	tail	Slavic	Constructed	Latn	Latn	-0.150394
v52_family_mean_conv5way_step8000	ces_Latn	ind_Latn	head	head	Slavic	Austronesian	Latn	Latn	-0.129900
v52_family_mean_conv5way_step8000	ces_Latn	ita_Latn	head	head	Slavic	Romance	Latn	Latn	0.221820
v52_family_mean_conv5way_step8000	ces_Latn	jav_Latn	head	head	Slavic	Austronesian	Latn	Latn	-0.435542
v52_family_mean_conv5way_step8000	ces_Latn	kor_Hang	head	head	Slavic	Koreanic	Latn	Hang	-0.053443
v52_family_mean_conv5way_step8000	ces_Latn	lao_Laoo	head	head	Slavic	Kra-Dai	Latn	Laoo	-0.255013
v52_family_mean_conv5way_step8000	ces_Latn	lij_Latn	head	tail	Slavic	Romance	Latn	Latn	-0.194623
v52_family_mean_conv5way_step8000	ces_Latn	mar_Deva	head	head	Slavic	Indo-Aryan	Latn	Deva	-0.072381
v52_family_mean_conv5way_step8000	ces_Latn	mlg_Latn	head	head	Slavic	Austronesian	Latn	Latn	-0.390265
v52_family_mean_conv5way_step8000	ces_Latn	msa_Latn	head	head	Slavic	Austronesian	Latn	Latn	-0.157885
v52_family_mean_conv5way_step8000	ces_Latn	nld_Latn	head	head	Slavic	Germanic	Latn	Latn	0.238781
v52_family_mean_conv5way_step8000	ces_Latn	pol_Latn	head	head	Slavic	Slavic	Latn	Latn	0.714887
v52_family_mean_conv5way_step8000	ces_Latn	por_Latn	head	head	Slavic	Romance	Latn	Latn	0.164188
v52_family_mean_conv5way_step8000	ces_Latn	ron_Latn	head	head	Slavic	Romance	Latn	Latn	0.378954
v52_family_mean_conv5way_step8000	ces_Latn	slk_Latn	head	head	Slavic	Slavic	Latn	Latn	0.866990
v52_family_mean_conv5way_step8000	ces_Latn	slv_Latn	head	head	Slavic	Slavic	Latn	Latn	0.731285
v52_family_mean_conv5way_step8000	ces_Latn	tgl_Latn	head	head	Slavic	Austronesian	Latn	Latn	-0.205338
v52_family_mean_conv5way_step8000	ces_Latn	xav_Latn	head	tail	Slavic	Macro-Je	Latn	Latn	-0.307788
v52_family_mean_conv5way_step8000	ces_Latn	xho_Latn	head	head	Slavic	Bantu	Latn	Latn	-0.383579
v52_family_mean_conv5way_step8000	cmn_Hani	ara_Arab	head	head	Sinitic	Semitic	Hani	Arab	0.156595
v52_family_mean_conv5way_step8000	cmn_Hani	bam_Latn	head	tail	Sinitic	Mande	Hani	Latn	-0.087338
v52_family_mean_conv5way_step8000	cmn_Hani	cat_Latn	head	head	Sinitic	Romance	Hani	Latn	-0.195013
v52_family_mean_conv5way_step8000	cmn_Hani	ces_Latn	head	head	Sinitic	Slavic	Hani	Latn	-0.065121
v52_family_mean_conv5way_step8000	cmn_Hani	cmn_Hani	head	head	Sinitic	Sinitic	Hani	Hani	1.000000
v52_family_mean_conv5way_step8000	cmn_Hani	csb_Latn	head	tail	Sinitic	Slavic	Hani	Latn	-0.292882
v52_family_mean_conv5way_step8000	cmn_Hani	deu_Latn	head	head	Sinitic	Germanic	Hani	Latn	0.048642
v52_family_mean_conv5way_step8000	cmn_Hani	dtp_Latn	head	tail	Sinitic	Austronesian	Hani	Latn	-0.220442
v52_family_mean_conv5way_step8000	cmn_Hani	ell_Grek	head	head	Sinitic	Hellenic	Hani	Grek	0.128226
v52_family_mean_conv5way_step8000	cmn_Hani	eng_Latn	head	head	Sinitic	Germanic	Hani	Latn	0.135492
v52_family_mean_conv5way_step8000	cmn_Hani	epo_Latn	head	head	Sinitic	Constructed	Hani	Latn	-0.220151
v52_family_mean_conv5way_step8000	cmn_Hani	est_Latn	head	head	Sinitic	Uralic	Hani	Latn	-0.004141
v52_family_mean_conv5way_step8000	cmn_Hani	fin_Latn	head	head	Sinitic	Uralic	Hani	Latn	0.098650
v52_family_mean_conv5way_step8000	cmn_Hani	fra_Latn	head	head	Sinitic	Romance	Hani	Latn	-0.112315
v52_family_mean_conv5way_step8000	cmn_Hani	fur_Latn	head	tail	Sinitic	Romance	Hani	Latn	-0.344692
v52_family_mean_conv5way_step8000	cmn_Hani	hau_Latn	head	head	Sinitic	Afro-Asiatic	Hani	Latn	-0.078126
v52_family_mean_conv5way_step8000	cmn_Hani	heb_Hebr	head	head	Sinitic	Semitic	Hani	Hebr	0.156940
v52_family_mean_conv5way_step8000	cmn_Hani	hrv_Latn	head	head	Sinitic	Slavic	Hani	Latn	-0.109163
v52_family_mean_conv5way_step8000	cmn_Hani	hun_Latn	head	head	Sinitic	Uralic	Hani	Latn	0.171563
v52_family_mean_conv5way_step8000	cmn_Hani	ile_Latn	head	tail	Sinitic	Constructed	Hani	Latn	-0.274652
v52_family_mean_conv5way_step8000	cmn_Hani	ind_Latn	head	head	Sinitic	Austronesian	Hani	Latn	0.320006
v52_family_mean_conv5way_step8000	cmn_Hani	ita_Latn	head	head	Sinitic	Romance	Hani	Latn	-0.111279
v52_family_mean_conv5way_step8000	cmn_Hani	jav_Latn	head	head	Sinitic	Austronesian	Hani	Latn	-0.063691
v52_family_mean_conv5way_step8000	cmn_Hani	kor_Hang	head	head	Sinitic	Koreanic	Hani	Hang	0.606619
v52_family_mean_conv5way_step8000	cmn_Hani	lao_Laoo	head	head	Sinitic	Kra-Dai	Hani	Laoo	0.279101
v52_family_mean_conv5way_step8000	cmn_Hani	lij_Latn	head	tail	Sinitic	Romance	Hani	Latn	-0.334943
v52_family_mean_conv5way_step8000	cmn_Hani	mar_Deva	head	head	Sinitic	Indo-Aryan	Hani	Deva	0.257995
v52_family_mean_conv5way_step8000	cmn_Hani	mlg_Latn	head	head	Sinitic	Austronesian	Hani	Latn	-0.138799
v52_family_mean_conv5way_step8000	cmn_Hani	msa_Latn	head	head	Sinitic	Austronesian	Hani	Latn	0.301242
v52_family_mean_conv5way_step8000	cmn_Hani	nld_Latn	head	head	Sinitic	Germanic	Hani	Latn	0.029829
v52_family_mean_conv5way_step8000	cmn_Hani	pol_Latn	head	head	Sinitic	Slavic	Hani	Latn	-0.008250
v52_family_mean_conv5way_step8000	cmn_Hani	por_Latn	head	head	Sinitic	Romance	Hani	Latn	-0.078165
v52_family_mean_conv5way_step8000	cmn_Hani	ron_Latn	head	head	Sinitic	Romance	Hani	Latn	-0.061436
v52_family_mean_conv5way_step8000	cmn_Hani	slk_Latn	head	head	Sinitic	Slavic	Hani	Latn	-0.102293
v52_family_mean_conv5way_step8000	cmn_Hani	slv_Latn	head	head	Sinitic	Slavic	Hani	Latn	-0.143613
v52_family_mean_conv5way_step8000	cmn_Hani	tgl_Latn	head	head	Sinitic	Austronesian	Hani	Latn	0.029409
v52_family_mean_conv5way_step8000	cmn_Hani	xav_Latn	head	tail	Sinitic	Macro-Je	Hani	Latn	0.151362
v52_family_mean_conv5way_step8000	cmn_Hani	xho_Latn	head	head	Sinitic	Bantu	Hani	Latn	-0.091642
v52_family_mean_conv5way_step8000	csb_Latn	ara_Arab	tail	head	Slavic	Semitic	Latn	Arab	-0.179796
v52_family_mean_conv5way_step8000	csb_Latn	bam_Latn	tail	tail	Slavic	Mande	Latn	Latn	0.167862
v52_family_mean_conv5way_step8000	csb_Latn	cat_Latn	tail	head	Slavic	Romance	Latn	Latn	-0.124167
v52_family_mean_conv5way_step8000	csb_Latn	ces_Latn	tail	head	Slavic	Slavic	Latn	Latn	0.242750
v52_family_mean_conv5way_step8000	csb_Latn	cmn_Hani	tail	head	Slavic	Sinitic	Latn	Hani	-0.292882
v52_family_mean_conv5way_step8000	csb_Latn	csb_Latn	tail	tail	Slavic	Slavic	Latn	Latn	1.000000
v52_family_mean_conv5way_step8000	csb_Latn	deu_Latn	tail	head	Slavic	Germanic	Latn	Latn	-0.265756
v52_family_mean_conv5way_step8000	csb_Latn	dtp_Latn	tail	tail	Slavic	Austronesian	Latn	Latn	0.192042
v52_family_mean_conv5way_step8000	csb_Latn	ell_Grek	tail	head	Slavic	Hellenic	Latn	Grek	-0.231375
v52_family_mean_conv5way_step8000	csb_Latn	eng_Latn	tail	head	Slavic	Germanic	Latn	Latn	-0.426891
v52_family_mean_conv5way_step8000	csb_Latn	epo_Latn	tail	head	Slavic	Constructed	Latn	Latn	0.206967
v52_family_mean_conv5way_step8000	csb_Latn	est_Latn	tail	head	Slavic	Uralic	Latn	Latn	0.002861
v52_family_mean_conv5way_step8000	csb_Latn	fin_Latn	tail	head	Slavic	Uralic	Latn	Latn	-0.211169
v52_family_mean_conv5way_step8000	csb_Latn	fra_Latn	tail	head	Slavic	Romance	Latn	Latn	-0.255535
v52_family_mean_conv5way_step8000	csb_Latn	fur_Latn	tail	tail	Slavic	Romance	Latn	Latn	0.461092
v52_family_mean_conv5way_step8000	csb_Latn	hau_Latn	tail	head	Slavic	Afro-Asiatic	Latn	Latn	0.028070
v52_family_mean_conv5way_step8000	csb_Latn	heb_Hebr	tail	head	Slavic	Semitic	Latn	Hebr	-0.350397
v52_family_mean_conv5way_step8000	csb_Latn	hrv_Latn	tail	head	Slavic	Slavic	Latn	Latn	0.113864
v52_family_mean_conv5way_step8000	csb_Latn	hun_Latn	tail	head	Slavic	Uralic	Latn	Latn	-0.271310
v52_family_mean_conv5way_step8000	csb_Latn	ile_Latn	tail	tail	Slavic	Constructed	Latn	Latn	0.228271
v52_family_mean_conv5way_step8000	csb_Latn	ind_Latn	tail	head	Slavic	Austronesian	Latn	Latn	-0.481186
v52_family_mean_conv5way_step8000	csb_Latn	ita_Latn	tail	head	Slavic	Romance	Latn	Latn	-0.195632
v52_family_mean_conv5way_step8000	csb_Latn	jav_Latn	tail	head	Slavic	Austronesian	Latn	Latn	0.145573
v52_family_mean_conv5way_step8000	csb_Latn	kor_Hang	tail	head	Slavic	Koreanic	Latn	Hang	-0.378398
v52_family_mean_conv5way_step8000	csb_Latn	lao_Laoo	tail	head	Slavic	Kra-Dai	Latn	Laoo	-0.017475
v52_family_mean_conv5way_step8000	csb_Latn	lij_Latn	tail	tail	Slavic	Romance	Latn	Latn	0.439308
v52_family_mean_conv5way_step8000	csb_Latn	mar_Deva	tail	head	Slavic	Indo-Aryan	Latn	Deva	-0.251421
v52_family_mean_conv5way_step8000	csb_Latn	mlg_Latn	tail	head	Slavic	Austronesian	Latn	Latn	0.121990
v52_family_mean_conv5way_step8000	csb_Latn	msa_Latn	tail	head	Slavic	Austronesian	Latn	Latn	-0.467653
v52_family_mean_conv5way_step8000	csb_Latn	nld_Latn	tail	head	Slavic	Germanic	Latn	Latn	-0.269613
v52_family_mean_conv5way_step8000	csb_Latn	pol_Latn	tail	head	Slavic	Slavic	Latn	Latn	0.234808
v52_family_mean_conv5way_step8000	csb_Latn	por_Latn	tail	head	Slavic	Romance	Latn	Latn	-0.305702
v52_family_mean_conv5way_step8000	csb_Latn	ron_Latn	tail	head	Slavic	Romance	Latn	Latn	-0.195413
v52_family_mean_conv5way_step8000	csb_Latn	slk_Latn	tail	head	Slavic	Slavic	Latn	Latn	0.221008
v52_family_mean_conv5way_step8000	csb_Latn	slv_Latn	tail	head	Slavic	Slavic	Latn	Latn	0.196114
v52_family_mean_conv5way_step8000	csb_Latn	tgl_Latn	tail	head	Slavic	Austronesian	Latn	Latn	-0.271316
v52_family_mean_conv5way_step8000	csb_Latn	xav_Latn	tail	tail	Slavic	Macro-Je	Latn	Latn	0.059214
v52_family_mean_conv5way_step8000	csb_Latn	xho_Latn	tail	head	Slavic	Bantu	Latn	Latn	0.207966
v52_family_mean_conv5way_step8000	deu_Latn	ara_Arab	head	head	Germanic	Semitic	Latn	Arab	-0.014800
v52_family_mean_conv5way_step8000	deu_Latn	bam_Latn	head	tail	Germanic	Mande	Latn	Latn	-0.426337
v52_family_mean_conv5way_step8000	deu_Latn	cat_Latn	head	head	Germanic	Romance	Latn	Latn	0.144798
v52_family_mean_conv5way_step8000	deu_Latn	ces_Latn	head	head	Germanic	Slavic	Latn	Latn	0.305920
v52_family_mean_conv5way_step8000	deu_Latn	cmn_Hani	head	head	Germanic	Sinitic	Latn	Hani	0.048642
