model_key	language_script_a	language_script_b	status_a	status_b	family_a	family_b	script_a	script_b	cosine
v52_mean_conv5way_step8000	cat_Latn	hrv_Latn	head	head	Romance	Slavic	Latn	Latn	0.075343
v52_mean_conv5way_step8000	cat_Latn	hun_Latn	head	head	Romance	Uralic	Latn	Latn	0.144133
v52_mean_conv5way_step8000	cat_Latn	ile_Latn	head	tail	Romance	Constructed	Latn	Latn	0.246110
v52_mean_conv5way_step8000	cat_Latn	ind_Latn	head	head	Romance	Austronesian	Latn	Latn	-0.113383
v52_mean_conv5way_step8000	cat_Latn	ita_Latn	head	head	Romance	Romance	Latn	Latn	0.640512
v52_mean_conv5way_step8000	cat_Latn	jav_Latn	head	head	Romance	Austronesian	Latn	Latn	-0.287034
v52_mean_conv5way_step8000	cat_Latn	kor_Hang	head	head	Romance	Koreanic	Latn	Hang	-0.177537
v52_mean_conv5way_step8000	cat_Latn	lao_Laoo	head	head	Romance	Kra-Dai	Latn	Laoo	-0.218249
v52_mean_conv5way_step8000	cat_Latn	lij_Latn	head	tail	Romance	Romance	Latn	Latn	0.344104
v52_mean_conv5way_step8000	cat_Latn	mar_Deva	head	head	Romance	Indo-Aryan	Latn	Deva	-0.245386
v52_mean_conv5way_step8000	cat_Latn	mlg_Latn	head	head	Romance	Austronesian	Latn	Latn	-0.204387
v52_mean_conv5way_step8000	cat_Latn	msa_Latn	head	head	Romance	Austronesian	Latn	Latn	-0.191111
v52_mean_conv5way_step8000	cat_Latn	nld_Latn	head	head	Romance	Germanic	Latn	Latn	0.177206
v52_mean_conv5way_step8000	cat_Latn	pol_Latn	head	head	Romance	Slavic	Latn	Latn	0.174011
v52_mean_conv5way_step8000	cat_Latn	por_Latn	head	head	Romance	Romance	Latn	Latn	0.670200
v52_mean_conv5way_step8000	cat_Latn	ron_Latn	head	head	Romance	Romance	Latn	Latn	0.481771
v52_mean_conv5way_step8000	cat_Latn	slk_Latn	head	head	Romance	Slavic	Latn	Latn	0.212473
v52_mean_conv5way_step8000	cat_Latn	slv_Latn	head	head	Romance	Slavic	Latn	Latn	0.109748
v52_mean_conv5way_step8000	cat_Latn	tgl_Latn	head	head	Romance	Austronesian	Latn	Latn	-0.104059
v52_mean_conv5way_step8000	cat_Latn	xav_Latn	head	tail	Romance	Macro-Je	Latn	Latn	-0.284632
v52_mean_conv5way_step8000	cat_Latn	xho_Latn	head	head	Romance	Bantu	Latn	Latn	-0.377056
v52_mean_conv5way_step8000	ces_Latn	ara_Arab	head	head	Slavic	Semitic	Latn	Arab	-0.052590
v52_mean_conv5way_step8000	ces_Latn	bam_Latn	head	tail	Slavic	Mande	Latn	Latn	-0.438341
v52_mean_conv5way_step8000	ces_Latn	cat_Latn	head	head	Slavic	Romance	Latn	Latn	0.167901
v52_mean_conv5way_step8000	ces_Latn	ces_Latn	head	head	Slavic	Slavic	Latn	Latn	1.000000
v52_mean_conv5way_step8000	ces_Latn	cmn_Hani	head	head	Slavic	Sinitic	Latn	Hani	-0.041856
v52_mean_conv5way_step8000	ces_Latn	csb_Latn	head	tail	Slavic	Slavic	Latn	Latn	0.157617
v52_mean_conv5way_step8000	ces_Latn	deu_Latn	head	head	Slavic	Germanic	Latn	Latn	0.265002
v52_mean_conv5way_step8000	ces_Latn	dtp_Latn	head	tail	Slavic	Austronesian	Latn	Latn	-0.375679
v52_mean_conv5way_step8000	ces_Latn	ell_Grek	head	head	Slavic	Hellenic	Latn	Grek	0.245187
v52_mean_conv5way_step8000	ces_Latn	eng_Latn	head	head	Slavic	Germanic	Latn	Latn	0.029423
v52_mean_conv5way_step8000	ces_Latn	epo_Latn	head	head	Slavic	Constructed	Latn	Latn	0.112343
v52_mean_conv5way_step8000	ces_Latn	est_Latn	head	head	Slavic	Uralic	Latn	Latn	0.280930
v52_mean_conv5way_step8000	ces_Latn	fin_Latn	head	head	Slavic	Uralic	Latn	Latn	0.210634
v52_mean_conv5way_step8000	ces_Latn	fra_Latn	head	head	Slavic	Romance	Latn	Latn	0.188985
v52_mean_conv5way_step8000	ces_Latn	fur_Latn	head	tail	Slavic	Romance	Latn	Latn	-0.209101
v52_mean_conv5way_step8000	ces_Latn	hau_Latn	head	head	Slavic	Afro-Asiatic	Latn	Latn	-0.413481
v52_mean_conv5way_step8000	ces_Latn	heb_Hebr	head	head	Slavic	Semitic	Latn	Hebr	0.099407
v52_mean_conv5way_step8000	ces_Latn	hrv_Latn	head	head	Slavic	Slavic	Latn	Latn	0.622226
v52_mean_conv5way_step8000	ces_Latn	hun_Latn	head	head	Slavic	Uralic	Latn	Latn	0.268214
v52_mean_conv5way_step8000	ces_Latn	ile_Latn	head	tail	Slavic	Constructed	Latn	Latn	-0.201555
v52_mean_conv5way_step8000	ces_Latn	ind_Latn	head	head	Slavic	Austronesian	Latn	Latn	-0.135810
v52_mean_conv5way_step8000	ces_Latn	ita_Latn	head	head	Slavic	Romance	Latn	Latn	0.126723
v52_mean_conv5way_step8000	ces_Latn	jav_Latn	head	head	Slavic	Austronesian	Latn	Latn	-0.422795
v52_mean_conv5way_step8000	ces_Latn	kor_Hang	head	head	Slavic	Koreanic	Latn	Hang	-0.058579
v52_mean_conv5way_step8000	ces_Latn	lao_Laoo	head	head	Slavic	Kra-Dai	Latn	Laoo	-0.248082
v52_mean_conv5way_step8000	ces_Latn	lij_Latn	head	tail	Slavic	Romance	Latn	Latn	-0.228694
v52_mean_conv5way_step8000	ces_Latn	mar_Deva	head	head	Slavic	Indo-Aryan	Latn	Deva	-0.069386
v52_mean_conv5way_step8000	ces_Latn	mlg_Latn	head	head	Slavic	Austronesian	Latn	Latn	-0.342214
v52_mean_conv5way_step8000	ces_Latn	msa_Latn	head	head	Slavic	Austronesian	Latn	Latn	-0.150699
v52_mean_conv5way_step8000	ces_Latn	nld_Latn	head	head	Slavic	Germanic	Latn	Latn	0.209750
v52_mean_conv5way_step8000	ces_Latn	pol_Latn	head	head	Slavic	Slavic	Latn	Latn	0.628021
v52_mean_conv5way_step8000	ces_Latn	por_Latn	head	head	Slavic	Romance	Latn	Latn	0.116988
v52_mean_conv5way_step8000	ces_Latn	ron_Latn	head	head	Slavic	Romance	Latn	Latn	0.325038
v52_mean_conv5way_step8000	ces_Latn	slk_Latn	head	head	Slavic	Slavic	Latn	Latn	0.865771
v52_mean_conv5way_step8000	ces_Latn	slv_Latn	head	head	Slavic	Slavic	Latn	Latn	0.689541
v52_mean_conv5way_step8000	ces_Latn	tgl_Latn	head	head	Slavic	Austronesian	Latn	Latn	-0.225897
v52_mean_conv5way_step8000	ces_Latn	xav_Latn	head	tail	Slavic	Macro-Je	Latn	Latn	-0.231332
v52_mean_conv5way_step8000	ces_Latn	xho_Latn	head	head	Slavic	Bantu	Latn	Latn	-0.379408
v52_mean_conv5way_step8000	cmn_Hani	ara_Arab	head	head	Sinitic	Semitic	Hani	Arab	0.123216
v52_mean_conv5way_step8000	cmn_Hani	bam_Latn	head	tail	Sinitic	Mande	Hani	Latn	-0.137729
v52_mean_conv5way_step8000	cmn_Hani	cat_Latn	head	head	Sinitic	Romance	Hani	Latn	-0.184088
v52_mean_conv5way_step8000	cmn_Hani	ces_Latn	head	head	Sinitic	Slavic	Hani	Latn	-0.041856
v52_mean_conv5way_step8000	cmn_Hani	cmn_Hani	head	head	Sinitic	Sinitic	Hani	Hani	1.000000
v52_mean_conv5way_step8000	cmn_Hani	csb_Latn	head	tail	Sinitic	Slavic	Hani	Latn	-0.264062
v52_mean_conv5way_step8000	cmn_Hani	deu_Latn	head	head	Sinitic	Germanic	Hani	Latn	0.048864
v52_mean_conv5way_step8000	cmn_Hani	dtp_Latn	head	tail	Sinitic	Austronesian	Hani	Latn	-0.233106
v52_mean_conv5way_step8000	cmn_Hani	ell_Grek	head	head	Sinitic	Hellenic	Hani	Grek	0.121987
v52_mean_conv5way_step8000	cmn_Hani	eng_Latn	head	head	Sinitic	Germanic	Hani	Latn	0.110587
v52_mean_conv5way_step8000	cmn_Hani	epo_Latn	head	head	Sinitic	Constructed	Hani	Latn	-0.175733
v52_mean_conv5way_step8000	cmn_Hani	est_Latn	head	head	Sinitic	Uralic	Hani	Latn	0.004302
v52_mean_conv5way_step8000	cmn_Hani	fin_Latn	head	head	Sinitic	Uralic	Hani	Latn	0.104498
v52_mean_conv5way_step8000	cmn_Hani	fra_Latn	head	head	Sinitic	Romance	Hani	Latn	-0.081381
v52_mean_conv5way_step8000	cmn_Hani	fur_Latn	head	tail	Sinitic	Romance	Hani	Latn	-0.337114
v52_mean_conv5way_step8000	cmn_Hani	hau_Latn	head	head	Sinitic	Afro-Asiatic	Hani	Latn	-0.064881
v52_mean_conv5way_step8000	cmn_Hani	heb_Hebr	head	head	Sinitic	Semitic	Hani	Hebr	0.149869
v52_mean_conv5way_step8000	cmn_Hani	hrv_Latn	head	head	Sinitic	Slavic	Hani	Latn	-0.072121
v52_mean_conv5way_step8000	cmn_Hani	hun_Latn	head	head	Sinitic	Uralic	Hani	Latn	0.143325
v52_mean_conv5way_step8000	cmn_Hani	ile_Latn	head	tail	Sinitic	Constructed	Hani	Latn	-0.249469
v52_mean_conv5way_step8000	cmn_Hani	ind_Latn	head	head	Sinitic	Austronesian	Hani	Latn	0.286328
v52_mean_conv5way_step8000	cmn_Hani	ita_Latn	head	head	Sinitic	Romance	Hani	Latn	-0.130466
v52_mean_conv5way_step8000	cmn_Hani	jav_Latn	head	head	Sinitic	Austronesian	Hani	Latn	-0.087544
v52_mean_conv5way_step8000	cmn_Hani	kor_Hang	head	head	Sinitic	Koreanic	Hani	Hang	0.610751
v52_mean_conv5way_step8000	cmn_Hani	lao_Laoo	head	head	Sinitic	Kra-Dai	Hani	Laoo	0.293975
v52_mean_conv5way_step8000	cmn_Hani	lij_Latn	head	tail	Sinitic	Romance	Hani	Latn	-0.311898
v52_mean_conv5way_step8000	cmn_Hani	mar_Deva	head	head	Sinitic	Indo-Aryan	Hani	Deva	0.208776
v52_mean_conv5way_step8000	cmn_Hani	mlg_Latn	head	head	Sinitic	Austronesian	Hani	Latn	-0.163265
v52_mean_conv5way_step8000	cmn_Hani	msa_Latn	head	head	Sinitic	Austronesian	Hani	Latn	0.279108
v52_mean_conv5way_step8000	cmn_Hani	nld_Latn	head	head	Sinitic	Germanic	Hani	Latn	0.052382
v52_mean_conv5way_step8000	cmn_Hani	pol_Latn	head	head	Sinitic	Slavic	Hani	Latn	-0.014231
v52_mean_conv5way_step8000	cmn_Hani	por_Latn	head	head	Sinitic	Romance	Hani	Latn	-0.096621
v52_mean_conv5way_step8000	cmn_Hani	ron_Latn	head	head	Sinitic	Romance	Hani	Latn	-0.061564
v52_mean_conv5way_step8000	cmn_Hani	slk_Latn	head	head	Sinitic	Slavic	Hani	Latn	-0.089947
v52_mean_conv5way_step8000	cmn_Hani	slv_Latn	head	head	Sinitic	Slavic	Hani	Latn	-0.101368
v52_mean_conv5way_step8000	cmn_Hani	tgl_Latn	head	head	Sinitic	Austronesian	Hani	Latn	0.024201
v52_mean_conv5way_step8000	cmn_Hani	xav_Latn	head	tail	Sinitic	Macro-Je	Hani	Latn	0.158503
v52_mean_conv5way_step8000	cmn_Hani	xho_Latn	head	head	Sinitic	Bantu	Hani	Latn	-0.100860
v52_mean_conv5way_step8000	csb_Latn	ara_Arab	tail	head	Slavic	Semitic	Latn	Arab	-0.157942
v52_mean_conv5way_step8000	csb_Latn	bam_Latn	tail	tail	Slavic	Mande	Latn	Latn	0.260031
v52_mean_conv5way_step8000	csb_Latn	cat_Latn	tail	head	Slavic	Romance	Latn	Latn	-0.130244
v52_mean_conv5way_step8000	csb_Latn	ces_Latn	tail	head	Slavic	Slavic	Latn	Latn	0.157617
v52_mean_conv5way_step8000	csb_Latn	cmn_Hani	tail	head	Slavic	Sinitic	Latn	Hani	-0.264062
v52_mean_conv5way_step8000	csb_Latn	csb_Latn	tail	tail	Slavic	Slavic	Latn	Latn	1.000000
v52_mean_conv5way_step8000	csb_Latn	deu_Latn	tail	head	Slavic	Germanic	Latn	Latn	-0.278710
v52_mean_conv5way_step8000	csb_Latn	dtp_Latn	tail	tail	Slavic	Austronesian	Latn	Latn	0.174613
v52_mean_conv5way_step8000	csb_Latn	ell_Grek	tail	head	Slavic	Hellenic	Latn	Grek	-0.234616
v52_mean_conv5way_step8000	csb_Latn	eng_Latn	tail	head	Slavic	Germanic	Latn	Latn	-0.398420
v52_mean_conv5way_step8000	csb_Latn	epo_Latn	tail	head	Slavic	Constructed	Latn	Latn	0.139433
v52_mean_conv5way_step8000	csb_Latn	est_Latn	tail	head	Slavic	Uralic	Latn	Latn	-0.033997
v52_mean_conv5way_step8000	csb_Latn	fin_Latn	tail	head	Slavic	Uralic	Latn	Latn	-0.235450
v52_mean_conv5way_step8000	csb_Latn	fra_Latn	tail	head	Slavic	Romance	Latn	Latn	-0.280656
v52_mean_conv5way_step8000	csb_Latn	fur_Latn	tail	tail	Slavic	Romance	Latn	Latn	0.426363
v52_mean_conv5way_step8000	csb_Latn	hau_Latn	tail	head	Slavic	Afro-Asiatic	Latn	Latn	0.048016
v52_mean_conv5way_step8000	csb_Latn	heb_Hebr	tail	head	Slavic	Semitic	Latn	Hebr	-0.363422
v52_mean_conv5way_step8000	csb_Latn	hrv_Latn	tail	head	Slavic	Slavic	Latn	Latn	0.008056
v52_mean_conv5way_step8000	csb_Latn	hun_Latn	tail	head	Slavic	Uralic	Latn	Latn	-0.268796
v52_mean_conv5way_step8000	csb_Latn	ile_Latn	tail	tail	Slavic	Constructed	Latn	Latn	0.259677
v52_mean_conv5way_step8000	csb_Latn	ind_Latn	tail	head	Slavic	Austronesian	Latn	Latn	-0.451654
v52_mean_conv5way_step8000	csb_Latn	ita_Latn	tail	head	Slavic	Romance	Latn	Latn	-0.195463
v52_mean_conv5way_step8000	csb_Latn	jav_Latn	tail	head	Slavic	Austronesian	Latn	Latn	0.162131
v52_mean_conv5way_step8000	csb_Latn	kor_Hang	tail	head	Slavic	Koreanic	Latn	Hang	-0.339347
v52_mean_conv5way_step8000	csb_Latn	lao_Laoo	tail	head	Slavic	Kra-Dai	Latn	Laoo	0.047243
v52_mean_conv5way_step8000	csb_Latn	lij_Latn	tail	tail	Slavic	Romance	Latn	Latn	0.422149
v52_mean_conv5way_step8000	csb_Latn	mar_Deva	tail	head	Slavic	Indo-Aryan	Latn	Deva	-0.189532
v52_mean_conv5way_step8000	csb_Latn	mlg_Latn	tail	head	Slavic	Austronesian	Latn	Latn	0.142725
v52_mean_conv5way_step8000	csb_Latn	msa_Latn	tail	head	Slavic	Austronesian	Latn	Latn	-0.450365
v52_mean_conv5way_step8000	csb_Latn	nld_Latn	tail	head	Slavic	Germanic	Latn	Latn	-0.286864
v52_mean_conv5way_step8000	csb_Latn	pol_Latn	tail	head	Slavic	Slavic	Latn	Latn	0.317996
v52_mean_conv5way_step8000	csb_Latn	por_Latn	tail	head	Slavic	Romance	Latn	Latn	-0.326260
v52_mean_conv5way_step8000	csb_Latn	ron_Latn	tail	head	Slavic	Romance	Latn	Latn	-0.247849
v52_mean_conv5way_step8000	csb_Latn	slk_Latn	tail	head	Slavic	Slavic	Latn	Latn	0.159788
v52_mean_conv5way_step8000	csb_Latn	slv_Latn	tail	head	Slavic	Slavic	Latn	Latn	0.118873
v52_mean_conv5way_step8000	csb_Latn	tgl_Latn	tail	head	Slavic	Austronesian	Latn	Latn	-0.241179
v52_mean_conv5way_step8000	csb_Latn	xav_Latn	tail	tail	Slavic	Macro-Je	Latn	Latn	0.099242
v52_mean_conv5way_step8000	csb_Latn	xho_Latn	tail	head	Slavic	Bantu	Latn	Latn	0.189520
v52_mean_conv5way_step8000	deu_Latn	ara_Arab	head	head	Germanic	Semitic	Latn	Arab	-0.057551
v52_mean_conv5way_step8000	deu_Latn	bam_Latn	head	tail	Germanic	Mande	Latn	Latn	-0.444417
v52_mean_conv5way_step8000	deu_Latn	cat_Latn	head	head	Germanic	Romance	Latn	Latn	0.134669
v52_mean_conv5way_step8000	deu_Latn	ces_Latn	head	head	Germanic	Slavic	Latn	Latn	0.265002
v52_mean_conv5way_step8000	deu_Latn	cmn_Hani	head	head	Germanic	Sinitic	Latn	Hani	0.048864
v52_mean_conv5way_step8000	deu_Latn	csb_Latn	head	tail	Germanic	Slavic	Latn	Latn	-0.278710
v52_mean_conv5way_step8000	deu_Latn	deu_Latn	head	head	Germanic	Germanic	Latn	Latn	1.000000
v52_mean_conv5way_step8000	deu_Latn	dtp_Latn	head	tail	Germanic	Austronesian	Latn	Latn	-0.424983
v52_mean_conv5way_step8000	deu_Latn	ell_Grek	head	head	Germanic	Hellenic	Latn	Grek	0.162354
v52_mean_conv5way_step8000	deu_Latn	eng_Latn	head	head	Germanic	Germanic	Latn	Latn	0.430383
v52_mean_conv5way_step8000	deu_Latn	epo_Latn	head	head	Germanic	Constructed	Latn	Latn	0.096653
v52_mean_conv5way_step8000	deu_Latn	est_Latn	head	head	Germanic	Uralic	Latn	Latn	0.241014
v52_mean_conv5way_step8000	deu_Latn	fin_Latn	head	head	Germanic	Uralic	Latn	Latn	0.281385
