model_key	language_script_a	language_script_b	status_a	status_b	family_a	family_b	script_a	script_b	cosine
v52_random_conv5way_step9000	ara_Arab	ita_Latn	head	head	Semitic	Romance	Arab	Latn	-0.041032
v52_random_conv5way_step9000	ara_Arab	jav_Latn	head	head	Semitic	Austronesian	Arab	Latn	-0.065452
v52_random_conv5way_step9000	ara_Arab	kor_Hang	head	head	Semitic	Koreanic	Arab	Hang	0.065295
v52_random_conv5way_step9000	ara_Arab	lao_Laoo	head	head	Semitic	Kra-Dai	Arab	Laoo	0.071997
v52_random_conv5way_step9000	ara_Arab	lij_Latn	head	tail	Semitic	Romance	Arab	Latn	-0.259627
v52_random_conv5way_step9000	ara_Arab	mar_Deva	head	head	Semitic	Indo-Aryan	Arab	Deva	0.193990
v52_random_conv5way_step9000	ara_Arab	mlg_Latn	head	head	Semitic	Austronesian	Arab	Latn	-0.008937
v52_random_conv5way_step9000	ara_Arab	msa_Latn	head	head	Semitic	Austronesian	Arab	Latn	0.168175
v52_random_conv5way_step9000	ara_Arab	nld_Latn	head	head	Semitic	Germanic	Arab	Latn	-0.113926
v52_random_conv5way_step9000	ara_Arab	pol_Latn	head	head	Semitic	Slavic	Arab	Latn	0.033079
v52_random_conv5way_step9000	ara_Arab	por_Latn	head	head	Semitic	Romance	Arab	Latn	-0.019594
v52_random_conv5way_step9000	ara_Arab	ron_Latn	head	head	Semitic	Romance	Arab	Latn	-0.012731
v52_random_conv5way_step9000	ara_Arab	slk_Latn	head	head	Semitic	Slavic	Arab	Latn	-0.089059
v52_random_conv5way_step9000	ara_Arab	slv_Latn	head	head	Semitic	Slavic	Arab	Latn	-0.030450
v52_random_conv5way_step9000	ara_Arab	tgl_Latn	head	head	Semitic	Austronesian	Arab	Latn	-0.022445
v52_random_conv5way_step9000	ara_Arab	xav_Latn	head	tail	Semitic	Macro-Je	Arab	Latn	-0.204177
v52_random_conv5way_step9000	ara_Arab	xho_Latn	head	head	Semitic	Bantu	Arab	Latn	0.005582
v52_random_conv5way_step9000	bam_Latn	ara_Arab	tail	head	Mande	Semitic	Latn	Arab	-0.205566
v52_random_conv5way_step9000	bam_Latn	bam_Latn	tail	tail	Mande	Mande	Latn	Latn	1.000000
v52_random_conv5way_step9000	bam_Latn	cat_Latn	tail	head	Mande	Romance	Latn	Latn	-0.382063
v52_random_conv5way_step9000	bam_Latn	ces_Latn	tail	head	Mande	Slavic	Latn	Latn	-0.435809
v52_random_conv5way_step9000	bam_Latn	cmn_Hani	tail	head	Mande	Sinitic	Latn	Hani	-0.157913
v52_random_conv5way_step9000	bam_Latn	csb_Latn	tail	tail	Mande	Slavic	Latn	Latn	0.414048
v52_random_conv5way_step9000	bam_Latn	deu_Latn	tail	head	Mande	Germanic	Latn	Latn	-0.500487
v52_random_conv5way_step9000	bam_Latn	dtp_Latn	tail	tail	Mande	Austronesian	Latn	Latn	0.608340
v52_random_conv5way_step9000	bam_Latn	ell_Grek	tail	head	Mande	Hellenic	Latn	Grek	-0.454583
v52_random_conv5way_step9000	bam_Latn	eng_Latn	tail	head	Mande	Germanic	Latn	Latn	-0.477311
v52_random_conv5way_step9000	bam_Latn	epo_Latn	tail	head	Mande	Constructed	Latn	Latn	-0.045840
v52_random_conv5way_step9000	bam_Latn	est_Latn	tail	head	Mande	Uralic	Latn	Latn	-0.183174
v52_random_conv5way_step9000	bam_Latn	fin_Latn	tail	head	Mande	Uralic	Latn	Latn	-0.344908
v52_random_conv5way_step9000	bam_Latn	fra_Latn	tail	head	Mande	Romance	Latn	Latn	-0.536220
v52_random_conv5way_step9000	bam_Latn	fur_Latn	tail	tail	Mande	Romance	Latn	Latn	0.360236
v52_random_conv5way_step9000	bam_Latn	hau_Latn	tail	head	Mande	Afro-Asiatic	Latn	Latn	0.518612
v52_random_conv5way_step9000	bam_Latn	heb_Hebr	tail	head	Mande	Semitic	Latn	Hebr	-0.390982
v52_random_conv5way_step9000	bam_Latn	hrv_Latn	tail	head	Mande	Slavic	Latn	Latn	-0.362822
v52_random_conv5way_step9000	bam_Latn	hun_Latn	tail	head	Mande	Uralic	Latn	Latn	-0.406749
v52_random_conv5way_step9000	bam_Latn	ile_Latn	tail	tail	Mande	Constructed	Latn	Latn	0.122802
v52_random_conv5way_step9000	bam_Latn	ind_Latn	tail	head	Mande	Austronesian	Latn	Latn	-0.345347
v52_random_conv5way_step9000	bam_Latn	ita_Latn	tail	head	Mande	Romance	Latn	Latn	-0.487797
v52_random_conv5way_step9000	bam_Latn	jav_Latn	tail	head	Mande	Austronesian	Latn	Latn	0.370025
v52_random_conv5way_step9000	bam_Latn	kor_Hang	tail	head	Mande	Koreanic	Latn	Hang	-0.187542
v52_random_conv5way_step9000	bam_Latn	lao_Laoo	tail	head	Mande	Kra-Dai	Latn	Laoo	0.202962
v52_random_conv5way_step9000	bam_Latn	lij_Latn	tail	tail	Mande	Romance	Latn	Latn	0.327535
v52_random_conv5way_step9000	bam_Latn	mar_Deva	tail	head	Mande	Indo-Aryan	Latn	Deva	-0.072629
v52_random_conv5way_step9000	bam_Latn	mlg_Latn	tail	head	Mande	Austronesian	Latn	Latn	0.416591
v52_random_conv5way_step9000	bam_Latn	msa_Latn	tail	head	Mande	Austronesian	Latn	Latn	-0.278151
v52_random_conv5way_step9000	bam_Latn	nld_Latn	tail	head	Mande	Germanic	Latn	Latn	-0.409975
v52_random_conv5way_step9000	bam_Latn	pol_Latn	tail	head	Mande	Slavic	Latn	Latn	-0.526021
v52_random_conv5way_step9000	bam_Latn	por_Latn	tail	head	Mande	Romance	Latn	Latn	-0.580387
v52_random_conv5way_step9000	bam_Latn	ron_Latn	tail	head	Mande	Romance	Latn	Latn	-0.500379
v52_random_conv5way_step9000	bam_Latn	slk_Latn	tail	head	Mande	Slavic	Latn	Latn	-0.477815
v52_random_conv5way_step9000	bam_Latn	slv_Latn	tail	head	Mande	Slavic	Latn	Latn	-0.422818
v52_random_conv5way_step9000	bam_Latn	tgl_Latn	tail	head	Mande	Austronesian	Latn	Latn	0.010956
v52_random_conv5way_step9000	bam_Latn	xav_Latn	tail	tail	Mande	Macro-Je	Latn	Latn	0.311240
v52_random_conv5way_step9000	bam_Latn	xho_Latn	tail	head	Mande	Bantu	Latn	Latn	0.673354
v52_random_conv5way_step9000	cat_Latn	ara_Arab	head	head	Romance	Semitic	Latn	Arab	-0.183009
v52_random_conv5way_step9000	cat_Latn	bam_Latn	head	tail	Romance	Mande	Latn	Latn	-0.382063
v52_random_conv5way_step9000	cat_Latn	cat_Latn	head	head	Romance	Romance	Latn	Latn	1.000000
v52_random_conv5way_step9000	cat_Latn	ces_Latn	head	head	Romance	Slavic	Latn	Latn	0.173286
v52_random_conv5way_step9000	cat_Latn	cmn_Hani	head	head	Romance	Sinitic	Latn	Hani	-0.153108
v52_random_conv5way_step9000	cat_Latn	csb_Latn	head	tail	Romance	Slavic	Latn	Latn	-0.195975
v52_random_conv5way_step9000	cat_Latn	deu_Latn	head	head	Romance	Germanic	Latn	Latn	0.168800
v52_random_conv5way_step9000	cat_Latn	dtp_Latn	head	tail	Romance	Austronesian	Latn	Latn	-0.387861
v52_random_conv5way_step9000	cat_Latn	ell_Grek	head	head	Romance	Hellenic	Latn	Grek	0.214089
v52_random_conv5way_step9000	cat_Latn	eng_Latn	head	head	Romance	Germanic	Latn	Latn	0.202707
v52_random_conv5way_step9000	cat_Latn	epo_Latn	head	head	Romance	Constructed	Latn	Latn	0.317323
v52_random_conv5way_step9000	cat_Latn	est_Latn	head	head	Romance	Uralic	Latn	Latn	-0.011163
v52_random_conv5way_step9000	cat_Latn	fin_Latn	head	head	Romance	Uralic	Latn	Latn	-0.033712
v52_random_conv5way_step9000	cat_Latn	fra_Latn	head	head	Romance	Romance	Latn	Latn	0.653063
v52_random_conv5way_step9000	cat_Latn	fur_Latn	head	tail	Romance	Romance	Latn	Latn	0.214520
v52_random_conv5way_step9000	cat_Latn	hau_Latn	head	head	Romance	Afro-Asiatic	Latn	Latn	-0.374514
v52_random_conv5way_step9000	cat_Latn	heb_Hebr	head	head	Romance	Semitic	Latn	Hebr	-0.047790
v52_random_conv5way_step9000	cat_Latn	hrv_Latn	head	head	Romance	Slavic	Latn	Latn	0.076973
v52_random_conv5way_step9000	cat_Latn	hun_Latn	head	head	Romance	Uralic	Latn	Latn	0.155862
v52_random_conv5way_step9000	cat_Latn	ile_Latn	head	tail	Romance	Constructed	Latn	Latn	0.209706
v52_random_conv5way_step9000	cat_Latn	ind_Latn	head	head	Romance	Austronesian	Latn	Latn	-0.048378
v52_random_conv5way_step9000	cat_Latn	ita_Latn	head	head	Romance	Romance	Latn	Latn	0.657140
v52_random_conv5way_step9000	cat_Latn	jav_Latn	head	head	Romance	Austronesian	Latn	Latn	-0.286081
v52_random_conv5way_step9000	cat_Latn	kor_Hang	head	head	Romance	Koreanic	Latn	Hang	-0.134807
v52_random_conv5way_step9000	cat_Latn	lao_Laoo	head	head	Romance	Kra-Dai	Latn	Laoo	-0.209098
v52_random_conv5way_step9000	cat_Latn	lij_Latn	head	tail	Romance	Romance	Latn	Latn	0.296160
v52_random_conv5way_step9000	cat_Latn	mar_Deva	head	head	Romance	Indo-Aryan	Latn	Deva	-0.234955
v52_random_conv5way_step9000	cat_Latn	mlg_Latn	head	head	Romance	Austronesian	Latn	Latn	-0.221417
v52_random_conv5way_step9000	cat_Latn	msa_Latn	head	head	Romance	Austronesian	Latn	Latn	-0.122435
v52_random_conv5way_step9000	cat_Latn	nld_Latn	head	head	Romance	Germanic	Latn	Latn	0.201631
v52_random_conv5way_step9000	cat_Latn	pol_Latn	head	head	Romance	Slavic	Latn	Latn	0.208938
v52_random_conv5way_step9000	cat_Latn	por_Latn	head	head	Romance	Romance	Latn	Latn	0.673140
v52_random_conv5way_step9000	cat_Latn	ron_Latn	head	head	Romance	Romance	Latn	Latn	0.501078
v52_random_conv5way_step9000	cat_Latn	slk_Latn	head	head	Romance	Slavic	Latn	Latn	0.230548
v52_random_conv5way_step9000	cat_Latn	slv_Latn	head	head	Romance	Slavic	Latn	Latn	0.120233
v52_random_conv5way_step9000	cat_Latn	tgl_Latn	head	head	Romance	Austronesian	Latn	Latn	-0.062490
v52_random_conv5way_step9000	cat_Latn	xav_Latn	head	tail	Romance	Macro-Je	Latn	Latn	-0.311483
v52_random_conv5way_step9000	cat_Latn	xho_Latn	head	head	Romance	Bantu	Latn	Latn	-0.378133
v52_random_conv5way_step9000	ces_Latn	ara_Arab	head	head	Slavic	Semitic	Latn	Arab	-0.075838
v52_random_conv5way_step9000	ces_Latn	bam_Latn	head	tail	Slavic	Mande	Latn	Latn	-0.435809
v52_random_conv5way_step9000	ces_Latn	cat_Latn	head	head	Slavic	Romance	Latn	Latn	0.173286
v52_random_conv5way_step9000	ces_Latn	ces_Latn	head	head	Slavic	Slavic	Latn	Latn	1.000000
v52_random_conv5way_step9000	ces_Latn	cmn_Hani	head	head	Slavic	Sinitic	Latn	Hani	-0.030307
v52_random_conv5way_step9000	ces_Latn	csb_Latn	head	tail	Slavic	Slavic	Latn	Latn	0.006111
v52_random_conv5way_step9000	ces_Latn	deu_Latn	head	head	Slavic	Germanic	Latn	Latn	0.324291
v52_random_conv5way_step9000	ces_Latn	dtp_Latn	head	tail	Slavic	Austronesian	Latn	Latn	-0.370140
v52_random_conv5way_step9000	ces_Latn	ell_Grek	head	head	Slavic	Hellenic	Latn	Grek	0.279284
v52_random_conv5way_step9000	ces_Latn	eng_Latn	head	head	Slavic	Germanic	Latn	Latn	0.130911
v52_random_conv5way_step9000	ces_Latn	epo_Latn	head	head	Slavic	Constructed	Latn	Latn	0.155098
v52_random_conv5way_step9000	ces_Latn	est_Latn	head	head	Slavic	Uralic	Latn	Latn	0.312677
v52_random_conv5way_step9000	ces_Latn	fin_Latn	head	head	Slavic	Uralic	Latn	Latn	0.259332
v52_random_conv5way_step9000	ces_Latn	fra_Latn	head	head	Slavic	Romance	Latn	Latn	0.226145
v52_random_conv5way_step9000	ces_Latn	fur_Latn	head	tail	Slavic	Romance	Latn	Latn	-0.244318
v52_random_conv5way_step9000	ces_Latn	hau_Latn	head	head	Slavic	Afro-Asiatic	Latn	Latn	-0.415345
v52_random_conv5way_step9000	ces_Latn	heb_Hebr	head	head	Slavic	Semitic	Latn	Hebr	0.111346
v52_random_conv5way_step9000	ces_Latn	hrv_Latn	head	head	Slavic	Slavic	Latn	Latn	0.649564
v52_random_conv5way_step9000	ces_Latn	hun_Latn	head	head	Slavic	Uralic	Latn	Latn	0.311911
v52_random_conv5way_step9000	ces_Latn	ile_Latn	head	tail	Slavic	Constructed	Latn	Latn	-0.214725
v52_random_conv5way_step9000	ces_Latn	ind_Latn	head	head	Slavic	Austronesian	Latn	Latn	-0.073991
v52_random_conv5way_step9000	ces_Latn	ita_Latn	head	head	Slavic	Romance	Latn	Latn	0.220505
v52_random_conv5way_step9000	ces_Latn	jav_Latn	head	head	Slavic	Austronesian	Latn	Latn	-0.424304
v52_random_conv5way_step9000	ces_Latn	kor_Hang	head	head	Slavic	Koreanic	Latn	Hang	-0.055269
v52_random_conv5way_step9000	ces_Latn	lao_Laoo	head	head	Slavic	Kra-Dai	Latn	Laoo	-0.312575
v52_random_conv5way_step9000	ces_Latn	lij_Latn	head	tail	Slavic	Romance	Latn	Latn	-0.260704
v52_random_conv5way_step9000	ces_Latn	mar_Deva	head	head	Slavic	Indo-Aryan	Latn	Deva	-0.096839
v52_random_conv5way_step9000	ces_Latn	mlg_Latn	head	head	Slavic	Austronesian	Latn	Latn	-0.333858
v52_random_conv5way_step9000	ces_Latn	msa_Latn	head	head	Slavic	Austronesian	Latn	Latn	-0.098455
v52_random_conv5way_step9000	ces_Latn	nld_Latn	head	head	Slavic	Germanic	Latn	Latn	0.271390
v52_random_conv5way_step9000	ces_Latn	pol_Latn	head	head	Slavic	Slavic	Latn	Latn	0.673998
v52_random_conv5way_step9000	ces_Latn	por_Latn	head	head	Slavic	Romance	Latn	Latn	0.174988
v52_random_conv5way_step9000	ces_Latn	ron_Latn	head	head	Slavic	Romance	Latn	Latn	0.352632
v52_random_conv5way_step9000	ces_Latn	slk_Latn	head	head	Slavic	Slavic	Latn	Latn	0.856595
v52_random_conv5way_step9000	ces_Latn	slv_Latn	head	head	Slavic	Slavic	Latn	Latn	0.724739
v52_random_conv5way_step9000	ces_Latn	tgl_Latn	head	head	Slavic	Austronesian	Latn	Latn	-0.172552
v52_random_conv5way_step9000	ces_Latn	xav_Latn	head	tail	Slavic	Macro-Je	Latn	Latn	-0.241374
v52_random_conv5way_step9000	ces_Latn	xho_Latn	head	head	Slavic	Bantu	Latn	Latn	-0.374560
v52_random_conv5way_step9000	cmn_Hani	ara_Arab	head	head	Sinitic	Semitic	Hani	Arab	0.116731
v52_random_conv5way_step9000	cmn_Hani	bam_Latn	head	tail	Sinitic	Mande	Hani	Latn	-0.157913
v52_random_conv5way_step9000	cmn_Hani	cat_Latn	head	head	Sinitic	Romance	Hani	Latn	-0.153108
v52_random_conv5way_step9000	cmn_Hani	ces_Latn	head	head	Sinitic	Slavic	Hani	Latn	-0.030307
v52_random_conv5way_step9000	cmn_Hani	cmn_Hani	head	head	Sinitic	Sinitic	Hani	Hani	1.000000
v52_random_conv5way_step9000	cmn_Hani	csb_Latn	head	tail	Sinitic	Slavic	Hani	Latn	-0.300551
v52_random_conv5way_step9000	cmn_Hani	deu_Latn	head	head	Sinitic	Germanic	Hani	Latn	0.051612
v52_random_conv5way_step9000	cmn_Hani	dtp_Latn	head	tail	Sinitic	Austronesian	Hani	Latn	-0.283548
v52_random_conv5way_step9000	cmn_Hani	ell_Grek	head	head	Sinitic	Hellenic	Hani	Grek	0.122791
v52_random_conv5way_step9000	cmn_Hani	eng_Latn	head	head	Sinitic	Germanic	Hani	Latn	0.111414
v52_random_conv5way_step9000	cmn_Hani	epo_Latn	head	head	Sinitic	Constructed	Hani	Latn	-0.150529
v52_random_conv5way_step9000	cmn_Hani	est_Latn	head	head	Sinitic	Uralic	Hani	Latn	0.011457
v52_random_conv5way_step9000	cmn_Hani	fin_Latn	head	head	Sinitic	Uralic	Hani	Latn	0.114727
v52_random_conv5way_step9000	cmn_Hani	fra_Latn	head	head	Sinitic	Romance	Hani	Latn	-0.044483
v52_random_conv5way_step9000	cmn_Hani	fur_Latn	head	tail	Sinitic	Romance	Hani	Latn	-0.326076
v52_random_conv5way_step9000	cmn_Hani	hau_Latn	head	head	Sinitic	Afro-Asiatic	Hani	Latn	-0.077319
v52_random_conv5way_step9000	cmn_Hani	heb_Hebr	head	head	Sinitic	Semitic	Hani	Hebr	0.146668
v52_random_conv5way_step9000	cmn_Hani	hrv_Latn	head	head	Sinitic	Slavic	Hani	Latn	-0.083664
v52_random_conv5way_step9000	cmn_Hani	hun_Latn	head	head	Sinitic	Uralic	Hani	Latn	0.168465
v52_random_conv5way_step9000	cmn_Hani	ile_Latn	head	tail	Sinitic	Constructed	Hani	Latn	-0.231004
v52_random_conv5way_step9000	cmn_Hani	ind_Latn	head	head	Sinitic	Austronesian	Hani	Latn	0.288004
v52_random_conv5way_step9000	cmn_Hani	ita_Latn	head	head	Sinitic	Romance	Hani	Latn	-0.081820
v52_random_conv5way_step9000	cmn_Hani	jav_Latn	head	head	Sinitic	Austronesian	Hani	Latn	-0.045885
v52_random_conv5way_step9000	cmn_Hani	kor_Hang	head	head	Sinitic	Koreanic	Hani	Hang	0.609222
v52_random_conv5way_step9000	cmn_Hani	lao_Laoo	head	head	Sinitic	Kra-Dai	Hani	Laoo	0.251439
v52_random_conv5way_step9000	cmn_Hani	lij_Latn	head	tail	Sinitic	Romance	Hani	Latn	-0.300369
v52_random_conv5way_step9000	cmn_Hani	mar_Deva	head	head	Sinitic	Indo-Aryan	Hani	Deva	0.230634
v52_random_conv5way_step9000	cmn_Hani	mlg_Latn	head	head	Sinitic	Austronesian	Hani	Latn	-0.135720
v52_random_conv5way_step9000	cmn_Hani	msa_Latn	head	head	Sinitic	Austronesian	Hani	Latn	0.293923
v52_random_conv5way_step9000	cmn_Hani	nld_Latn	head	head	Sinitic	Germanic	Hani	Latn	0.032510
v52_random_conv5way_step9000	cmn_Hani	pol_Latn	head	head	Sinitic	Slavic	Hani	Latn	0.007337
v52_random_conv5way_step9000	cmn_Hani	por_Latn	head	head	Sinitic	Romance	Hani	Latn	-0.058739
v52_random_conv5way_step9000	cmn_Hani	ron_Latn	head	head	Sinitic	Romance	Hani	Latn	-0.034426
v52_random_conv5way_step9000	cmn_Hani	slk_Latn	head	head	Sinitic	Slavic	Hani	Latn	-0.065665
v52_random_conv5way_step9000	cmn_Hani	slv_Latn	head	head	Sinitic	Slavic	Hani	Latn	-0.102296
v52_random_conv5way_step9000	cmn_Hani	tgl_Latn	head	head	Sinitic	Austronesian	Hani	Latn	0.091695
v52_random_conv5way_step9000	cmn_Hani	xav_Latn	head	tail	Sinitic	Macro-Je	Hani	Latn	0.120540
v52_random_conv5way_step9000	cmn_Hani	xho_Latn	head	head	Sinitic	Bantu	Hani	Latn	-0.106470
v52_random_conv5way_step9000	csb_Latn	ara_Arab	tail	head	Slavic	Semitic	Latn	Arab	-0.142871
v52_random_conv5way_step9000	csb_Latn	bam_Latn	tail	tail	Slavic	Mande	Latn	Latn	0.414048
v52_random_conv5way_step9000	csb_Latn	cat_Latn	tail	head	Slavic	Romance	Latn	Latn	-0.195975
v52_random_conv5way_step9000	csb_Latn	ces_Latn	tail	head	Slavic	Slavic	Latn	Latn	0.006111
v52_random_conv5way_step9000	csb_Latn	cmn_Hani	tail	head	Slavic	Sinitic	Latn	Hani	-0.300551
v52_random_conv5way_step9000	csb_Latn	csb_Latn	tail	tail	Slavic	Slavic	Latn	Latn	1.000000
v52_random_conv5way_step9000	csb_Latn	deu_Latn	tail	head	Slavic	Germanic	Latn	Latn	-0.368833
v52_random_conv5way_step9000	csb_Latn	dtp_Latn	tail	tail	Slavic	Austronesian	Latn	Latn	0.335433
v52_random_conv5way_step9000	csb_Latn	ell_Grek	tail	head	Slavic	Hellenic	Latn	Grek	-0.268336
v52_random_conv5way_step9000	csb_Latn	eng_Latn	tail	head	Slavic	Germanic	Latn	Latn	-0.509356
v52_random_conv5way_step9000	csb_Latn	epo_Latn	tail	head	Slavic	Constructed	Latn	Latn	0.077159
v52_random_conv5way_step9000	csb_Latn	est_Latn	tail	head	Slavic	Uralic	Latn	Latn	-0.097302
v52_random_conv5way_step9000	csb_Latn	fin_Latn	tail	head	Slavic	Uralic	Latn	Latn	-0.352313
v52_random_conv5way_step9000	csb_Latn	fra_Latn	tail	head	Slavic	Romance	Latn	Latn	-0.381292
v52_random_conv5way_step9000	csb_Latn	fur_Latn	tail	tail	Slavic	Romance	Latn	Latn	0.504520
v52_random_conv5way_step9000	csb_Latn	hau_Latn	tail	head	Slavic	Afro-Asiatic	Latn	Latn	0.189829
v52_random_conv5way_step9000	csb_Latn	heb_Hebr	tail	head	Slavic	Semitic	Latn	Hebr	-0.383493
v52_random_conv5way_step9000	csb_Latn	hrv_Latn	tail	head	Slavic	Slavic	Latn	Latn	-0.148769
v52_random_conv5way_step9000	csb_Latn	hun_Latn	tail	head	Slavic	Uralic	Latn	Latn	-0.345848
v52_random_conv5way_step9000	csb_Latn	ile_Latn	tail	tail	Slavic	Constructed	Latn	Latn	0.267321
v52_random_conv5way_step9000	csb_Latn	ind_Latn	tail	head	Slavic	Austronesian	Latn	Latn	-0.512065
v52_random_conv5way_step9000	csb_Latn	ita_Latn	tail	head	Slavic	Romance	Latn	Latn	-0.325019
v52_random_conv5way_step9000	csb_Latn	jav_Latn	tail	head	Slavic	Austronesian	Latn	Latn	0.209756
v52_random_conv5way_step9000	csb_Latn	kor_Hang	tail	head	Slavic	Koreanic	Latn	Hang	-0.374029
v52_random_conv5way_step9000	csb_Latn	lao_Laoo	tail	head	Slavic	Kra-Dai	Latn	Laoo	0.170946
v52_random_conv5way_step9000	csb_Latn	lij_Latn	tail	tail	Slavic	Romance	Latn	Latn	0.485241
v52_random_conv5way_step9000	csb_Latn	mar_Deva	tail	head	Slavic	Indo-Aryan	Latn	Deva	-0.197276
v52_random_conv5way_step9000	csb_Latn	mlg_Latn	tail	head	Slavic	Austronesian	Latn	Latn	0.254252
v52_random_conv5way_step9000	csb_Latn	msa_Latn	tail	head	Slavic	Austronesian	Latn	Latn	-0.502934
v52_random_conv5way_step9000	csb_Latn	nld_Latn	tail	head	Slavic	Germanic	Latn	Latn	-0.365399
v52_random_conv5way_step9000	csb_Latn	pol_Latn	tail	head	Slavic	Slavic	Latn	Latn	0.102293
v52_random_conv5way_step9000	csb_Latn	por_Latn	tail	head	Slavic	Romance	Latn	Latn	-0.443259
v52_random_conv5way_step9000	csb_Latn	ron_Latn	tail	head	Slavic	Romance	Latn	Latn	-0.324562
v52_random_conv5way_step9000	csb_Latn	slk_Latn	tail	head	Slavic	Slavic	Latn	Latn	0.004861
v52_random_conv5way_step9000	csb_Latn	slv_Latn	tail	head	Slavic	Slavic	Latn	Latn	-0.047226
v52_random_conv5way_step9000	csb_Latn	tgl_Latn	tail	head	Slavic	Austronesian	Latn	Latn	-0.282398
v52_random_conv5way_step9000	csb_Latn	xav_Latn	tail	tail	Slavic	Macro-Je	Latn	Latn	0.176670
v52_random_conv5way_step9000	csb_Latn	xho_Latn	tail	head	Slavic	Bantu	Latn	Latn	0.344735
v52_random_conv5way_step9000	deu_Latn	ara_Arab	head	head	Germanic	Semitic	Latn	Arab	-0.064073
v52_random_conv5way_step9000	deu_Latn	bam_Latn	head	tail	Germanic	Mande	Latn	Latn	-0.500487
v52_random_conv5way_step9000	deu_Latn	cat_Latn	head	head	Germanic	Romance	Latn	Latn	0.168800
v52_random_conv5way_step9000	deu_Latn	ces_Latn	head	head	Germanic	Slavic	Latn	Latn	0.324291
v52_random_conv5way_step9000	deu_Latn	cmn_Hani	head	head	Germanic	Sinitic	Latn	Hani	0.051612
v52_random_conv5way_step9000	deu_Latn	csb_Latn	head	tail	Germanic	Slavic	Latn	Latn	-0.368833
v52_random_conv5way_step9000	deu_Latn	deu_Latn	head	head	Germanic	Germanic	Latn	Latn	1.000000
v52_random_conv5way_step9000	deu_Latn	dtp_Latn	head	tail	Germanic	Austronesian	Latn	Latn	-0.433281
v52_random_conv5way_step9000	deu_Latn	ell_Grek	head	head	Germanic	Hellenic	Latn	Grek	0.201191
v52_random_conv5way_step9000	deu_Latn	eng_Latn	head	head	Germanic	Germanic	Latn	Latn	0.504743
v52_random_conv5way_step9000	deu_Latn	epo_Latn	head	head	Germanic	Constructed	Latn	Latn	0.094106
v52_random_conv5way_step9000	deu_Latn	est_Latn	head	head	Germanic	Uralic	Latn	Latn	0.265555
v52_random_conv5way_step9000	deu_Latn	fin_Latn	head	head	Germanic	Uralic	Latn	Latn	0.321777
v52_random_conv5way_step9000	deu_Latn	fra_Latn	head	head	Germanic	Romance	Latn	Latn	0.439993
v52_random_conv5way_step9000	deu_Latn	fur_Latn	head	tail	Germanic	Romance	Latn	Latn	-0.283537
v52_random_conv5way_step9000	deu_Latn	hau_Latn	head	head	Germanic	Afro-Asiatic	Latn	Latn	-0.430332
v52_random_conv5way_step9000	deu_Latn	heb_Hebr	head	head	Germanic	Semitic	Latn	Hebr	0.174620
