model_key	language_script_a	language_script_b	status_a	status_b	family_a	family_b	script_a	script_b	cosine
v52_mean_conv5way_step25000	cat_Latn	ell_Grek	head	head	Romance	Hellenic	Latn	Grek	0.229974
v52_mean_conv5way_step25000	cat_Latn	eng_Latn	head	head	Romance	Germanic	Latn	Latn	0.152865
v52_mean_conv5way_step25000	cat_Latn	epo_Latn	head	head	Romance	Constructed	Latn	Latn	0.310594
v52_mean_conv5way_step25000	cat_Latn	est_Latn	head	head	Romance	Uralic	Latn	Latn	-0.030744
v52_mean_conv5way_step25000	cat_Latn	fin_Latn	head	head	Romance	Uralic	Latn	Latn	-0.079143
v52_mean_conv5way_step25000	cat_Latn	fra_Latn	head	head	Romance	Romance	Latn	Latn	0.638535
v52_mean_conv5way_step25000	cat_Latn	fur_Latn	head	tail	Romance	Romance	Latn	Latn	0.327678
v52_mean_conv5way_step25000	cat_Latn	hau_Latn	head	head	Romance	Afro-Asiatic	Latn	Latn	-0.336139
v52_mean_conv5way_step25000	cat_Latn	heb_Hebr	head	head	Romance	Semitic	Latn	Hebr	-0.039218
v52_mean_conv5way_step25000	cat_Latn	hrv_Latn	head	head	Romance	Slavic	Latn	Latn	0.055762
v52_mean_conv5way_step25000	cat_Latn	hun_Latn	head	head	Romance	Uralic	Latn	Latn	0.136187
v52_mean_conv5way_step25000	cat_Latn	ile_Latn	head	tail	Romance	Constructed	Latn	Latn	0.224542
v52_mean_conv5way_step25000	cat_Latn	ind_Latn	head	head	Romance	Austronesian	Latn	Latn	-0.130033
v52_mean_conv5way_step25000	cat_Latn	ita_Latn	head	head	Romance	Romance	Latn	Latn	0.665041
v52_mean_conv5way_step25000	cat_Latn	jav_Latn	head	head	Romance	Austronesian	Latn	Latn	-0.287304
v52_mean_conv5way_step25000	cat_Latn	kor_Hang	head	head	Romance	Koreanic	Latn	Hang	-0.183819
v52_mean_conv5way_step25000	cat_Latn	lao_Laoo	head	head	Romance	Kra-Dai	Latn	Laoo	-0.217741
v52_mean_conv5way_step25000	cat_Latn	lij_Latn	head	tail	Romance	Romance	Latn	Latn	0.375039
v52_mean_conv5way_step25000	cat_Latn	mar_Deva	head	head	Romance	Indo-Aryan	Latn	Deva	-0.256951
v52_mean_conv5way_step25000	cat_Latn	mlg_Latn	head	head	Romance	Austronesian	Latn	Latn	-0.203283
v52_mean_conv5way_step25000	cat_Latn	msa_Latn	head	head	Romance	Austronesian	Latn	Latn	-0.208872
v52_mean_conv5way_step25000	cat_Latn	nld_Latn	head	head	Romance	Germanic	Latn	Latn	0.174727
v52_mean_conv5way_step25000	cat_Latn	pol_Latn	head	head	Romance	Slavic	Latn	Latn	0.172449
v52_mean_conv5way_step25000	cat_Latn	por_Latn	head	head	Romance	Romance	Latn	Latn	0.677311
v52_mean_conv5way_step25000	cat_Latn	ron_Latn	head	head	Romance	Romance	Latn	Latn	0.490642
v52_mean_conv5way_step25000	cat_Latn	slk_Latn	head	head	Romance	Slavic	Latn	Latn	0.184854
v52_mean_conv5way_step25000	cat_Latn	slv_Latn	head	head	Romance	Slavic	Latn	Latn	0.097198
v52_mean_conv5way_step25000	cat_Latn	tgl_Latn	head	head	Romance	Austronesian	Latn	Latn	-0.114638
v52_mean_conv5way_step25000	cat_Latn	xav_Latn	head	tail	Romance	Macro-Je	Latn	Latn	-0.260356
v52_mean_conv5way_step25000	cat_Latn	xho_Latn	head	head	Romance	Bantu	Latn	Latn	-0.347983
v52_mean_conv5way_step25000	ces_Latn	ara_Arab	head	head	Slavic	Semitic	Latn	Arab	-0.052047
v52_mean_conv5way_step25000	ces_Latn	bam_Latn	head	tail	Slavic	Mande	Latn	Latn	-0.431119
v52_mean_conv5way_step25000	ces_Latn	cat_Latn	head	head	Slavic	Romance	Latn	Latn	0.141128
v52_mean_conv5way_step25000	ces_Latn	ces_Latn	head	head	Slavic	Slavic	Latn	Latn	1.000000
v52_mean_conv5way_step25000	ces_Latn	cmn_Hani	head	head	Slavic	Sinitic	Latn	Hani	-0.038452
v52_mean_conv5way_step25000	ces_Latn	csb_Latn	head	tail	Slavic	Slavic	Latn	Latn	0.180039
v52_mean_conv5way_step25000	ces_Latn	deu_Latn	head	head	Slavic	Germanic	Latn	Latn	0.275338
v52_mean_conv5way_step25000	ces_Latn	dtp_Latn	head	tail	Slavic	Austronesian	Latn	Latn	-0.367327
v52_mean_conv5way_step25000	ces_Latn	ell_Grek	head	head	Slavic	Hellenic	Latn	Grek	0.254641
v52_mean_conv5way_step25000	ces_Latn	eng_Latn	head	head	Slavic	Germanic	Latn	Latn	0.036463
v52_mean_conv5way_step25000	ces_Latn	epo_Latn	head	head	Slavic	Constructed	Latn	Latn	0.125881
v52_mean_conv5way_step25000	ces_Latn	est_Latn	head	head	Slavic	Uralic	Latn	Latn	0.284560
v52_mean_conv5way_step25000	ces_Latn	fin_Latn	head	head	Slavic	Uralic	Latn	Latn	0.217214
v52_mean_conv5way_step25000	ces_Latn	fra_Latn	head	head	Slavic	Romance	Latn	Latn	0.183586
v52_mean_conv5way_step25000	ces_Latn	fur_Latn	head	tail	Slavic	Romance	Latn	Latn	-0.212516
v52_mean_conv5way_step25000	ces_Latn	hau_Latn	head	head	Slavic	Afro-Asiatic	Latn	Latn	-0.407399
v52_mean_conv5way_step25000	ces_Latn	heb_Hebr	head	head	Slavic	Semitic	Latn	Hebr	0.098029
v52_mean_conv5way_step25000	ces_Latn	hrv_Latn	head	head	Slavic	Slavic	Latn	Latn	0.630227
v52_mean_conv5way_step25000	ces_Latn	hun_Latn	head	head	Slavic	Uralic	Latn	Latn	0.268551
v52_mean_conv5way_step25000	ces_Latn	ile_Latn	head	tail	Slavic	Constructed	Latn	Latn	-0.224201
v52_mean_conv5way_step25000	ces_Latn	ind_Latn	head	head	Slavic	Austronesian	Latn	Latn	-0.150575
v52_mean_conv5way_step25000	ces_Latn	ita_Latn	head	head	Slavic	Romance	Latn	Latn	0.132132
v52_mean_conv5way_step25000	ces_Latn	jav_Latn	head	head	Slavic	Austronesian	Latn	Latn	-0.427346
v52_mean_conv5way_step25000	ces_Latn	kor_Hang	head	head	Slavic	Koreanic	Latn	Hang	-0.067116
v52_mean_conv5way_step25000	ces_Latn	lao_Laoo	head	head	Slavic	Kra-Dai	Latn	Laoo	-0.245340
v52_mean_conv5way_step25000	ces_Latn	lij_Latn	head	tail	Slavic	Romance	Latn	Latn	-0.224903
v52_mean_conv5way_step25000	ces_Latn	mar_Deva	head	head	Slavic	Indo-Aryan	Latn	Deva	-0.079720
v52_mean_conv5way_step25000	ces_Latn	mlg_Latn	head	head	Slavic	Austronesian	Latn	Latn	-0.336967
v52_mean_conv5way_step25000	ces_Latn	msa_Latn	head	head	Slavic	Austronesian	Latn	Latn	-0.149664
v52_mean_conv5way_step25000	ces_Latn	nld_Latn	head	head	Slavic	Germanic	Latn	Latn	0.221569
v52_mean_conv5way_step25000	ces_Latn	pol_Latn	head	head	Slavic	Slavic	Latn	Latn	0.641484
v52_mean_conv5way_step25000	ces_Latn	por_Latn	head	head	Slavic	Romance	Latn	Latn	0.111141
v52_mean_conv5way_step25000	ces_Latn	ron_Latn	head	head	Slavic	Romance	Latn	Latn	0.303584
v52_mean_conv5way_step25000	ces_Latn	slk_Latn	head	head	Slavic	Slavic	Latn	Latn	0.863065
v52_mean_conv5way_step25000	ces_Latn	slv_Latn	head	head	Slavic	Slavic	Latn	Latn	0.700608
v52_mean_conv5way_step25000	ces_Latn	tgl_Latn	head	head	Slavic	Austronesian	Latn	Latn	-0.216142
v52_mean_conv5way_step25000	ces_Latn	xav_Latn	head	tail	Slavic	Macro-Je	Latn	Latn	-0.206207
v52_mean_conv5way_step25000	ces_Latn	xho_Latn	head	head	Slavic	Bantu	Latn	Latn	-0.366183
v52_mean_conv5way_step25000	cmn_Hani	ara_Arab	head	head	Sinitic	Semitic	Hani	Arab	0.125649
v52_mean_conv5way_step25000	cmn_Hani	bam_Latn	head	tail	Sinitic	Mande	Hani	Latn	-0.108676
v52_mean_conv5way_step25000	cmn_Hani	cat_Latn	head	head	Sinitic	Romance	Hani	Latn	-0.190725
v52_mean_conv5way_step25000	cmn_Hani	ces_Latn	head	head	Sinitic	Slavic	Hani	Latn	-0.038452
v52_mean_conv5way_step25000	cmn_Hani	cmn_Hani	head	head	Sinitic	Sinitic	Hani	Hani	1.000000
v52_mean_conv5way_step25000	cmn_Hani	csb_Latn	head	tail	Sinitic	Slavic	Hani	Latn	-0.255263
v52_mean_conv5way_step25000	cmn_Hani	deu_Latn	head	head	Sinitic	Germanic	Hani	Latn	0.021317
v52_mean_conv5way_step25000	cmn_Hani	dtp_Latn	head	tail	Sinitic	Austronesian	Hani	Latn	-0.193333
v52_mean_conv5way_step25000	cmn_Hani	ell_Grek	head	head	Sinitic	Hellenic	Hani	Grek	0.103835
v52_mean_conv5way_step25000	cmn_Hani	eng_Latn	head	head	Sinitic	Germanic	Hani	Latn	0.080684
v52_mean_conv5way_step25000	cmn_Hani	epo_Latn	head	head	Sinitic	Constructed	Hani	Latn	-0.186673
v52_mean_conv5way_step25000	cmn_Hani	est_Latn	head	head	Sinitic	Uralic	Hani	Latn	-0.008249
v52_mean_conv5way_step25000	cmn_Hani	fin_Latn	head	head	Sinitic	Uralic	Hani	Latn	0.086846
v52_mean_conv5way_step25000	cmn_Hani	fra_Latn	head	head	Sinitic	Romance	Hani	Latn	-0.108234
v52_mean_conv5way_step25000	cmn_Hani	fur_Latn	head	tail	Sinitic	Romance	Hani	Latn	-0.327695
v52_mean_conv5way_step25000	cmn_Hani	hau_Latn	head	head	Sinitic	Afro-Asiatic	Hani	Latn	-0.053073
v52_mean_conv5way_step25000	cmn_Hani	heb_Hebr	head	head	Sinitic	Semitic	Hani	Hebr	0.137874
v52_mean_conv5way_step25000	cmn_Hani	hrv_Latn	head	head	Sinitic	Slavic	Hani	Latn	-0.085435
v52_mean_conv5way_step25000	cmn_Hani	hun_Latn	head	head	Sinitic	Uralic	Hani	Latn	0.137497
v52_mean_conv5way_step25000	cmn_Hani	ile_Latn	head	tail	Sinitic	Constructed	Hani	Latn	-0.242882
v52_mean_conv5way_step25000	cmn_Hani	ind_Latn	head	head	Sinitic	Austronesian	Hani	Latn	0.263644
v52_mean_conv5way_step25000	cmn_Hani	ita_Latn	head	head	Sinitic	Romance	Hani	Latn	-0.144760
v52_mean_conv5way_step25000	cmn_Hani	jav_Latn	head	head	Sinitic	Austronesian	Hani	Latn	-0.061095
v52_mean_conv5way_step25000	cmn_Hani	kor_Hang	head	head	Sinitic	Koreanic	Hani	Hang	0.595677
v52_mean_conv5way_step25000	cmn_Hani	lao_Laoo	head	head	Sinitic	Kra-Dai	Hani	Laoo	0.296984
v52_mean_conv5way_step25000	cmn_Hani	lij_Latn	head	tail	Sinitic	Romance	Hani	Latn	-0.300895
v52_mean_conv5way_step25000	cmn_Hani	mar_Deva	head	head	Sinitic	Indo-Aryan	Hani	Deva	0.215818
v52_mean_conv5way_step25000	cmn_Hani	mlg_Latn	head	head	Sinitic	Austronesian	Hani	Latn	-0.147294
v52_mean_conv5way_step25000	cmn_Hani	msa_Latn	head	head	Sinitic	Austronesian	Hani	Latn	0.268032
v52_mean_conv5way_step25000	cmn_Hani	nld_Latn	head	head	Sinitic	Germanic	Hani	Latn	0.027835
v52_mean_conv5way_step25000	cmn_Hani	pol_Latn	head	head	Sinitic	Slavic	Hani	Latn	-0.025611
v52_mean_conv5way_step25000	cmn_Hani	por_Latn	head	head	Sinitic	Romance	Hani	Latn	-0.113344
v52_mean_conv5way_step25000	cmn_Hani	ron_Latn	head	head	Sinitic	Romance	Hani	Latn	-0.076917
v52_mean_conv5way_step25000	cmn_Hani	slk_Latn	head	head	Sinitic	Slavic	Hani	Latn	-0.088933
v52_mean_conv5way_step25000	cmn_Hani	slv_Latn	head	head	Sinitic	Slavic	Hani	Latn	-0.116008
v52_mean_conv5way_step25000	cmn_Hani	tgl_Latn	head	head	Sinitic	Austronesian	Hani	Latn	0.039473
v52_mean_conv5way_step25000	cmn_Hani	xav_Latn	head	tail	Sinitic	Macro-Je	Hani	Latn	0.166858
v52_mean_conv5way_step25000	cmn_Hani	xho_Latn	head	head	Sinitic	Bantu	Hani	Latn	-0.077999
v52_mean_conv5way_step25000	csb_Latn	ara_Arab	tail	head	Slavic	Semitic	Latn	Arab	-0.168820
v52_mean_conv5way_step25000	csb_Latn	bam_Latn	tail	tail	Slavic	Mande	Latn	Latn	0.237416
v52_mean_conv5way_step25000	csb_Latn	cat_Latn	tail	head	Slavic	Romance	Latn	Latn	-0.119778
v52_mean_conv5way_step25000	csb_Latn	ces_Latn	tail	head	Slavic	Slavic	Latn	Latn	0.180039
v52_mean_conv5way_step25000	csb_Latn	cmn_Hani	tail	head	Slavic	Sinitic	Latn	Hani	-0.255263
v52_mean_conv5way_step25000	csb_Latn	csb_Latn	tail	tail	Slavic	Slavic	Latn	Latn	1.000000
v52_mean_conv5way_step25000	csb_Latn	deu_Latn	tail	head	Slavic	Germanic	Latn	Latn	-0.258157
v52_mean_conv5way_step25000	csb_Latn	dtp_Latn	tail	tail	Slavic	Austronesian	Latn	Latn	0.108677
v52_mean_conv5way_step25000	csb_Latn	ell_Grek	tail	head	Slavic	Hellenic	Latn	Grek	-0.224903
v52_mean_conv5way_step25000	csb_Latn	eng_Latn	tail	head	Slavic	Germanic	Latn	Latn	-0.394143
v52_mean_conv5way_step25000	csb_Latn	epo_Latn	tail	head	Slavic	Constructed	Latn	Latn	0.170679
v52_mean_conv5way_step25000	csb_Latn	est_Latn	tail	head	Slavic	Uralic	Latn	Latn	0.006710
v52_mean_conv5way_step25000	csb_Latn	fin_Latn	tail	head	Slavic	Uralic	Latn	Latn	-0.210286
v52_mean_conv5way_step25000	csb_Latn	fra_Latn	tail	head	Slavic	Romance	Latn	Latn	-0.261068
v52_mean_conv5way_step25000	csb_Latn	fur_Latn	tail	tail	Slavic	Romance	Latn	Latn	0.400533
v52_mean_conv5way_step25000	csb_Latn	hau_Latn	tail	head	Slavic	Afro-Asiatic	Latn	Latn	0.050453
v52_mean_conv5way_step25000	csb_Latn	heb_Hebr	tail	head	Slavic	Semitic	Latn	Hebr	-0.374256
v52_mean_conv5way_step25000	csb_Latn	hrv_Latn	tail	head	Slavic	Slavic	Latn	Latn	0.007887
v52_mean_conv5way_step25000	csb_Latn	hun_Latn	tail	head	Slavic	Uralic	Latn	Latn	-0.228518
v52_mean_conv5way_step25000	csb_Latn	ile_Latn	tail	tail	Slavic	Constructed	Latn	Latn	0.235926
v52_mean_conv5way_step25000	csb_Latn	ind_Latn	tail	head	Slavic	Austronesian	Latn	Latn	-0.460654
v52_mean_conv5way_step25000	csb_Latn	ita_Latn	tail	head	Slavic	Romance	Latn	Latn	-0.200412
v52_mean_conv5way_step25000	csb_Latn	jav_Latn	tail	head	Slavic	Austronesian	Latn	Latn	0.135945
v52_mean_conv5way_step25000	csb_Latn	kor_Hang	tail	head	Slavic	Koreanic	Latn	Hang	-0.306094
v52_mean_conv5way_step25000	csb_Latn	lao_Laoo	tail	head	Slavic	Kra-Dai	Latn	Laoo	0.057472
v52_mean_conv5way_step25000	csb_Latn	lij_Latn	tail	tail	Slavic	Romance	Latn	Latn	0.409215
v52_mean_conv5way_step25000	csb_Latn	mar_Deva	tail	head	Slavic	Indo-Aryan	Latn	Deva	-0.180391
v52_mean_conv5way_step25000	csb_Latn	mlg_Latn	tail	head	Slavic	Austronesian	Latn	Latn	0.148120
v52_mean_conv5way_step25000	csb_Latn	msa_Latn	tail	head	Slavic	Austronesian	Latn	Latn	-0.451719
v52_mean_conv5way_step25000	csb_Latn	nld_Latn	tail	head	Slavic	Germanic	Latn	Latn	-0.269870
v52_mean_conv5way_step25000	csb_Latn	pol_Latn	tail	head	Slavic	Slavic	Latn	Latn	0.295394
v52_mean_conv5way_step25000	csb_Latn	por_Latn	tail	head	Slavic	Romance	Latn	Latn	-0.326232
v52_mean_conv5way_step25000	csb_Latn	ron_Latn	tail	head	Slavic	Romance	Latn	Latn	-0.249444
v52_mean_conv5way_step25000	csb_Latn	slk_Latn	tail	head	Slavic	Slavic	Latn	Latn	0.191696
v52_mean_conv5way_step25000	csb_Latn	slv_Latn	tail	head	Slavic	Slavic	Latn	Latn	0.131691
v52_mean_conv5way_step25000	csb_Latn	tgl_Latn	tail	head	Slavic	Austronesian	Latn	Latn	-0.263610
v52_mean_conv5way_step25000	csb_Latn	xav_Latn	tail	tail	Slavic	Macro-Je	Latn	Latn	0.101340
v52_mean_conv5way_step25000	csb_Latn	xho_Latn	tail	head	Slavic	Bantu	Latn	Latn	0.172504
v52_mean_conv5way_step25000	deu_Latn	ara_Arab	head	head	Germanic	Semitic	Latn	Arab	-0.061726
v52_mean_conv5way_step25000	deu_Latn	bam_Latn	head	tail	Germanic	Mande	Latn	Latn	-0.447394
v52_mean_conv5way_step25000	deu_Latn	cat_Latn	head	head	Germanic	Romance	Latn	Latn	0.127910
v52_mean_conv5way_step25000	deu_Latn	ces_Latn	head	head	Germanic	Slavic	Latn	Latn	0.275338
v52_mean_conv5way_step25000	deu_Latn	cmn_Hani	head	head	Germanic	Sinitic	Latn	Hani	0.021317
v52_mean_conv5way_step25000	deu_Latn	csb_Latn	head	tail	Germanic	Slavic	Latn	Latn	-0.258157
v52_mean_conv5way_step25000	deu_Latn	deu_Latn	head	head	Germanic	Germanic	Latn	Latn	1.000000
v52_mean_conv5way_step25000	deu_Latn	dtp_Latn	head	tail	Germanic	Austronesian	Latn	Latn	-0.407859
v52_mean_conv5way_step25000	deu_Latn	ell_Grek	head	head	Germanic	Hellenic	Latn	Grek	0.169798
v52_mean_conv5way_step25000	deu_Latn	eng_Latn	head	head	Germanic	Germanic	Latn	Latn	0.440355
v52_mean_conv5way_step25000	deu_Latn	epo_Latn	head	head	Germanic	Constructed	Latn	Latn	0.107912
v52_mean_conv5way_step25000	deu_Latn	est_Latn	head	head	Germanic	Uralic	Latn	Latn	0.238859
v52_mean_conv5way_step25000	deu_Latn	fin_Latn	head	head	Germanic	Uralic	Latn	Latn	0.276251
